,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PPM1D,-1.3272823,-0.57042104,0.51852256,0.76923436,1.3974138,0.5202276,0.3913127,-1.2670487,-0.8411904,-0.21454865,-1.835344,-0.6594262,-0.8351713,-0.91497105,1.1046002,-1.4271843,0.58712375,1.0787605,0.7831902,-0.3186977,-0.57734567,0.50954705,-1.2580644,0.7415564,0.6738726,1.0628964,0.77862173,-1.2014976,-0.8580721,-1.1376752,1.6942165,0.21649423,0.7577657,-0.8356033,-0.9603434,0.93548644,0.7387688,-1.0157454,1.3758478,-1.6849402,1.196863,1.2119113,0.59703857,-1.2644444,-0.98884255,0.6211883,0.009135046,-0.79905534,0.4887474,-1.1202894,1.157368,0.468101,0.864286,-0.9948634,0.40644708,0.7754729,1.0393568,-1.0276859,-0.8811163,0.46424532,0.082869165,0.46844935,-0.08176288,0.8394754,-1.1708676,-0.5627598,-0.1499987,-0.4779305,0.7566356,-1.2343922,0.7089497,-0.4813767,0.6909169,1.2238759,0.59672135,-0.072371684,-1.1774526,0.99670684,0.5371393,-0.7392856,-0.78891116,0.70698804,0.26437172,-1.0761236,0.98245174,-0.7912577,-1.5480412,-0.5578132,-0.6379022,-1.0082209,-1.3459034,-0.017813727,-0.5644585,1.4620351,0.23204684,-1.1442525,-1.295762,-0.083773255,-0.34669623,-1.9354043,1.2339834,-0.6638401,-0.6489588,-0.9443764,0.9195329,-0.4014098,0.64110285,-0.7372781,1.5469666,0.44080317,0.5769797,-0.6781895,-0.6852383,1.0385873,1.0617224,1.167511,0.41826975,0.6873888,-0.23524675,-0.31174383,0.26020405,0.21428123,0.63044626,0.89982665,0.79908717,0.49631187,0.4107361,-0.45708635
RAD9A,-1.3744195,-0.4933858,0.7059774,0.7347094,1.2413939,0.6043594,0.29592597,-1.0157822,-0.9506349,-0.26803264,-1.8775584,-0.6059701,-0.80136603,-1.02435,1.2104673,-1.1103034,0.37634572,1.2665156,0.6273461,-0.27756837,-0.82015896,0.38936478,-1.1067957,0.4154576,0.48119935,1.2009603,0.7343527,-1.0837815,-0.7238719,-0.969227,1.6378605,0.3545628,0.6387629,-0.6225671,-0.9028649,1.0368115,0.7215791,-0.9809596,1.2733492,-1.5344565,1.2792269,1.1195041,0.571222,-1.3431052,-0.977119,0.632603,0.003800192,-0.88818175,0.5765017,-1.1935965,1.0965269,0.35260388,0.72679836,-0.8708753,0.32947028,0.7934964,0.9910788,-1.0070894,-0.76529086,0.55851734,-0.148924,0.39341867,-0.09866181,0.7759545,-1.2185475,-0.32863265,-0.1511741,-0.40976673,0.76232904,-1.2969625,0.5613911,-0.50762075,0.56996,1.2034402,0.6181863,-0.11062177,-1.0062816,0.9375891,0.41383,-0.9029882,-0.7355479,0.7490657,0.36865538,-1.1229889,0.8841081,-0.56599534,-1.53715,-0.509935,-0.6704496,-0.99008757,-1.2719852,0.05532617,-0.59200567,1.5912594,0.14473777,-1.1525586,-1.0424817,-0.17426299,-0.27745047,-1.9838176,1.1566103,-0.8363208,-0.6212809,-0.8187131,0.88638556,-0.35267708,0.34515765,-0.7319825,1.428703,0.69353503,0.5951238,-0.6720831,-0.61528546,1.0131353,1.1069484,1.127115,0.42209876,0.9117407,-0.1755427,-0.23598282,0.39832547,0.48906377,0.6426072,1.0119287,0.84584785,0.5679788,0.35724723,-0.46205598
PGK1,-1.037699,-0.5076194,0.5516902,0.7275391,1.1997477,0.37368232,0.20057212,-0.8516033,-0.66561246,-0.29747742,-1.2924865,-0.5388913,-0.72934556,-0.86216044,0.9784281,-1.0814946,0.25316322,1.0321354,0.7692022,-0.34719718,-0.44484335,0.28518385,-0.9710248,0.4555133,0.56586933,0.9909956,0.73283505,-1.0275873,-0.59066254,-0.9292942,1.6265446,0.26699516,0.7531323,-0.7265789,-1.0696695,0.81808543,0.5236667,-0.80570346,1.1016951,-1.3967619,0.94989634,0.97514474,0.40751466,-1.0915182,-0.8672916,0.49150884,-0.026632436,-0.91853184,0.39543006,-1.0861678,0.8987077,0.35666874,0.7757953,-0.778856,0.30452892,0.5273683,0.8311093,-0.7807199,-0.87102425,0.39500183,-0.0775705,0.179641,0.005088619,0.8066897,-0.939378,-0.50718933,-0.023842372,-0.35799474,0.6318167,-1.1933895,0.44447798,-0.5032113,0.7127759,1.0143958,0.62290066,-0.017332591,-0.9916292,0.8073531,0.45823514,-1.0735277,-0.55536336,0.5839712,0.3069262,-0.73867995,0.9217295,-0.48344865,-1.323312,-0.34108618,-0.5427332,-0.7403775,-1.3032143,0.022689592,-0.45581013,1.4909742,0.28306243,-1.1130993,-1.1475734,-0.09922335,-0.36865634,-1.5999854,1.1570183,-0.7432274,-0.57504797,-0.7861637,0.8755152,-0.45555106,0.34154955,-0.63249075,1.3289553,0.27271894,0.526802,-0.6854197,-0.46423325,1.0126336,1.0498365,1.1357329,0.28760687,0.54110444,-0.11754234,-0.18723176,0.255329,0.28841475,0.56526834,0.92223734,0.8536453,0.5552851,0.17131014,-0.3956109
RAD51,-2.2890222,-0.95563227,1.2937936,1.5785699,2.2258174,0.9763653,0.7138866,-1.9050565,-1.3374776,-0.46235034,-3.0016,-1.1038566,-1.3520702,-1.6689129,2.1094553,-2.282074,0.77527326,2.0142279,1.2514836,-0.3184906,-1.095579,1.001452,-2.5191884,0.96330416,1.1559949,1.9473851,1.4948851,-1.7769061,-1.1646717,-1.9196721,2.6819558,0.3819694,1.2683579,-1.4683653,-1.739277,1.8759546,1.4714425,-1.8094337,2.303358,-2.841965,2.1262677,2.1782494,0.80444366,-2.3406467,-1.7761439,1.1843064,-0.044793278,-1.452213,0.8557368,-2.103314,1.8365159,0.90308,1.1876189,-1.7628939,0.8534579,1.6357263,1.8154297,-1.6098293,-1.3800403,0.96645683,0.10344261,0.73526424,-0.105242126,1.3686864,-2.102589,-0.7670884,-0.4340357,-0.736932,1.2596023,-2.2381632,0.987454,-1.0111868,1.0991756,1.8499974,1.1765223,-0.22632605,-1.8674523,1.493285,1.0536606,-1.5768852,-1.2314134,1.2131714,0.5846762,-2.1993804,1.7035235,-1.2572023,-2.5324326,-0.9368149,-1.0853927,-1.5079955,-2.3238363,0.007052437,-1.1536248,2.566473,0.31541738,-2.0251427,-2.0538633,-0.18647194,-0.55354345,-3.2682939,1.8527007,-1.3370024,-0.8373428,-1.5450698,1.9058073,-0.9581699,0.81106776,-1.2114377,2.5921698,1.1880865,0.93782395,-1.3273275,-1.0135581,1.6388189,2.0012436,2.0070913,0.6635383,1.269158,-0.6627529,-0.25434145,0.612678,0.6208607,0.966189,1.819134,1.3990691,0.84954613,0.70256245,-0.71490747
DLAT,-0.97463644,-0.40503895,0.6714003,0.6237668,1.176338,0.27401355,0.16669725,-0.8697448,-0.7396111,-0.26301596,-1.3637074,-0.5701814,-0.69816947,-0.97821176,0.8031014,-0.89319324,0.38767922,0.9320166,0.58189285,-0.29185206,-0.51028895,0.31945014,-0.9283176,0.4309306,0.5843818,0.9336012,0.7027802,-0.86328155,-0.6048003,-0.869753,1.499197,0.3132623,0.62297755,-0.5117409,-0.8186042,0.87196314,0.44331655,-0.8165262,1.0449322,-1.2943836,1.0265903,1.0912156,0.55784535,-0.8731555,-0.6748912,0.5212314,-0.10876883,-0.7679238,0.5031778,-0.97286546,0.89054483,0.42021587,0.7419998,-0.71358556,0.20792332,0.5548385,0.7991582,-0.7853942,-0.7056441,0.52058935,-0.12176605,0.19277315,-0.25615817,0.7050633,-0.87517506,-0.44837406,-0.004338704,-0.36023164,0.5431182,-0.9937655,0.64888525,-0.50281554,0.5285743,0.96080375,0.55656356,0.049896114,-0.88211685,0.87696236,0.5731117,-0.79498816,-0.48827088,0.48616615,0.14320835,-0.684217,1.0056555,-0.58361095,-1.3500308,-0.40476775,-0.5062028,-0.9083836,-1.1088239,0.17721827,-0.32592258,1.2835182,0.18752043,-0.9536891,-0.98702615,-0.18306983,-0.20688954,-1.6487935,1.0564811,-0.6562059,-0.5352957,-0.658932,0.79764354,-0.3744842,0.43165794,-0.5035953,1.2426119,0.418272,0.52828395,-0.5862239,-0.41917738,0.9534501,0.811453,0.94854134,0.34102884,0.5522709,-0.19640659,-0.17815432,0.2661341,0.34968176,0.47709104,0.9822729,0.85639364,0.40797153,0.20419167,-0.3515393
RELA,-3.252597,-1.572771,1.1461366,1.9010965,3.1799371,2.0969121,1.5907588,-1.8126796,-1.0525254,-0.0957533,-4.265013,-1.5516528,-1.8152938,-1.627165,2.0497835,-2.897083,0.7210873,1.547179,1.1494491,-1.12556,-1.5695814,1.8851204,-3.7628777,1.4711487,0.346559,2.294795,1.292572,-1.450361,-1.2528721,-2.3503835,2.541184,-0.23899333,1.8315785,-1.3848839,-1.9355304,1.8922786,3.268903,-1.8508755,1.9556644,-3.2092493,1.3601338,1.3601736,0.74367744,-3.2656293,-2.850064,1.7437885,0.21741252,-1.4171629,1.5856489,-2.8019567,2.0897908,1.5087171,0.79234934,-2.14469,1.0373552,2.9100726,2.018706,-1.6166065,-1.0937734,0.94464767,0.44172403,1.6849554,-0.6690951,1.9163877,-3.2985353,-0.88936937,-1.2339947,-0.77582055,1.7745025,-2.3796356,1.421984,-0.27050203,1.6895055,1.683094,1.0679078,-0.55564284,-1.4288827,1.3310385,0.09816967,-0.7842673,-0.6317434,1.3888143,-0.17077672,-3.330524,1.2202858,-0.6630035,-2.7767582,-1.2404051,-0.87469864,-0.67694026,-2.1187258,-1.0096896,-2.386455,3.1004658,0.38710415,-1.7777343,-2.1708171,0.3519542,-1.5008198,-4.520222,2.341244,-1.4833528,-0.12720427,-2.0855248,1.7996325,-1.0900233,2.0598073,-0.43773493,2.9310946,2.11769,1.2467902,-0.71260154,-2.331134,1.5227705,2.7150097,1.9860413,0.5745575,1.3154595,-0.9937879,-0.24591859,1.0107683,0.8392966,0.87895536,1.2534114,0.12762885,0.7896407,0.6922617,-0.80201656
POLD4,-1.4513811,-0.6061976,0.7454085,0.8888912,1.4982239,0.6405581,0.5586086,-1.1614858,-1.0031757,-0.26624635,-1.9743239,-0.81481194,-0.9392518,-1.3062246,1.3662996,-1.246629,0.54967976,1.0857247,0.7004856,-0.24759616,-0.7640172,0.4987022,-1.492278,0.65458083,0.70404345,1.2951887,1.0118686,-1.0681942,-0.9090113,-1.0994344,1.7330308,0.3514413,0.7031862,-0.835087,-1.06844,1.1966292,0.8511109,-1.0634389,1.4837679,-1.8207451,1.1722933,1.3900601,0.65090764,-1.4127513,-1.1701512,0.7492008,0.028660081,-0.88541716,0.65857154,-1.3814912,1.3036447,0.6077247,0.8368519,-1.1427188,0.359917,0.8760575,1.1120418,-1.0653678,-0.9806238,0.6656612,-0.035390317,0.4338773,-0.21345249,0.93517786,-1.2671968,-0.51951104,-0.22467193,-0.4994576,0.9108819,-1.378716,0.7979799,-0.6369331,0.69371647,1.1290452,0.7649276,-0.21589573,-1.2564522,1.2478516,0.61970836,-0.98900044,-0.67050046,0.7318596,0.13263807,-1.1895379,1.0579627,-0.7287671,-1.6378369,-0.53312314,-0.78899777,-0.9712073,-1.3682775,-0.20051761,-0.6903986,1.7492783,0.22499876,-1.4028949,-1.36542,-0.1087342,-0.36464894,-2.168201,1.3758411,-0.941618,-0.654358,-1.0421659,1.0875373,-0.5340826,0.69324857,-0.61922246,1.7869794,0.90432507,0.7374165,-0.7955204,-0.6946739,1.2357509,1.311572,1.3420742,0.4174227,0.8570018,-0.2770983,-0.11047996,0.39368454,0.2830727,0.5875324,1.1686996,0.81806165,0.664014,0.37175098,-0.32753465
RBX1,-2.516523,-1.0780346,1.2522959,1.4278598,2.549573,1.0361549,0.81571954,-1.8215896,-1.6390418,-0.15070729,-3.2171419,-1.2729987,-1.3735203,-1.8836255,2.142426,-2.0560286,0.57901317,1.6689048,0.8406088,-0.29429948,-1.1747394,1.1245553,-2.2058969,1.0907844,0.87611383,2.1178925,1.4519122,-1.747158,-1.4250778,-1.7312535,2.7162108,0.3843007,1.4160242,-1.2736084,-1.5514325,1.8438672,1.5760545,-1.7915081,2.0733173,-2.9728892,2.201111,1.8663375,0.8853354,-2.3422225,-1.7516824,1.246296,-0.16122313,-1.5610918,0.9501237,-2.1360009,1.7971871,0.74297017,1.3440468,-1.5848559,0.8870489,1.783189,1.5684977,-1.6753279,-1.4644761,0.90248895,-0.25654912,0.95432204,-0.007986941,1.3993322,-2.1517048,-0.7176847,-0.27434066,-0.8302199,1.381141,-2.2967792,1.4041288,-0.636736,1.1288174,2.0032718,1.0181527,-0.26236036,-1.7156178,1.6680617,0.70157427,-1.478936,-0.9528504,1.1472836,0.21378899,-2.0605645,1.3624159,-1.1494627,-2.4836087,-0.891711,-1.0064353,-1.2028278,-1.8869328,-0.12921931,-1.1273427,2.997852,0.2521726,-1.9229109,-2.149443,-0.075799815,-0.5844674,-3.2224555,2.089807,-1.309873,-0.7267201,-1.743522,1.5666116,-0.8830275,1.0402274,-0.94258386,2.6954644,1.1745116,0.9107404,-1.1589204,-1.2370789,1.7394714,1.9247155,2.0176852,0.56438416,1.2356341,-0.16781421,-0.28521016,0.5802863,0.6849724,1.0402824,1.897439,1.0908357,0.9859625,0.41247413,-0.5923329
ALDOC,-0.94960606,-0.55016255,0.53506505,0.63545245,1.1541804,0.40840825,0.22955926,-0.80553204,-0.6913722,-0.27492312,-1.2149634,-0.5189506,-0.675563,-0.7594944,1.0149698,-0.91798836,0.29732952,0.86913925,0.6937247,-0.24951708,-0.5136975,0.2914561,-0.963079,0.32333964,0.47687668,0.91048515,0.6623493,-0.9390921,-0.64139783,-0.86391723,1.4755062,0.24703155,0.6411219,-0.7136769,-0.7942014,0.7931702,0.603842,-0.6666348,1.0286212,-1.3092784,0.9213393,0.9477668,0.27375734,-0.9972567,-0.785033,0.5732002,-0.032063127,-0.7532717,0.35249442,-1.0239962,0.87459475,0.29883775,0.6170415,-0.5779231,0.23287547,0.5143059,0.7914709,-0.6621541,-0.692397,0.5077021,-0.202694,0.12584539,-0.013292209,0.68369436,-0.91621864,-0.506732,-0.06456644,-0.33418334,0.48335502,-1.1495172,0.3970678,-0.3396856,0.6244634,0.8623238,0.5469541,-0.009732655,-0.9106538,0.7326271,0.4492572,-0.9864825,-0.5271756,0.60577196,0.32590088,-0.7245287,0.80154485,-0.57469416,-1.2397364,-0.2814968,-0.5029884,-0.6871584,-1.198784,0.10172272,-0.47174096,1.3130996,0.25705168,-0.9376876,-1.0378003,-0.19780368,-0.29597473,-1.4618667,0.9961252,-0.6292828,-0.5965402,-0.6888061,0.8038804,-0.407557,0.26202282,-0.625143,1.2897017,0.34236535,0.45113534,-0.66654646,-0.42659977,0.8749231,0.90949374,0.9715232,0.2688903,0.46931323,-0.13737789,-0.2798761,0.312336,0.35970044,0.45077756,0.82839483,0.75337905,0.4864582,0.07016011,-0.3240988
GAPDH,-1.3404555,-0.68213135,0.4727166,0.93978846,1.5175377,0.5764912,0.27251044,-1.163869,-0.7792574,-0.42508164,-1.6952001,-0.6526381,-0.8324361,-1.092359,1.2805681,-1.1213447,0.42055398,1.2435971,0.72864586,-0.26021993,-0.69317913,0.50393355,-1.1951503,0.42511535,0.5502334,1.208978,0.69720477,-1.0657372,-0.6879716,-0.97986,1.7021973,0.2383251,0.76408046,-0.91627055,-1.0795894,1.0297954,0.77406067,-0.8986203,1.4916463,-1.5996959,1.192531,1.1007239,0.579899,-1.2652316,-1.1975837,0.6285745,-0.014240495,-0.88249534,0.4163871,-1.3850012,1.1348786,0.476807,0.7748222,-0.903588,0.37963006,0.70816535,1.0242273,-1.0004638,-0.9011257,0.5964179,-0.038165703,0.21811284,-0.12967832,0.98953456,-1.0016625,-0.6049602,-0.110112704,-0.4865125,0.6240147,-1.4255037,0.5651614,-0.48395213,0.7214388,1.0950416,0.7648971,-0.2519422,-1.2268201,0.9644043,0.40114087,-1.1567472,-0.58910173,0.60850275,0.44803706,-1.0666583,1.0186275,-0.7496651,-1.6142974,-0.40838495,-0.66812307,-0.84395707,-1.5031621,-0.029016916,-0.649776,1.6419551,0.27851313,-1.2659633,-1.1281302,-0.16045715,-0.45551834,-1.8667787,1.2840533,-0.6680419,-0.8621488,-0.88924134,0.89656377,-0.47677642,0.41765442,-0.7380999,1.594126,0.44246906,0.52275866,-0.731792,-0.508839,1.112222,1.1577528,1.2750394,0.33361247,0.69472766,-0.14642169,-0.17724626,0.2209072,0.43451023,0.6669095,0.9590968,0.8905645,0.5250601,0.13293503,-0.5690081
HDAC2,-2.6957977,-1.1069195,1.0686474,1.557373,2.47972,1.7255385,1.0921967,-1.4459268,-1.0335398,0.056266088,-3.545938,-1.3079218,-1.617153,-1.463755,2.0257473,-2.5832524,0.6455086,1.6521114,0.61168295,-0.7951213,-1.2361487,1.8811507,-3.0929039,1.5016402,0.56683284,2.268974,1.098121,-1.2204111,-0.83865696,-1.8573544,2.1478176,-0.21200587,1.395261,-1.1344548,-1.4761362,1.7910225,2.4962409,-1.7268667,2.0022202,-2.6717098,1.390386,1.3639559,0.81767535,-2.975554,-2.4436123,1.4388393,-0.1506419,-1.2113447,1.2884552,-2.3752778,1.8381526,1.0704862,0.67373997,-1.6657879,0.7847391,2.3340666,1.8107331,-1.2855331,-0.9227399,1.035666,0.1960639,1.263156,-0.49197826,1.2867452,-2.3327994,-0.92435545,-0.88396615,-0.9012417,1.3997207,-2.1944597,1.4730587,-0.28489548,1.2363495,1.3792281,0.6828437,-0.45740715,-1.3695632,1.1551653,0.33890188,-0.8353022,-0.8452189,0.8734706,0.17519242,-2.6075103,0.9578843,-0.70925754,-2.6018445,-0.8655533,-0.83593374,-0.77074975,-1.736119,-0.71523565,-1.9500096,2.460773,0.021967221,-1.4854091,-1.845319,0.5569456,-1.1594131,-3.8535652,1.9548492,-1.0831177,-0.30429116,-2.048949,1.4049405,-1.0622283,1.7325486,-0.48024037,2.444187,1.6655169,1.0141635,-0.79400736,-1.6932193,1.1694165,2.117635,1.7757626,0.4424048,1.2822205,-0.747576,-0.0831394,0.80416965,0.787181,1.0626193,1.4325466,0.5538176,0.8092915,0.7298877,-0.64946634
CHEK1,-1.6344234,-0.8623043,0.8867558,1.1043161,1.6853158,0.8976657,0.5822837,-1.203602,-1.0493898,-0.052841358,-2.2657378,-0.7294283,-0.8836586,-1.095623,1.3848089,-1.3549874,0.21140447,1.0184408,0.73465323,-0.20834312,-1.0533955,0.75335455,-1.6776899,0.7287214,0.76390815,1.3196908,0.76319355,-1.3703041,-1.0410709,-1.0824261,1.909071,0.18984152,0.91293055,-1.0174612,-0.975083,1.146341,1.2778014,-1.076974,1.3926476,-2.2217863,1.6026849,1.4948667,0.6676908,-1.4470859,-1.3496304,0.72206664,-0.2593032,-1.1125983,0.7119269,-1.432929,1.4726639,0.43410763,0.7046384,-1.2594228,0.33057147,1.1227318,1.3458028,-1.4172851,-1.0496243,0.5398737,0.16192503,0.69604427,-0.19383785,1.0077778,-1.603674,-0.5486449,-0.39154583,-0.5652252,0.9794405,-1.6075789,0.758229,-0.5284931,0.75191903,1.3592528,0.8223435,-0.14423674,-1.1150787,1.060541,0.53449154,-0.80239105,-0.89065224,0.8251751,0.39860147,-1.6710334,1.0494542,-0.7445695,-1.812722,-0.7244586,-0.8399895,-0.99638146,-1.6485765,0.02524389,-0.90442574,1.7899208,0.19168058,-1.2564304,-1.308047,-0.28519762,-0.2869583,-2.448142,1.3640411,-0.93499655,-0.5933203,-0.84556866,1.1147959,-0.7967189,0.7347257,-1.0507815,1.7871814,0.96070355,0.80933774,-0.7973865,-0.7678471,1.3109354,1.2996587,1.4084337,0.5642711,0.917058,-0.5655304,-0.21274416,0.4166233,0.587294,0.7785412,1.2333277,0.78483313,0.6955101,0.47894254,-0.4360959
CHEK2,-1.7559803,-1.1449738,0.61219126,1.2690512,1.9210068,0.987496,0.7225814,-1.3632877,-1.211918,-0.28000003,-2.4635246,-0.98069656,-0.9742275,-1.3657655,1.509298,-1.8327017,0.49813873,1.3648379,1.1171136,-0.45162645,-1.0268679,0.84839165,-1.9417776,0.9066229,0.8606479,1.7189031,1.1814055,-1.4779489,-0.9567433,-1.2279745,2.3534858,0.1391808,0.94603336,-1.1231849,-1.3529036,1.4246899,1.458123,-1.2264223,1.7311509,-2.3331144,1.5181061,1.5500623,0.74795157,-1.9512148,-1.5604488,0.83734816,-0.1366616,-1.2061191,0.71484476,-1.5829453,1.5896263,0.77610904,0.88878715,-1.2615432,0.4021251,1.2497236,1.624346,-1.5357646,-1.3180623,0.59423953,0.19644614,0.7293834,0.118022375,1.1414018,-1.7870176,-0.77927506,-0.44761184,-0.78519005,1.3409827,-1.8754555,0.683845,-0.52721304,0.94215065,1.6325986,1.0260608,-0.1973927,-1.2669538,1.383992,0.68389374,-1.0208715,-1.02485,1.0161519,0.3375269,-1.6913766,1.0661457,-0.6763265,-2.1179886,-0.67365086,-0.789365,-0.90044093,-2.0298717,-0.31123814,-1.1717768,2.2150514,0.26738647,-1.5660222,-1.6876452,-0.1480307,-0.66940504,-2.9834957,1.6799102,-1.0193814,-0.7923001,-1.4983658,1.4617108,-1.0040991,0.88910127,-0.7798163,2.0750623,0.9079084,1.0075126,-0.933016,-0.997133,1.3738337,1.8578197,1.6983287,0.5190951,1.1128356,-0.47486824,-0.27640817,0.46853805,0.6255343,0.7922134,1.345429,0.8321529,0.8115659,0.5519272,-0.51877034
PIK3R1,-2.8296182,-1.0505407,1.0467349,1.5798321,2.4904697,1.8047512,1.2092575,-1.9084955,-1.178541,-0.09162876,-3.6485174,-1.2460461,-1.6260662,-1.9420393,1.9277745,-2.5079432,1.0182486,1.4113013,0.6455007,-0.49384153,-1.7380495,1.8461642,-2.746606,1.4153748,0.8098174,2.6073992,1.5502439,-1.1476257,-1.0650578,-1.6475378,2.159681,-0.3258212,1.4764323,-1.2664636,-1.6049969,1.7648023,2.750263,-1.7486749,2.2812726,-3.1679175,1.501656,1.3896779,0.6403083,-3.0716338,-2.2809434,1.3156103,-0.22584856,-1.2277169,1.2047131,-2.2434785,2.2076638,0.9883755,0.7962896,-2.079784,1.0752702,2.1979089,2.0485747,-1.9234043,-1.3621254,0.7044406,0.48536763,1.2634737,-0.3212284,1.2255139,-2.5272684,-0.84257436,-0.8966196,-1.0333779,1.5368611,-2.507315,1.564508,-0.31925097,1.393355,1.5517204,1.0681767,-0.5398571,-1.3723263,1.3996148,0.13824783,-0.88365746,-1.0542929,1.1818669,0.022751011,-2.794689,1.1716044,-0.52857435,-2.7769604,-0.653515,-1.023063,-0.63437456,-2.0922945,-0.8552055,-1.6679841,2.5592513,0.17469715,-1.7741871,-2.2032845,0.24216911,-1.136206,-3.875713,1.8429728,-1.2285875,-0.5991268,-2.1615164,1.7005423,-1.3700538,1.4461854,-0.65014005,2.7510092,1.685515,1.3108815,-0.7046444,-1.7832438,1.7233312,2.275833,1.8049564,0.8285745,1.4208567,-0.639884,-0.11572816,0.68054694,0.52069956,0.84149706,1.6244206,0.45543268,0.97250855,0.7327309,-0.73190975
APC,-2.446049,-1.1843452,1.1103598,1.4270697,2.291219,0.78005886,0.66604334,-1.89752,-1.2322232,-0.35772613,-3.0510561,-1.311942,-1.1023159,-1.5551417,1.9971647,-1.9473684,0.8337522,1.8739794,1.0905358,-0.32108885,-1.0838952,0.90548754,-2.2369525,1.0456866,1.1351894,1.8390422,1.3702555,-1.5191625,-1.3090246,-1.6743938,2.6191154,0.4703563,1.1722072,-1.106268,-1.6483536,1.4343182,1.4733578,-1.7412174,2.1688051,-2.5902307,1.8882959,2.0030544,1.1193495,-2.2605138,-1.5018824,1.3959503,-0.08271956,-1.6435013,0.9970701,-1.9089783,1.8275034,0.74097455,0.97427547,-1.5607117,0.49220437,1.237556,1.9172511,-1.3798198,-1.2684329,0.7579512,0.06371704,0.8300746,-0.37247458,1.1526902,-1.8765506,-0.5984353,-0.2391586,-0.8279839,1.3414049,-2.1167855,1.0265099,-0.86705756,1.202282,1.7948025,0.7698572,-0.47134328,-1.9810897,1.5171208,0.6347899,-1.5460742,-1.1294398,1.1126922,0.41158047,-1.4051324,1.3682237,-0.9995867,-2.4688528,-0.86929303,-1.1601784,-1.583781,-2.3410783,-0.28719252,-1.0015737,2.4880307,0.41211036,-1.9114498,-2.058195,-0.4500604,-0.6209667,-3.1953309,1.9988538,-1.3463135,-1.0331132,-1.6516558,1.6418177,-0.910754,0.93211025,-1.0589,2.6263714,0.6915026,1.1032822,-1.1724374,-0.8629227,1.8065114,1.7777933,2.0777247,0.7469831,1.0516219,-0.34571016,-0.3605605,0.4707171,0.4910856,0.88751674,1.7145715,1.2481076,1.1030574,0.27368808,-0.47354248
SMARCA4,-1.9248241,-0.86358935,0.86913675,0.9397398,2.1060433,0.69988817,0.5018364,-1.5631757,-1.2011123,-0.54464376,-2.627343,-1.3236612,-1.2787858,-1.1117605,1.439553,-1.7386858,0.66462845,1.5848105,0.5892745,-0.51302606,-0.889661,0.931061,-1.8569301,1.0126853,0.88821846,1.6068336,1.2331144,-1.477803,-1.1458287,-1.5711132,2.083331,0.39339072,1.283741,-1.1416923,-1.2469841,1.2497424,1.1796396,-1.4507625,1.6687934,-2.317426,1.4492319,1.7439028,0.8356006,-1.6677294,-1.4446846,0.9534375,-0.1790498,-1.389878,0.7955861,-1.7556473,1.4086277,0.79886353,1.0571615,-1.3599253,0.5500633,1.204548,1.1992769,-1.266021,-0.9653193,0.8563691,-0.110845745,0.6920523,-0.43824956,1.3933514,-1.6138144,-0.87370336,-0.10696814,-0.6812311,1.2182566,-1.8735454,0.9785153,-0.58131164,0.83941394,1.5265492,0.8278675,-0.079755865,-1.593911,1.3574361,0.69134516,-1.163258,-0.87850744,0.97079533,0.52491957,-1.4468862,1.4454219,-1.0509143,-2.0805914,-0.7745879,-0.94871,-1.3318665,-1.8194615,-0.22633676,-0.7689442,2.138489,0.41643023,-1.5505724,-1.6095116,-0.10388786,-0.5352402,-2.703204,1.8582677,-0.92692834,-0.7720671,-1.185534,1.3209473,-0.5426861,1.006967,-0.8337188,1.9999132,0.8417104,0.89502615,-0.86611664,-0.89439356,1.6467488,1.5366822,1.8564222,0.56496775,0.84790164,-0.31477624,-0.1675234,0.24357465,0.4503796,1.0814351,1.4568406,1.0972086,0.82388866,0.45421734,-0.6415086
