,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PPM1D,-0.87824583,-0.6916824,-0.09216386,0.75152296,0.78093153,0.43422353,0.3500597,-0.8776764,-0.94241554,-0.05573166,-1.060628,-0.1197519,-0.81173927,-0.9865488,0.6955265,-0.7955594,0.1271018,0.5982181,-0.71822536,0.5178538,-0.74097043,0.3700957,-0.78590006,0.53762805,0.17830169,1.0395738,0.39128575,0.30362064,-0.68147725,-0.8097104,1.0101094,-0.6753983,-0.38668686,-0.57081753,-0.37404215,0.7879802,-0.024753701,-0.5951286,0.48053694,-0.95165443,0.94127935,0.78346163,0.44047478,-0.62794805,0.22716318,0.4043205,-0.22912635,0.19822697,0.79330045,-0.54072046,0.81069547,0.54586357,0.41707045,-0.5363033,0.4399106,-0.20811366,0.6978126,-0.57988906,-0.57106096,0.60529417,0.66080415,-0.39406794,0.361889,0.49274534,-0.000849942,0.31873825,-0.19425015,-0.48063695,0.64075077,-0.94771874,0.50795966,-0.6691765,-0.5841098,0.88884574,-0.23900478,0.46282557,-0.60349566,-0.3438974,-0.506998,-0.8271285,-0.4752996,0.5244788,0.47092807,-1.1717602,0.802892,-0.6881021,-0.8879773,0.40912837,-0.35351527,-0.37181932,-0.83868074,-0.5285039,-0.9477302,0.9234425,-0.57195455,-0.9530815,-0.83754617,-0.54412127,-0.39948565,-1.2398177,0.44542414,0.33709192,0.6481329,-0.6177511,0.59092677,-0.33908927,-0.555262,0.7896233,1.0172237,0.23249473,0.2981024,-0.69095564,-0.6993488,0.7179485,0.4553104,0.70316106,-0.722879,-0.41810042,-0.44239765,-0.42937085,-0.35262877,0.45696774,0.6208464,-0.18958902,0.5614212,0.47473338,0.7690696,-0.13881654
RAD9A,-0.51794577,-0.4386952,-0.030439228,0.45731702,0.4364252,0.24097164,0.21065488,-0.55808884,-0.5715233,-0.08600431,-0.6482697,-0.12634555,-0.5252428,-0.64385533,0.44880378,-0.5057395,0.098003075,0.35314673,-0.45873928,0.3361304,-0.39825356,0.22614309,-0.534103,0.35209844,0.14718713,0.56899226,0.26112106,0.20166822,-0.43932635,-0.53073704,0.62349284,-0.4372566,-0.22359498,-0.37782785,-0.26389325,0.5041029,-0.047493774,-0.38083908,0.29724672,-0.58037746,0.5954723,0.50930035,0.24337551,-0.39947277,0.11821946,0.2693849,-0.10619347,0.14591278,0.48830932,-0.31671807,0.49705863,0.36641115,0.23790304,-0.30384642,0.31023777,-0.08692192,0.4082131,-0.32137078,-0.34305304,0.3713047,0.36910698,-0.26400596,0.22692741,0.27735704,0.003569776,0.1881259,-0.16071548,-0.30299348,0.3688376,-0.57684326,0.37841558,-0.40679938,-0.35888687,0.5129488,-0.14773948,0.27545002,-0.4094374,-0.2141685,-0.3007708,-0.56041193,-0.34841973,0.3339935,0.27847913,-0.6901336,0.5005582,-0.4382705,-0.56076664,0.2896421,-0.24586098,-0.2432597,-0.5408952,-0.3156672,-0.59351635,0.57259524,-0.35828012,-0.5571776,-0.5461763,-0.32415414,-0.2418456,-0.71004003,0.29166242,0.1734836,0.42921346,-0.39781696,0.38956255,-0.17365307,-0.3212958,0.5050735,0.6841956,0.13941686,0.19553116,-0.4522723,-0.43972826,0.4144129,0.30835533,0.3998612,-0.43465143,-0.2696845,-0.25609928,-0.22511338,-0.1845584,0.28273222,0.3197595,-0.13550341,0.35833365,0.3285317,0.45400304,-0.082367
PGK1,-2.3465421,-1.4654777,0.5394103,1.8513911,1.4144,0.13730721,0.26400638,-2.4957907,-2.3559334,-0.8597489,-2.297314,-2.1040742,-0.7705559,-2.9740958,0.672367,-1.3607926,-0.23286922,1.1691754,-0.78177696,2.5750575,-0.65732974,-0.20174536,-2.3787165,1.1745124,1.7132039,1.0212882,1.615232,-0.40089372,-2.8630626,-3.4731023,3.1456306,-2.0055068,-1.4668194,-0.13290359,-0.7677175,0.91023344,-2.0445082,-1.9940584,0.5675315,-1.8813787,3.653613,2.7673006,1.6910496,-1.1243261,0.08793087,1.5181729,1.4463413,0.71457464,1.7572776,0.15365842,1.7924895,2.0773623,0.6406346,0.081906155,1.4210534,0.93263453,2.5031393,-0.950305,-1.7883561,0.7326799,1.7596567,-0.41090605,0.99773026,0.19840424,-0.11388027,-0.19202268,0.48820853,-1.0585269,2.2252388,-2.238275,2.123152,-2.4650564,-2.995387,2.3371317,-1.2210459,0.65584594,-1.5543231,-0.9575541,-0.8100278,-2.404506,-2.204346,1.5028517,1.690088,-2.3297105,1.4195395,-2.8375404,-2.7895722,0.48700735,-1.7379326,-1.8693985,-3.0490644,-0.94530463,-1.411376,2.1617103,-3.0009866,-1.2856133,-1.9691507,-0.5504278,-1.9919705,-3.3540778,0.7535047,-0.031371363,1.7604879,0.08584508,1.4716185,0.7807365,-2.0801597,1.9290286,3.2692487,-0.28415978,1.8718944,-1.826472,-2.811693,0.84192556,2.0386653,1.3655818,-1.2350742,-0.825411,-0.021038903,-1.9509747,-0.074922435,1.3265564,1.4279678,0.4169918,2.0697823,0.5817631,0.57221895,0.6242824
RAD51,-1.6152872,-1.2380685,-0.46216145,1.309418,1.3298602,1.0674324,0.9610571,-1.4516977,-1.4175816,0.07011016,-1.944475,0.44473222,-2.1191638,-1.5913981,1.8793894,-1.5167404,0.23061325,0.8769644,-1.7358903,0.35685456,-1.6837579,1.0558088,-1.5653707,1.1461655,-0.41846955,2.2589395,0.562234,0.998256,-0.6352461,-1.1007808,1.255128,-1.3094991,-0.10544832,-1.7111876,-0.9545187,2.0667827,0.83403015,-0.85468155,0.9872469,-2.0460067,1.0433328,1.240989,0.32213092,-1.5401638,0.43031156,0.6445912,-1.101165,0.21843089,1.643866,-1.3830175,1.5066631,0.97322893,0.50614774,-1.3697963,0.774765,-0.79267246,0.9168553,-0.89137053,-0.7106553,1.4420944,0.9966163,-0.9702917,0.436278,1.3169141,-0.043181084,0.8739424,-0.75295675,-0.8598725,0.6850341,-1.8820008,0.834594,-0.88274634,-0.40871274,1.1909722,-0.28813756,1.0952132,-1.170914,-0.6723733,-0.9129694,-1.4651959,-0.5451766,0.8778551,0.49209535,-2.2650619,1.5513334,-0.8763029,-1.2220875,1.2612199,-0.57561964,-0.14011025,-1.2597036,-1.0765865,-2.2883432,1.8341951,-0.32909098,-1.7247096,-1.4315804,-1.149695,-0.3057508,-1.9180644,1.1342112,0.697425,1.3066667,-1.6919583,0.99664396,-1.2129846,-0.551604,1.5533814,1.6976054,0.9376621,-0.10473939,-1.1599135,-0.83336174,1.5936487,0.52181184,1.2408285,-1.5489879,-1.0247377,-1.1770113,-0.48378944,-0.6504405,0.7098889,0.6038619,-0.8427777,0.5694348,1.1485296,1.723311,-0.7704765
DLAT,-1.9758823,-1.2489631,0.5710818,1.5033892,1.3657943,0.07633926,0.057477966,-2.024911,-2.078697,-0.8034276,-1.9675214,-1.9125255,-0.8100216,-2.6875918,0.8497626,-1.1329457,-0.3040354,1.182553,-0.68388015,2.1482027,-0.38508248,-0.17452456,-2.0607064,1.0317473,1.5964086,0.87909365,1.2144281,-0.3046357,-2.5455377,-3.1430972,2.7989419,-1.6762089,-1.3050467,-0.036608554,-0.6546104,0.8188326,-1.9148115,-1.7539358,0.3906625,-1.5311891,3.1171064,2.3565714,1.4976237,-0.8845792,-0.052573457,1.3986068,1.2101406,0.5573718,1.674667,0.19261968,1.4344797,1.620779,0.6198619,0.20172681,1.4544828,0.6385841,2.1045961,-0.6494552,-1.4981675,0.7149959,1.4752119,-0.33973822,0.8769183,0.16005087,-0.18563719,-0.09307081,0.45986143,-0.9231325,1.9910942,-1.9451498,1.9228741,-2.140552,-2.7681017,1.9737335,-1.1967669,0.5531192,-1.4993979,-0.67178595,-0.9058724,-2.1471846,-1.9391909,1.2286358,1.5247983,-1.9347123,1.3158237,-2.361624,-2.438606,0.49270573,-1.5518128,-1.6665174,-2.5267556,-0.71733385,-1.146049,1.8418533,-2.7517555,-1.1056489,-1.7484901,-0.37888744,-1.638798,-2.9975696,0.634302,-0.000274053,1.6701504,0.23768628,1.4656594,0.66847545,-1.889474,1.6624374,3.0325549,-0.3619378,1.5182177,-1.5732645,-2.4693189,0.63346714,1.8099878,0.9656579,-1.0808967,-0.6709096,-0.060285226,-1.7214909,0.030952968,1.147573,1.2639996,0.3813919,1.9089096,0.5601801,0.45806274,0.5816696
RELA,-4.571702,-4.5632854,-1.2358712,4.3942127,3.7340853,3.0214467,3.435624,-5.2947145,-5.1536803,1.1767927,-7.7867513,2.5011723,-6.047552,-6.1154456,5.719835,-7.318739,3.0826159,3.9375398,-5.3290052,2.279292,-6.2383957,4.242231,-3.8115232,2.8473516,0.18016082,8.662193,1.486943,4.6281085,-0.6343058,-2.334431,4.711788,-3.117952,-1.5045477,-5.6351295,-3.0750492,6.7652416,2.9597611,-2.1262524,5.2451105,-6.463592,3.6692786,3.5970628,0.69219905,-5.118758,1.1930391,1.934729,-4.9651527,2.0887258,4.4321423,-5.773487,6.014312,2.5530818,4.1470723,-5.5817885,2.2955465,-2.2683043,2.5290248,-4.90391,-2.8750057,3.2169569,4.121015,-4.9748163,2.2356372,3.5823083,0.79951763,2.9384346,-4.0149527,-4.2793474,2.734008,-6.052678,0.8702143,-1.7683829,0.40460047,4.6660295,-0.11059076,4.037091,-3.4174452,-1.8158121,-3.8303182,-4.899544,-1.4824729,2.9966342,1.5965935,-7.961619,5.6912494,-1.4336863,-4.7582603,2.9927588,-1.6795202,-1.2129731,-2.7618802,-2.8166125,-7.0025454,6.695568,-0.67243516,-7.303973,-4.6699114,-4.433462,-0.47086692,-6.17785,3.882279,3.8227227,3.2776577,-6.9696,3.3607082,-3.9565914,-1.3110467,3.7679987,4.3287077,3.059091,-0.7124759,-3.8479545,-1.9208523,4.9517097,1.0233395,4.473497,-6.1262655,-1.490693,-3.8999486,0.054216735,-4.133741,1.6130093,3.3306491,-2.7143018,2.1301937,3.3035588,7.885606,-3.5304992
POLD4,-2.2903397,-1.7606087,0.2681732,1.8324703,1.9254166,0.4819625,0.58918214,-2.7191584,-2.654973,-0.58634216,-2.7396705,-1.549979,-1.6652699,-3.0945814,1.3528615,-1.8822623,0.18654901,1.5213382,-1.5524617,1.8890821,-1.3136352,0.5004215,-2.5437367,1.5842595,1.2409444,1.7662207,1.2879564,0.025733836,-2.730573,-3.01234,3.0249174,-1.9765656,-1.129042,-0.81764567,-0.9422075,1.7030083,-1.1602863,-2.1327477,0.7269422,-2.3204575,3.3426943,2.637205,1.1944473,-1.4703369,0.12618627,1.2248207,0.66821855,0.7147142,1.9658589,-0.51638174,2.2154424,1.8213285,1.0132195,-0.5814036,1.576869,0.42382357,2.3775544,-1.1037749,-1.9055465,1.2647107,1.5949275,-0.78823143,0.8795604,0.74983,-0.04915172,0.45686582,-0.030559408,-1.2256829,1.8392845,-2.3434882,1.9470463,-2.0929604,-2.5071642,2.1613636,-1.0654749,0.7664781,-1.732424,-0.8414172,-0.99573797,-2.434953,-1.9900502,1.5404608,1.7730502,-2.8573956,1.8415403,-2.2932804,-2.687994,0.75598013,-1.2897041,-1.4972771,-2.9506724,-1.4605149,-2.036894,2.2676342,-2.3327484,-1.8920248,-2.2610493,-0.95216566,-1.4600703,-3.2704105,1.2135915,0.26453936,1.8621377,-0.8985796,1.861224,-0.10745838,-1.8495885,2.1904929,3.2901073,0.15736546,1.1680193,-2.0608494,-2.585436,1.3557695,1.7467548,1.5768262,-1.5833248,-1.0273893,-0.5849959,-1.6018113,-0.3137235,1.3301253,1.4724588,-0.008843131,1.7386231,0.88372535,1.0761069,0.06310499
RBX1,-2.9860346,-2.6315851,-0.92632276,2.8862996,2.640053,2.0819025,2.1902368,-2.8180277,-2.757659,0.20116857,-4.1854796,1.0192264,-4.1736546,-2.9916997,3.40421,-3.030032,0.6219172,1.6448634,-3.5203617,0.9591726,-3.2998438,2.0610106,-3.2966597,2.4048412,-0.7337735,4.285065,0.9796511,2.0901027,-1.3788226,-2.068455,2.5845692,-2.5374494,-0.38283044,-3.490835,-1.7304882,4.1349745,1.4027475,-1.5562922,1.8249688,-4.236298,2.222094,2.5351424,0.5618209,-3.2184904,0.75131094,1.3911757,-2.291802,0.42308438,3.2118776,-3.030146,3.284598,1.6044755,0.8275366,-2.9210281,1.2547102,-1.6076018,1.5841855,-1.6398162,-1.4088567,2.8287597,2.1942308,-1.8247821,1.0024171,2.755689,-0.185856,1.6719004,-1.4749601,-1.6323872,1.1532702,-3.5846364,1.5118895,-1.4929658,-0.89193594,2.318119,-0.38801873,1.8865409,-2.2678683,-1.3143072,-1.9972188,-3.1572044,-1.225059,1.926065,1.1766573,-4.3173804,3.1194754,-1.7410239,-2.5249023,2.1624367,-1.2117559,-0.3450951,-2.0679786,-2.070687,-4.331334,3.7854955,-0.6775304,-3.6310823,-3.1181488,-2.3445046,-0.6540394,-3.638121,1.8373919,1.3516217,2.5699284,-3.0618606,2.1534767,-2.3559947,-0.67728895,3.1163356,3.5308135,1.8666892,0.20587862,-2.4767716,-1.6839926,3.105017,1.1214435,2.2290018,-2.8985362,-1.8779875,-2.1839197,-0.7458279,-1.3930382,1.4446591,1.6741459,-1.7115066,1.2790142,2.3947067,3.3676405,-1.452443
ALDOC,-2.4508736,-1.3736042,0.6396511,1.867871,1.3851556,0.07316534,0.17855312,-2.5074158,-2.287998,-0.7779336,-2.3598926,-2.1787162,-0.72637886,-3.0055037,0.89018536,-1.3708583,-0.2111309,1.1358192,-0.80837935,2.6545386,-0.6202984,-0.33028206,-2.280032,1.0601029,1.7754381,1.0719328,1.57918,-0.47201812,-2.9561412,-3.5291083,3.2789938,-1.9759165,-1.4895099,-0.038123526,-0.7827387,0.8680055,-2.2103083,-2.0735214,0.6219443,-1.8633528,3.7392476,2.70027,1.6090965,-1.1406457,-0.0788493,1.542198,1.5377178,0.6796348,1.8491856,0.22827144,1.7277766,1.9183344,0.7718714,0.3131616,1.6254932,1.0700462,2.4869647,-1.0023036,-1.8034331,0.70514804,1.7235578,-0.4879424,0.97385335,0.08025561,-0.18817224,-0.122254364,0.4897012,-1.0961361,2.2793381,-2.199119,2.2116117,-2.3296432,-3.1442323,2.354026,-1.2520357,0.62942797,-1.5598571,-0.93224955,-0.87876356,-2.4893398,-2.250501,1.5652533,1.8450651,-2.2924662,1.2830325,-2.8709137,-2.8727143,0.43155786,-1.753268,-1.9214665,-2.9730325,-0.9325053,-1.2553821,2.1318123,-3.3482597,-1.2178936,-2.0011027,-0.62508214,-2.0256429,-3.470161,0.7775675,-0.08107566,1.7990458,0.062029332,1.6601357,0.82872236,-2.2958345,1.9043853,3.3926988,-0.4052861,1.9745568,-1.861385,-2.792026,0.71525306,2.1480799,1.2719454,-1.285287,-0.70735234,0.059156016,-1.9256979,0.049554355,1.4052846,1.3552115,0.42247906,2.0770767,0.54181725,0.61623704,0.7218801
GAPDH,-2.4247131,-1.5344647,0.47118524,1.8944182,1.4410784,0.23716162,0.26289356,-2.5808308,-2.3696554,-0.8565458,-2.4140856,-2.0730882,-0.83253884,-3.0691354,0.7254171,-1.4557413,-0.18745537,1.2523131,-0.88108706,2.641053,-0.7249263,-0.13533011,-2.4417112,1.2089552,1.7426131,1.1434084,1.670254,-0.32247627,-2.9137223,-3.5465274,3.211195,-2.1313794,-1.4635412,-0.2351049,-0.7991674,0.9876146,-2.0432913,-2.0143995,0.6502617,-1.9874936,3.7597027,2.828015,1.6869836,-1.1973668,0.11566056,1.5205066,1.4237154,0.7108851,1.8652214,0.06549418,1.9110548,2.155479,0.6542372,0.02654095,1.4523637,0.90337926,2.5604856,-0.9978037,-1.8860787,0.7188975,1.8630306,-0.42991966,1.0197476,0.29629186,-0.1269672,-0.19580472,0.4654989,-1.1077111,2.3397863,-2.308516,2.2002416,-2.4622145,-3.043036,2.419133,-1.1854724,0.7032693,-1.5491714,-1.0303527,-0.84213704,-2.4812622,-2.2374117,1.5492518,1.6986518,-2.4268417,1.4792088,-2.9438236,-2.9097085,0.5276784,-1.7436917,-1.8453549,-3.1407678,-1.0065551,-1.5336294,2.2972348,-3.0236077,-1.4265001,-2.0241923,-0.54089975,-2.0348175,-3.4914274,0.79314744,0.005088264,1.797836,0.085105896,1.487116,0.73448616,-2.1382568,2.0114625,3.4223335,-0.32441697,1.9481796,-1.8824358,-2.8313816,0.86873764,2.0902317,1.4525511,-1.2818815,-0.8798096,-0.026654853,-1.92529,-0.09926575,1.36402,1.5243847,0.4646616,2.1507125,0.7009125,0.68955326,0.6293687
HDAC2,-2.6770551,-2.1456335,-0.7709629,2.2120554,1.8900552,1.8294864,1.562855,-2.3330016,-2.3233018,0.027469406,-3.1305382,0.5965556,-3.2803888,-2.6424136,2.8388252,-2.368415,0.4774618,1.4866424,-2.7532566,0.667775,-2.4872408,1.7769382,-2.6535573,1.9730952,-0.7856798,3.4990156,0.8943825,1.6885232,-0.99480057,-1.725762,1.890472,-1.9815512,-0.22823255,-2.58926,-1.4670467,3.4571555,1.3084306,-1.4412185,1.4836485,-3.0059085,1.6072611,1.9602752,0.6472504,-2.4654691,0.8444954,1.1244578,-1.7478828,0.24953023,2.7703168,-1.9949633,2.4634879,1.4018303,0.85308814,-2.0273964,1.1785625,-1.2075452,1.3802764,-1.4108713,-0.97323316,2.3107398,1.5506495,-1.5777272,0.7193375,1.9550676,-0.32511094,1.3021677,-1.0895844,-1.2127141,1.2962517,-2.9209695,1.5282918,-1.2149967,-0.87342674,2.0390272,-0.7185699,1.4449534,-1.8708967,-1.1480657,-1.5002836,-2.1361423,-0.9621022,1.5522513,0.85015655,-3.7310357,2.3703642,-1.3762797,-1.9138211,2.0203266,-0.98559284,-0.19559675,-1.8210715,-1.611806,-3.7382483,2.8348227,-0.44720376,-2.7878218,-2.2449172,-2.036469,-0.46745455,-2.9434805,1.6178131,1.1336339,2.0486534,-2.6679373,1.6397165,-1.785961,-0.68669254,2.178849,2.626027,1.5026383,0.055262033,-1.8483052,-1.5069599,2.4426327,0.6085438,1.8292665,-2.4998507,-1.4922363,-2.0115216,-0.5711894,-1.0951335,1.153789,1.0894175,-1.5040379,0.8461051,1.7795113,2.9242134,-1.160084
CHEK1,-1.7100407,-1.374287,-0.20970824,1.3473364,1.4452407,0.8504701,0.7032369,-1.5377729,-1.7571248,-0.15361321,-1.9175944,-0.23128067,-1.7180136,-1.8971739,1.3413795,-1.5055467,0.19430181,1.0861894,-1.3617316,1.025089,-1.2810503,0.70581573,-1.6218041,1.1904216,0.18399572,1.9130744,0.6818154,0.6000031,-1.2217613,-1.5335382,1.7694665,-1.3041162,-0.5925463,-1.256455,-0.7434252,1.6164099,0.090847485,-1.1207768,0.7534725,-1.8597543,1.735424,1.5203788,0.7858524,-1.2318165,0.44802976,0.82817197,-0.47811654,0.29437318,1.60222,-1.0367063,1.4678774,1.0890727,0.72396284,-1.0452737,0.9634663,-0.2968455,1.1267555,-0.9742714,-0.977298,1.2812176,1.0924541,-0.74369323,0.64495075,0.9615256,-0.13445716,0.48540494,-0.36123273,-0.7763356,1.176927,-1.6731566,1.1166866,-1.1522523,-1.1225847,1.509107,-0.5108732,0.89870936,-1.1506143,-0.612661,-0.94036436,-1.5685973,-0.9019772,0.93228346,0.8564383,-2.2364583,1.6609632,-1.2846096,-1.5930258,0.95552903,-0.682218,-0.45706978,-1.4855713,-0.980088,-1.8413687,1.7336446,-0.9696452,-1.6296036,-1.6048234,-1.0907433,-0.7254131,-2.1944277,0.8825633,0.5469962,1.2570611,-1.2421813,1.1041633,-0.6417961,-0.8441532,1.5597217,2.0054364,0.49068317,0.5121219,-1.3424093,-1.2876022,1.3753791,0.75481564,1.2885696,-1.3293587,-0.8599103,-0.8913467,-0.7910961,-0.53650814,0.76566446,1.1108886,-0.37451178,1.0983046,1.0450823,1.46321,-0.33829045
CHEK2,-1.5064884,-1.254923,-0.19140148,1.2593058,1.2829807,0.7306856,0.59116024,-1.419331,-1.5624961,-0.20044972,-1.7201846,-0.28741118,-1.5064939,-1.7220371,1.1793518,-1.3390285,0.178874,0.9834469,-1.2276052,0.9330171,-1.1520635,0.59142584,-1.4564823,1.0295507,0.21784824,1.6899403,0.59954876,0.4942685,-1.1518686,-1.4067258,1.6470937,-1.1595069,-0.60063696,-1.0897744,-0.666543,1.3988403,-0.010504757,-1.0462981,0.64272636,-1.6891396,1.6364918,1.3698725,0.666576,-1.0679,0.3221612,0.7046193,-0.3142675,0.29355076,1.3973919,-0.9357625,1.3357811,1.015979,0.6479816,-0.86454254,0.8651374,-0.24704918,1.0972081,-0.8290503,-0.9292154,1.0926985,1.00154,-0.6765007,0.5725045,0.9073516,-0.12393441,0.4766221,-0.31726748,-0.7097933,1.0578729,-1.5667756,1.0150269,-1.0780828,-1.0972719,1.4134883,-0.4725733,0.77605736,-1.0239425,-0.55637586,-0.81686026,-1.4639187,-0.8755253,0.83212996,0.8458961,-1.966481,1.4724036,-1.173818,-1.5113415,0.76863444,-0.6317093,-0.45648515,-1.3787624,-0.9012551,-1.6875293,1.5549492,-0.9535723,-1.526998,-1.4009815,-0.93194836,-0.68379897,-2.01947,0.75852245,0.47837132,1.1343515,-1.0491693,1.0117939,-0.53884035,-0.81970525,1.4135826,1.823725,0.3565763,0.48082417,-1.2614435,-1.1891855,1.1999512,0.74653834,1.140277,-1.1559287,-0.7590222,-0.78385127,-0.71516657,-0.4231335,0.7341695,1.0142739,-0.3225415,1.0130968,0.91558653,1.263709,-0.2560246
PIK3R1,-6.0370927,-6.719279,-1.1644073,6.0511446,5.3565874,4.0130095,4.61545,-7.1355042,-7.5347805,1.7228383,-10.169517,4.196303,-8.223174,-7.939319,7.6274643,-9.9573765,4.47421,5.416334,-7.22921,3.0303154,-8.965791,5.4597044,-5.206555,3.6959636,0.20061964,11.872981,1.6222489,6.666411,-0.58931524,-2.843778,6.123499,-3.7695541,-1.9047307,-7.0308423,-4.226811,8.963867,4.343622,-1.9327565,7.642927,-8.621097,5.073403,4.338057,0.75940424,-6.2424626,1.6356202,2.24212,-6.83187,3.3374467,5.255258,-8.105582,8.372018,3.1163917,5.6392403,-7.943777,2.009533,-3.6231818,3.08441,-6.540166,-4.1466885,4.1596403,6.02045,-7.1660676,2.415791,4.882111,1.7611899,4.620679,-5.8534117,-6.44203,3.4121919,-8.0365925,0.71788996,-1.9915789,0.8435728,5.864169,-0.34470385,5.7875094,-4.0020323,-2.4504166,-5.571038,-7.2852373,-2.7114182,3.10478,1.7450026,-10.61421,7.8871655,-1.0725683,-6.796232,4.4139233,-1.9643139,-1.4466156,-3.560719,-3.763128,-9.278904,8.6278305,-0.5395814,-10.390783,-6.192306,-5.1769285,0.03495048,-7.863708,5.5999985,5.169876,4.239735,-9.548536,4.5564404,-5.3969464,-1.9748847,4.8812757,5.944449,4.2155204,-1.0751779,-4.7256556,-2.2179155,6.844607,1.3300383,6.321972,-8.159293,-1.9700683,-4.9216275,0.6000848,-6.211652,1.9754553,5.098827,-3.407076,3.1455536,4.245509,10.580738,-5.4340577
APC,-2.5725124,-1.8183537,-0.66688234,2.1180837,2.0373125,1.8519273,1.4572287,-2.2362301,-2.178905,0.28620553,-2.89739,0.7475135,-3.2004433,-2.3682456,2.7843103,-2.2539685,0.38806027,1.4031785,-2.7688832,0.6120226,-2.509936,1.666584,-2.3082798,1.7737219,-0.7332711,3.3002279,0.7242384,1.6574463,-0.934176,-1.7134439,1.8639747,-1.9196059,-0.33941334,-2.3034322,-1.3944651,3.1901858,1.2456847,-1.5879917,1.6337831,-3.1304965,1.4827253,1.7570671,0.4308753,-2.2931826,0.6123753,0.9374684,-1.7448361,0.4043972,2.665229,-2.2129555,2.245705,1.4634914,0.9228225,-2.0220191,1.1962931,-1.1922246,1.1959382,-1.367723,-1.1262211,2.164331,1.4704585,-1.5663208,0.61456317,1.6289282,-0.10859034,1.270224,-1.3457646,-1.1521227,1.036903,-2.747859,1.322578,-1.3199079,-0.6497367,1.7147235,-0.7532678,1.5284706,-1.8517494,-0.831553,-1.5083443,-2.3005958,-0.8358848,1.4461594,0.81826663,-3.5879881,2.3120148,-1.1384215,-1.9996536,1.8341498,-0.8984825,-0.19667566,-1.6630563,-1.5290211,-3.433486,2.7541087,-0.4867951,-2.878607,-2.326166,-1.6369106,-0.58824384,-2.9869852,1.5991031,0.8460196,1.6651946,-2.7896523,1.5320692,-1.7651057,-0.8498495,2.4678009,2.6504288,1.4548986,0.019821916,-1.9482316,-1.5857977,2.2479515,0.73382634,1.8064258,-2.4639273,-1.5525973,-1.7481146,-0.73103714,-1.0559934,1.0665175,1.0846937,-1.2014464,0.9839458,1.8617924,2.7568824,-1.173283
SMARCA4,-0.51794577,-0.4386952,-0.030439228,0.45731702,0.4364252,0.24097164,0.21065488,-0.55808884,-0.5715233,-0.08600431,-0.6482697,-0.12634555,-0.5252428,-0.64385533,0.44880378,-0.5057395,0.098003075,0.35314673,-0.45873928,0.3361304,-0.39825356,0.22614309,-0.534103,0.35209844,0.14718713,0.56899226,0.26112106,0.20166822,-0.43932635,-0.53073704,0.62349284,-0.4372566,-0.22359498,-0.37782785,-0.26389325,0.5041029,-0.047493774,-0.38083908,0.29724672,-0.58037746,0.5954723,0.50930035,0.24337551,-0.39947277,0.11821946,0.2693849,-0.10619347,0.14591278,0.48830932,-0.31671807,0.49705863,0.36641115,0.23790304,-0.30384642,0.31023777,-0.08692192,0.4082131,-0.32137078,-0.34305304,0.3713047,0.36910698,-0.26400596,0.22692741,0.27735704,0.003569776,0.1881259,-0.16071548,-0.30299348,0.3688376,-0.57684326,0.37841558,-0.40679938,-0.35888687,0.5129488,-0.14773948,0.27545002,-0.4094374,-0.2141685,-0.3007708,-0.56041193,-0.34841973,0.3339935,0.27847913,-0.6901336,0.5005582,-0.4382705,-0.56076664,0.2896421,-0.24586098,-0.2432597,-0.5408952,-0.3156672,-0.59351635,0.57259524,-0.35828012,-0.5571776,-0.5461763,-0.32415414,-0.2418456,-0.71004003,0.29166242,0.1734836,0.42921346,-0.39781696,0.38956255,-0.17365307,-0.3212958,0.5050735,0.6841956,0.13941686,0.19553116,-0.4522723,-0.43972826,0.4144129,0.30835533,0.3998612,-0.43465143,-0.2696845,-0.25609928,-0.22511338,-0.1845584,0.28273222,0.3197595,-0.13550341,0.35833365,0.3285317,0.45400304,-0.082367
