,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
MAP2K2,-1.7056993,-1.7028456,2.1383696,1.8036722,2.6091266,0.64449835,-0.49514687,-0.609667,2.2056062,-2.7724164,-2.6578505,0.42969546,-2.3762245,-1.5754918,0.51884526,-2.1069264,-0.35818958,1.3004992,-0.7419662,-0.6219778,-1.7913657,1.6381114,-1.8162307,1.0400654,-1.128732,2.7393763,0.54878664,-1.0586888,-1.5834295,-1.0973396,2.2484608,0.2002708,1.0314412,0.6735344,-0.9928995,-0.070331104,-2.5040407,0.4901273,2.391554,-3.6610713,2.9777253,2.6072457,0.22666709,-2.2158585,-1.2208927,2.1551485,-0.42342207,1.10584,2.3619816,-2.746113,3.8306277,-2.5633397,2.313761,0.18709877,-1.1484945,-0.107650496,2.299435,-1.9232246,-1.764039,0.2760237,1.9074595,1.5631697,0.41022217,0.008316075,-1.593228,0.36345184,-0.42385507,-4.024573,1.5726469,-0.9504531,2.7656956,-0.44657868,1.6702718,2.8120363,0.64563584,3.2857416,-0.9583856,-1.8725462,-0.57669336,-1.6489936,-1.4516723,-0.37692356,-0.3179466,-2.2445257,-2.1527364,-1.4109126,-4.0112743,-0.520825,1.0828352,0.9005731,-1.1182569,2.375007,-0.9456232,1.2151926,-0.5904423,-3.1198468,-1.6805022,0.25756353,1.1549876,-2.9246943,1.7401407,1.4469904,0.29793918,-2.142925,1.5797324,-0.81711596,-0.56236404,-1.4766781,2.3226774,1.0513058,1.8550252,-1.0696517,-1.8624707,1.674279,0.06202763,-0.3403495,-1.6793047,1.3107841,1.577507,0.6232172,1.9791154,0.5012551,4.0361357,3.0146039,-1.0103154,1.6741188,1.4141774,-2.1815252
IGF1,-1.4793323,-1.5736532,1.784439,1.3202667,1.3235481,1.139545,0.3815387,-0.6918635,0.30760664,-0.86317825,-1.7321204,0.37269533,-1.7703907,-2.1733923,1.9117829,-1.8790636,0.77312666,0.82219285,0.06413777,-0.27200806,-1.622481,0.31269944,-0.31925216,0.005595257,-1.6148434,1.7282307,1.614179,-1.6805135,-2.4666305,-1.7203555,1.224166,0.10141257,0.7525733,1.4259868,-0.37365597,0.002792838,-1.0910951,-2.0079675,1.2344296,-2.505022,2.2860272,1.5878167,0.49004212,-0.9994586,-1.6433545,0.69386697,1.3639226,0.782773,0.9844309,-2.2603014,1.6729598,-0.47583792,1.6775674,0.4851182,0.9421454,-0.6930878,1.2526443,-0.44924003,-1.3022234,0.6019296,1.2310748,0.26380062,0.6113277,1.1838356,-1.9482787,-0.6950851,-0.16218819,-1.0411886,-0.36786065,-1.8255043,0.45751446,-0.12943088,1.1078266,2.7096858,1.5693243,1.7981493,-1.9635361,-0.26659435,1.13818,-2.0819623,-0.8718158,-1.9474446,-0.7621203,-1.4075155,-0.24190424,-0.52350515,-2.4491348,-1.4742562,0.011839225,0.9906676,-1.5599558,-0.08055759,-1.1755648,1.4757245,-1.1464427,-1.9711605,-2.1698306,-1.0581892,0.3117204,-1.6821209,0.9103559,-0.30230603,-0.95385784,-1.6836845,0.92629063,-0.9412431,-1.5273565,-0.4798953,2.753822,1.440982,1.7709744,-1.1453389,-1.6765211,1.088772,0.18188754,1.4427314,-1.0485674,1.0851789,0.59276867,-1.3023783,0.7192194,0.81316733,1.1852468,1.6548318,-0.016095797,0.99134964,1.8547492,-0.1918068
ERBB2,-3.110024,-2.5413857,1.9448775,2.1607995,3.4382832,2.095076,3.2791808,-1.7675296,2.4692175,-2.2457275,-3.1333885,-0.6154471,-1.0028781,-1.9924597,0.8571563,-2.0646815,-1.3353916,0.95354855,-1.4421307,-0.94258857,-0.81565595,3.3196003,-1.6274174,0.3059845,-3.2096634,1.6907209,0.9344198,-1.0807177,-0.3779914,-0.29126412,1.6001407,1.2342775,2.5163414,1.7350649,-1.0446892,0.66279864,-0.8375476,-1.5924906,1.7827351,-2.1670969,0.74890167,1.9542544,1.2313567,-1.0870723,-1.8863615,1.9829897,-1.6242994,0.37857834,3.6367807,-3.6792476,3.0437639,-1.9919682,1.3950164,0.00996792,0.46956515,-0.43646073,1.8474995,-2.9748878,0.7349503,0.6476613,1.0959489,0.3628871,-0.6801785,1.5156683,-0.9235181,-0.005613583,-0.7681752,-2.3927631,1.7425765,-3.5645149,3.0551841,-1.8687766,3.1621776,3.016354,1.334566,2.645758,-1.1020317,-1.1550348,-0.6126735,-0.22691736,-0.88461304,-0.7575732,-0.54630685,-2.362622,-2.4629726,-1.6205652,-4.001428,-1.2452263,1.9855858,1.4783388,-1.0803276,2.5685353,-2.631461,2.2743323,-0.018441642,-1.0170507,-2.5948577,-0.06582261,1.0387208,-2.4238758,1.721058,0.21525566,-0.95250607,-2.3507562,-1.290461,-0.013191065,-1.8658019,-2.0671136,3.7001383,1.7897627,-0.11347352,-0.5288072,-0.7571432,2.0106404,0.7259643,1.8406142,-1.7116038,1.5601332,1.9620004,-0.36657262,-0.000760152,2.9462109,2.1750882,3.2831042,-2.071851,0.9302378,3.0728738,-2.7448704
KDR,-2.7152424,-2.0050008,2.389242,1.7259986,2.3663557,1.5692015,2.2591767,-1.3477062,1.4174327,-1.373169,-2.956006,0.54590553,-1.3330451,-1.4286165,0.6904546,-1.6472863,-1.4161458,1.0489196,-1.661663,-0.98729134,-0.46892646,2.5429153,-0.6182244,0.27168918,-2.8598552,1.0653758,0.8357359,-1.3495518,-0.8295647,-1.0222914,1.019689,0.44664904,2.9578207,2.202675,-0.698187,1.1922013,-0.7474295,-1.4650226,1.1065705,-1.8335822,1.4866685,1.6644369,1.0956056,-0.3485926,-0.67710614,1.4699229,-1.0381994,0.15057148,3.274434,-3.1543365,2.6053317,-1.2885768,1.7616862,0.32140124,0.89492977,-0.62476885,1.0798004,-2.2838726,0.41278493,0.5399775,1.6557621,-0.13501115,-0.5145555,2.0375338,-0.42287564,-0.35904956,-0.41379833,-2.3260722,1.0766051,-2.4764361,2.7770407,-0.46821064,2.6891043,3.6599922,1.6292222,2.9761858,-0.72347516,-0.57614195,-0.15009056,-0.31409344,-0.73028487,-0.5767727,-0.7402191,-2.2113848,-2.297645,-1.032467,-3.0627863,-0.8745586,1.7534987,1.1179153,-1.1233943,2.4593298,-2.177117,2.280748,-0.35687304,-1.4990431,-1.9640061,-0.56568944,0.8082988,-1.199476,2.1670492,1.1018726,-0.88416606,-1.2612317,-1.444612,0.17927241,-2.3628948,-1.694265,2.8261197,1.5959829,-0.15498826,0.53892225,-1.5570606,1.9917567,0.29918364,1.9774677,-2.0274382,1.7361169,2.0744495,-0.51452583,0.22536997,2.3654556,2.0597432,2.8782127,-1.1800193,0.88404626,3.2259066,-2.4386373
MDM2,-1.6404539,-5.658133,1.9015882,0.6773298,2.874146,1.8973223,1.3237685,-0.95603526,1.1913627,-3.29249,-2.3293562,-3.169826,-0.6747934,-6.3031883,1.6714427,-3.8330708,1.0998708,-0.07141195,0.14256802,1.6876495,-0.71096337,2.603824,-3.3784883,1.3669784,-2.8149827,3.8781297,1.1591916,-2.8566074,-1.9247345,-0.9177858,2.7029786,1.1951746,-1.0244775,1.0540549,-1.4579735,-0.9419468,-2.9735672,-1.3842077,1.444711,-3.9856236,-0.10294872,1.4482163,-0.68941677,0.00394139,-4.531722,0.4038219,-0.6101,1.1465875,2.4205942,-2.6147056,1.1364284,1.7934434,1.5252628,-1.3384707,1.8980625,-2.891307,1.9924749,-1.6641212,0.2974912,0.7983758,1.8133605,-1.7646115,-0.42696023,1.9102503,-3.052613,-0.38266805,-2.0205355,-1.0238901,1.383573,-4.203839,0.00276167,-2.4852543,3.3691268,0.89604664,1.0394,1.1421669,-2.8092117,0.38658062,-0.05721976,-1.745429,-0.7497662,-3.1330566,0.94794714,-1.7818413,2.0338752,-0.06513908,-3.5684214,-2.8607051,-2.8844783,1.774176,-0.37134925,-1.0490625,-2.153115,3.7006292,-0.7910479,-1.4509498,-5.878818,-0.17707077,1.950819,-3.956706,0.9345486,-2.13266,-1.1031766,-2.1626608,0.69139254,0.3582091,-1.009192,0.3255432,4.806141,1.3709022,1.9549346,-4.53472,0.41492304,1.617654,3.042967,3.7621188,-1.9761695,0.4540716,-0.3059546,-0.60878026,0.20695435,2.6484241,4.363327,4.0646977,-0.79644513,1.3743993,5.684048,0.6658237
CETN2,-1.159087,-1.495866,1.579625,1.0403057,1.0339463,1.2149053,-0.016504806,-0.82933694,0.13660197,-1.025567,-1.7193943,-0.032358747,-2.026792,-2.5184548,1.8598539,-1.9759262,1.1546216,0.58343285,0.097595386,0.28396416,-1.6833676,0.12054866,-0.48614112,-0.033515763,-1.3159523,1.8700008,1.5244232,-1.2379076,-2.2513561,-1.7523015,1.336918,-0.027497027,0.041376308,0.83773804,-0.3069545,-0.32358733,-1.1628294,-1.4687284,1.024316,-2.6878278,2.5997398,1.6258056,0.29745153,-0.94519615,-1.9176222,0.62623584,1.5616362,1.0355402,0.6655395,-1.9756018,1.7087638,-0.33135903,1.329495,0.6814879,0.741297,-0.4552576,1.1604518,-0.66484404,-1.3376848,0.55162203,0.9175445,0.2085492,0.6097797,0.94374275,-1.9943794,-0.65558976,-0.53976685,-0.89418185,-0.14705795,-1.846335,0.04050677,-0.14658688,0.904362,2.1965287,1.6313766,1.2905399,-1.9050654,-0.4842714,1.3651247,-2.235125,-0.99196607,-2.0371547,-0.83429575,-1.3352981,0.14840734,-0.8835426,-2.5726845,-1.4381148,-0.24780013,1.0136762,-1.6448231,-0.25830334,-1.2068192,1.4548469,-0.9245764,-1.9372631,-2.060612,-1.0495123,0.27634165,-1.5126379,0.51652,-0.41046593,-0.92053485,-1.7979076,1.0516514,-1.0376115,-1.1841589,-0.4646169,2.4820707,0.9078127,1.9360601,-1.5477955,-1.379651,1.0993619,0.64748544,1.4889485,-0.99974936,0.7961313,0.19014904,-1.1133463,0.6525028,0.57119536,1.0312173,1.6402549,0.05470728,1.2083957,1.8053635,0.14750502
ERCC1,-0.9561284,-0.65870905,2.38566,0.36041766,0.11553566,1.418798,0.1070533,-1.2234952,0.46225917,-1.5508729,-1.8878003,0.06663468,-2.4310393,-3.00109,2.245593,-1.5422251,1.2815555,-0.22943807,-1.0821635,0.10235572,-1.8190278,0.53097814,-0.61285055,0.88122725,-0.8396837,1.4300653,1.8827755,-1.3044602,-3.4395149,-2.505904,1.2120856,-0.4802759,0.64137465,0.6973312,0.43499961,0.7453517,-2.4535306,-1.7314522,1.3362591,-2.4828184,2.7688682,1.8056666,0.8250794,-1.0691936,-2.3750062,0.42939025,1.7559901,0.5561889,0.35024434,-1.7540617,1.6768786,0.8116208,0.7933804,0.8118532,1.2000891,0.66236967,1.1963409,-0.40255895,-0.7826137,1.3453641,0.91526514,-0.14902952,0.1305407,1.3824505,-2.6657515,-0.40194228,0.24223521,0.10710816,-0.99739814,-1.5439234,0.27685553,0.74048215,0.31612659,2.8442469,0.99181366,0.4109485,-1.9912227,-0.72967076,1.1530836,-2.6064932,-1.1579444,-2.7291732,-0.490543,-1.3972607,0.79266036,-0.89997506,-1.7555571,-1.7911577,-0.40608194,0.95459443,-1.6430272,-1.0686699,-0.64814377,1.8173193,-1.560662,-1.8587028,-1.718868,-1.2362655,-0.8636677,-1.4022573,0.9899088,-0.8460807,-0.12878177,-0.524578,0.36498922,0.110437095,-1.5641884,-0.08534662,2.418114,0.8583904,2.6400125,-1.1561477,-1.5930232,0.7158868,0.6846055,0.8680533,-1.0356809,0.5349137,0.5909973,-1.3124475,0.85091627,1.5904012,0.6948135,1.2348526,0.81945354,1.2261579,2.1870003,0.5084544
BID,-0.8647469,-1.7442019,1.49034,1.1787709,1.0676563,1.1196312,0.3809256,-0.5991869,0.3045936,-0.46994528,-1.4721562,-0.2943613,-1.5321063,-2.3476264,1.665899,-2.1679163,0.85413575,0.6409189,0.4136232,0.29122365,-1.2090822,0.21596964,-0.6397109,0.115086995,-1.5181346,1.7349089,0.88715744,-1.7577957,-2.1863804,-1.0605772,1.1935799,0.06525684,-0.03831871,0.48011371,-0.11499883,-0.25738138,-0.7405353,-1.5701089,0.6482871,-2.5941083,1.8097701,1.4362712,-0.10464063,-0.982651,-1.5775101,0.49445915,0.79426867,0.8235289,0.6275739,-1.424153,1.4267951,-0.3079982,1.1227341,0.6021793,0.77991545,-0.78754675,1.3674155,-0.33038607,-0.90793645,0.6562821,0.70750207,0.17580412,0.94956356,0.8091692,-2.066906,-0.749718,-0.5122423,-0.8179169,-0.31362796,-1.8201091,-0.35676566,-0.46432596,0.948463,1.6968395,1.0131522,0.71805423,-1.5538579,0.011013773,1.4528081,-1.6137174,-0.7493331,-1.8268471,-0.23714109,-1.5148154,0.091019526,-0.2404453,-2.1882033,-1.6717242,-0.6526376,0.80830795,-1.1338876,-0.5519304,-0.98608756,1.4695525,-1.0417073,-1.7176905,-2.1088922,-1.1211834,0.4797071,-1.8655301,0.28353515,-0.56595844,-0.6921873,-1.6835675,1.356813,-0.95244575,-0.56815875,0.21747118,2.4643934,1.123673,1.5278087,-1.9050355,-1.0376995,0.98597175,1.1583433,1.3768718,-0.9548656,0.61497754,-0.07102993,-0.9630265,0.8080654,0.4384929,1.0403703,1.1227641,-0.3996127,0.7421067,1.7660867,0.19885759
MCL1,-1.4395819,-1.1668543,1.8227766,1.7977158,1.3012885,1.3272921,1.1307036,-1.3371829,0.57602817,-0.33743724,-1.8022629,-0.13321294,-1.3379002,-1.9729028,1.4342554,-1.9533587,0.49556774,0.6311737,0.39966795,0.27507707,-1.2924781,0.30387747,-0.9151802,-0.4077533,-1.5374632,1.1360223,1.2823488,-1.4425987,-1.8632122,-1.4257083,1.1045338,0.5649643,0.20897505,0.6665088,0.36021724,-0.19801827,0.000428808,-1.859468,0.83155775,-2.0614784,2.0998945,1.5927023,0.31777254,-1.444924,-1.4722723,1.3532778,0.8187274,0.8634132,0.7867946,-1.8490051,2.2572527,-1.4161212,0.89681405,1.3818989,0.40255302,0.68275166,1.6530619,-0.87178904,-0.6139593,0.48576984,0.50185055,0.9497301,1.003516,0.2559938,-1.7151855,-0.9618464,-0.64388406,-0.8152883,0.5959958,-2.4557931,0.29327613,-0.68224066,0.9117697,2.0057094,1.2120043,0.13478024,-1.6186359,-0.24113633,1.4754035,-1.6300356,-0.8409949,-1.652404,-0.84791017,-1.7440581,-1.2669842,-0.86949,-2.519731,-2.142662,0.5271901,0.49845287,-1.735756,0.34713954,-1.6385499,1.1563287,-0.83825314,-1.5946505,-1.5640728,-1.3365421,0.27804202,-1.6712824,0.2097905,-0.58730966,-0.8220267,-2.4674306,1.1742651,-1.075418,-0.9004529,-1.0659734,2.8598783,1.1723442,1.2427268,-1.8588716,-1.3110217,1.15573,0.53316283,1.2098169,-0.5886254,1.0078278,-0.10005131,-1.6143885,0.57667273,0.82113904,-0.04036603,0.92569405,-1.3252922,0.8836996,1.0005993,-0.21081051
RAD23B,-1.2684374,-1.4448776,2.0904918,0.5560388,0.55086243,1.4105368,0.9262762,-1.2910026,0.47643524,-0.8032409,-1.6575794,-0.33226904,-1.6133199,-2.8881402,2.1563175,-1.8384874,0.9885518,0.0911805,-0.5634223,0.35966948,-1.5779176,0.46345204,-0.46602502,0.39789498,-1.1950964,1.3793795,1.5508028,-1.6858937,-3.0153117,-1.8386949,0.64566904,-0.600474,0.37121478,0.47905862,0.44882786,0.5251005,-1.545634,-2.1564033,1.0069101,-2.4191377,1.9328066,1.639618,0.595673,-1.2396648,-1.6943187,0.6302633,0.98837864,-0.035744607,0.45420024,-1.0948625,1.1888486,0.7052629,0.5189096,0.8364128,1.0564493,0.38713402,1.7913238,0.2557262,-0.38341004,1.2582521,0.6865736,0.313748,0.09536616,0.76714826,-2.1917853,-0.5210456,0.17346926,0.065438926,-0.8901051,-1.8939245,-0.12930037,-0.23057123,0.30867422,2.4059813,0.32662284,-0.16048552,-1.7382922,-0.15023138,1.0148566,-1.8212333,-1.1455673,-2.2832906,0.008207309,-1.083276,0.33441162,-0.7246401,-1.2888546,-1.786571,-0.8512296,0.3556028,-1.5648906,-0.9059416,-0.479556,1.3916686,-1.5151687,-1.3461095,-1.8332523,-1.4045674,-1.04919,-1.8564328,0.2284444,-0.85365874,-0.50549835,-0.96067196,0.90377575,-0.17488448,-0.9990426,-0.027471907,2.2393787,1.1591103,2.2077172,-1.859017,-1.0654472,0.6123537,0.8636461,1.102877,-0.74564886,0.6594098,0.18340701,-1.4056168,0.7835053,1.4187341,0.6440426,0.6392767,0.45917973,0.6183957,1.7457291,0.61069494
TYMS,-1.4434134,-2.018457,1.0340477,0.7740055,0.42678782,0.2720134,-0.048100796,-0.68322,-0.30151257,-1.4436166,-1.1093388,-0.095120095,-1.2610754,-2.3679047,1.6091483,-0.92619735,0.83089215,0.8968802,0.10461627,0.2290131,-0.7293093,-0.097419105,0.009954035,0.08372759,-1.4761918,1.5031954,0.8778741,-0.69724053,-0.59067667,-1.9291857,1.3885388,1.0203738,0.467933,2.5513172,-1.6156609,-0.80753654,-1.0067343,-1.4487625,1.4844786,-1.7216192,2.607679,1.4084097,0.14693712,0.33340654,-2.66427,0.45411527,0.892085,1.4511703,1.3157529,-2.4660485,1.0997012,-0.2860536,2.9819043,1.2863859,1.3823624,-1.384958,-0.19276965,-1.0231704,-1.225168,-0.022202559,1.2944316,-1.5703092,-0.03635442,1.5314891,-1.4532737,-1.7474178,-0.12124429,-1.099915,0.48555052,-1.7072976,0.7152316,-0.24114046,1.9791359,2.8074372,1.9236978,3.5398858,-1.8738399,-0.25448337,1.1796927,-1.387276,-0.49669135,-1.5952823,-0.19441174,-0.6487469,0.82626384,-0.2959167,-2.863203,-0.66969836,-0.38110995,1.1898377,-0.942361,1.3014723,-1.2165225,2.3835437,-1.3239335,-1.0615883,-1.5868812,-0.2825463,1.6149387,-1.1922693,1.0386074,-0.6856303,-0.7198356,-1.5428172,0.005271663,-0.49561977,-2.3810217,-0.80852944,3.3308532,0.39919043,1.109404,-0.7524146,-0.7964776,0.8221915,-0.75197107,1.6414838,-1.3198506,0.7217096,1.0429883,-0.55258775,-0.41854045,-0.47748286,1.4757296,2.7270012,0.6093276,1.3820344,2.400199,-0.1525314
MAPK12,-1.2700593,-1.0209241,2.0146272,0.70460767,1.2576941,0.8722972,-0.5834808,-0.76392925,0.8729266,-2.2380126,-1.9237683,0.66558635,-2.3075955,-1.7351617,1.5408152,-2.090515,0.7678075,0.69743437,-0.401154,-0.4513499,-2.0054438,0.46130913,-0.081116155,0.3160382,-0.7446043,2.1205902,2.2091303,-1.4080912,-3.158914,-2.0823505,1.4059807,-0.45745862,0.66937083,0.837854,0.13282572,0.30461615,-2.2070358,-1.3600341,1.8252409,-3.0622094,2.9234726,2.238859,0.8912509,-1.4731703,-0.99332637,0.7009933,1.5989764,0.5302031,0.5646979,-2.3014338,2.132033,-0.46700898,1.5386816,0.09965092,0.3316797,-0.042827636,1.6359022,-0.8033796,-1.6950184,0.6370676,1.761507,1.0031925,0.47597593,1.0735189,-2.054337,-0.12978096,-0.17487255,-1.2960123,0.06864812,-0.9037771,1.0778579,0.5247516,0.5027647,3.1383953,1.829249,1.9708731,-1.6063882,-1.121387,0.5424962,-2.3929367,-0.8578518,-1.7691736,-1.109291,-1.5096488,-0.39149073,-1.1578448,-2.5012023,-1.0375894,0.313186,1.3086665,-1.9991167,0.37771612,-0.76797765,0.981062,-0.8034221,-2.4557707,-2.0332139,-0.5906996,-0.55619836,-1.7532576,1.595601,0.53477097,-0.75111693,-1.070365,0.99470145,-0.3306666,-1.2553167,-0.67381066,1.9348224,1.2661574,2.4534209,-0.72925735,-1.7943829,1.2515486,-0.17412926,0.99170685,-1.1025602,0.93020624,1.0394053,-0.74268156,1.284623,1.0134499,2.198961,1.8888537,0.810411,1.7122443,1.5235797,-0.119874045
IGFBP3,-1.4986783,-1.6556786,1.5567757,1.5651141,1.1156976,0.8051957,-0.15162106,-0.38824925,0.9625304,-1.179204,-1.9935548,0.435317,-2.3199067,-2.3257265,1.2804265,-1.5765467,0.6940121,1.0772831,0.09951205,-0.10411846,-1.3810127,0.40513358,-1.0058426,0.6395686,-1.571649,1.7177329,0.57311404,-1.4047364,-1.844728,-1.5620908,1.6453011,0.19103739,0.84665996,1.1413423,-0.82217956,0.14349976,-1.0526664,-1.3379898,1.1933213,-2.6213958,2.5029278,1.8389258,0.41603372,-1.3230159,-1.7128619,1.0166035,0.4343312,1.2345496,1.206583,-1.9959158,2.2684648,-1.0535135,2.4440634,1.1373038,0.38512316,-1.0581145,1.2754711,-0.72690165,-1.4017632,0.62057763,1.29931,0.16798857,0.99151826,0.69682455,-2.1160564,-1.174864,-0.08785268,-2.2736537,0.30639154,-1.3763112,0.8544221,-0.4939677,1.6699135,2.2871885,1.1596558,2.4028828,-1.588241,-0.30249584,1.5998418,-1.582996,-1.0079144,-1.2519618,0.16052428,-1.9882936,-0.36826035,-0.26915923,-2.6166768,-1.1101469,-0.30853978,0.6069432,-1.3703084,0.71147203,-0.71312094,1.9892855,-1.5902445,-2.5930223,-1.6168594,-1.0360829,1.0085932,-2.3259828,1.0021684,-0.007594232,-0.5709739,-1.9477863,1.7081177,-1.2838614,-0.8909955,-0.07550398,3.101023,1.0616783,1.7796694,-1.2862654,-1.5180796,1.3049107,0.52579594,0.8135832,-1.6004175,0.9248845,0.60395956,-0.6682865,1.096622,-0.34189114,1.812326,2.1156464,-0.6571659,1.1289192,1.649885,-0.6725764
CDK6,-1.4869508,-1.2433801,1.7552456,0.933553,1.3669268,1.2150853,0.34204358,-0.85845876,0.7427409,-1.4698179,-2.1043782,0.26643562,-1.9107513,-1.9464806,1.4070826,-1.8556495,0.64308566,0.683419,-0.64630157,-0.36375955,-1.8219286,1.0450156,-0.51309705,0.24616556,-1.3640116,1.677103,1.6633471,-1.35734,-2.2171962,-1.6335166,1.2824838,-0.003822927,1.2251209,1.0728245,-0.11438291,0.42604423,-1.3520362,-1.4522116,1.4281605,-2.5209503,2.1363232,1.8002676,0.84766364,-1.2003796,-1.5114878,0.9772116,0.74789333,0.42180178,1.1297814,-2.1336997,2.1891003,-0.42516127,1.5728557,0.4287324,0.47781065,0.030581594,1.5948237,-1.1414973,-0.95327055,0.81803465,1.2696936,0.48490635,0.23645005,1.1499754,-1.7860471,-0.18210664,-0.32174358,-1.4480712,0.020282667,-1.6949708,1.0531712,-0.13232282,1.1714149,2.7777052,1.467653,1.5780635,-1.4536422,-0.83677006,0.690279,-1.8015801,-1.0275477,-1.7803465,-0.65225124,-1.6270673,-0.5896922,-1.0173786,-2.4818437,-1.1790172,0.44196826,0.90988225,-1.6582227,0.43086845,-1.1949768,1.2711,-0.91622055,-2.1150305,-1.8969315,-0.759683,-0.20104644,-1.8171386,1.3625364,0.003818285,-0.84933406,-1.3816282,0.58679205,-0.43061855,-1.4737371,-0.81662947,2.2713554,1.2076076,1.7886312,-0.6861229,-1.5814085,1.2275344,0.49928382,1.2912189,-1.1475421,1.2081378,0.78982115,-0.6672388,0.8970471,1.2070141,1.4589742,2.0613892,-0.22184922,1.2266563,1.904689,-0.52655864
HSP90AA1,-0.5183301,-3.1939483,2.7013724,1.3345453,1.9499989,1.068111,0.97945917,-1.5380628,1.1767728,-1.7189727,-3.1064215,-1.051258,-1.88111,-3.832324,0.12582663,-3.6647885,-0.35231274,-0.1249295,-0.047000706,0.9484731,0.49289402,2.1705222,-2.53542,0.8168907,-2.6206033,2.9060335,1.1238353,-1.8268183,-1.0971676,-1.3553141,2.0165381,1.474594,-0.45822766,0.61604565,-0.4517173,-0.6223514,-1.1045053,-0.7304474,0.6767604,-2.8003094,1.6420496,1.5472145,-0.63990086,-0.6303088,-2.7215352,1.4977859,-0.30655482,1.3885766,1.9010729,-2.6919162,2.6710384,-0.20314753,0.35302842,1.1808009,0.76586944,-0.75545174,1.8972423,-2.5969563,0.62315947,0.6860066,1.1645021,-0.6893969,0.26916158,1.9282749,-1.7785963,-0.8448978,-2.5010889,-1.9332876,2.7254725,-2.8824923,0.6244527,-0.5043136,2.981501,1.8952299,1.9713326,0.8280272,-0.5193573,-0.6328739,1.3607377,-1.1070808,0.6677671,-1.296648,-0.88982797,-3.4528518,-0.5484571,-0.5196882,-3.9882345,-2.3624418,0.255307,1.5952291,-1.1854094,0.6782368,-2.8179653,3.7461562,0.04007078,-1.8692832,-2.9466078,-0.6712434,1.7936549,-2.3694456,1.3144709,-0.086419955,-0.1304043,-1.4973254,-0.044239353,-0.51204836,-0.45543045,-0.30589494,2.8027294,0.9591299,1.1499121,-2.806201,-1.5397321,2.3021467,3.009967,2.3706243,-2.2303743,1.2246768,-1.2728564,-0.8762184,1.0255808,2.3822625,2.5203414,2.9638646,-1.8336519,1.8802311,4.337344,-0.4171723
ALK,-2.4225833,-2.1455433,1.700751,1.8072748,2.2349138,1.3270164,1.4733605,-0.9226036,1.5145922,-1.7563552,-2.68255,0.034854192,-1.6271588,-1.9517499,1.1991103,-1.7983536,-0.4360816,1.2556808,-0.80493945,-0.73744774,-1.1593032,1.7784218,-1.1088415,0.4059943,-2.4915855,1.7371607,0.9764026,-1.3174303,-1.2290323,-0.96056885,1.5881821,0.6220672,2.1016402,1.728517,-1.0261889,0.49958718,-0.95780575,-1.3975278,1.5916245,-2.529995,1.875257,2.0662951,0.7799245,-1.0046508,-1.6013544,1.2983034,-0.43204594,0.64477676,2.8424332,-3.1707919,2.5245607,-1.5396852,2.0877938,0.21821243,0.7042943,-0.94326955,1.2207272,-1.9278772,-0.41426533,0.52857167,1.4281187,0.16722047,-0.17994235,1.45791,-1.1429744,-0.54748285,-0.30084354,-2.4086804,0.9824421,-2.3146393,2.256555,-0.8833371,2.4195147,3.1308253,1.592451,3.0097792,-1.1470426,-0.6702063,0.28759125,-0.9469245,-1.005785,-1.0379982,-0.4054434,-2.0622807,-1.5420579,-0.94443476,-3.4259214,-0.76561064,1.0134745,1.1593869,-1.037583,1.9238979,-1.8722409,2.1363678,-0.6984335,-1.8831966,-2.2393653,-0.5750344,1.2387828,-2.0989268,1.7479128,0.4375199,-0.849183,-1.9981096,-0.13764884,-0.46819854,-1.8103162,-1.2849333,3.3413951,1.4281591,0.6937641,-0.4657743,-1.2780918,1.7166756,0.34203345,1.624647,-1.7822794,1.4062892,1.6447649,-0.3738218,0.62566394,1.3811358,2.3917685,3.039696,-1.0640029,1.2101687,2.7603145,-1.9194534
