,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PGK1,-0.18638772,0.105602205,2.137131,0.60113317,1.1558524,-0.12584098,-1.3463794,-0.88374066,-2.5777578,-1.3859539,-1.9134008,0.3786534,-3.1542172,-1.9743075,1.700283,-1.8243939,1.4895182,2.7404933,1.1305766,0.6148506,-0.7854342,-0.5359005,-1.0091233,0.07189057,2.2970612,1.5879391,1.3858441,-3.116007,-1.6560816,-0.65610933,2.14806,-0.69449836,-0.99140245,-0.83783513,0.14440458,1.7310033,1.8549536,-1.8226485,2.5940564,-1.159354,3.1568108,2.8514886,2.0187163,-1.7267504,-1.4305145,0.93516237,0.86083955,0.7772529,-0.01622863,-1.7492484,2.1547167,-2.1856804,1.7028939,-0.8601824,0.029022586,2.2238882,0.075651936,-0.8792405,0.030197613,1.3312801,0.7517608,-1.5312515,0.7233753,0.8266218,-1.8598143,-0.8422931,-0.020545555,-0.6663266,1.567727,-1.5876619,1.2929513,-0.61398673,0.96275,1.8197575,3.1186702,1.0996336,-1.1062641,1.8089783,2.3575237,-0.22822863,-0.57416856,-0.4559536,0.09974931,-1.947633,2.7163308,-2.6936958,-3.832452,-1.4436715,-0.9680513,-2.3625286,-3.6410599,1.2180748,-2.056117,2.6027617,-2.1785476,-2.7208714,-0.9127473,-2.2113564,-1.4632164,-2.9975142,1.3104241,-1.4440451,-2.4383245,-0.44621557,0.61214584,-1.1421537,-0.51795757,1.1732578,2.7789104,0.5871777,2.7689517,-1.9289886,-1.9160899,1.9202293,1.7929362,1.7807246,2.0361207,1.5157104,-1.3700494,-1.6693175,0.6935801,0.118834734,-0.051343895,3.9559414,2.212176,2.680641,0.87686026,0.29371992
RAD51,-2.2294848,-0.44143468,1.6089009,0.97562546,2.1702435,0.7592962,0.024974575,-1.3895078,-1.7488129,-1.6620531,-2.74768,-0.6325713,-2.0303884,-1.4215751,2.4403172,-1.4285371,1.4490116,2.4675188,1.0041275,0.76806754,-1.6399006,0.14609087,-2.0798357,1.0664872,0.48078376,1.3006107,0.73782533,-1.7894863,-1.542972,0.1173088,2.7423186,-0.81299555,-0.8120292,-1.1280482,-1.4216913,2.1498306,1.9423082,-1.7437286,1.4440128,-2.5835066,2.6837628,1.6300534,1.6450325,-2.0435085,-2.2193344,1.2370138,1.2860297,0.5755882,1.5636135,-1.7297987,1.3318266,-0.43812433,1.5496626,-1.2826756,-0.6444295,1.8622128,0.88534665,-1.0922232,-1.1271783,1.8412951,1.3287842,-0.9502415,0.0778383,2.078576,-2.7281232,-0.16668944,0.029934036,-1.1536028,1.0586568,-1.6861075,0.8466487,-0.46871495,1.2287297,1.7166378,1.6307926,1.604141,-1.6326141,2.5792215,1.7372038,1.008807,-1.2086924,0.7197525,0.98905194,-1.8563015,2.5670419,-2.4714143,-2.4292824,-1.0991745,-0.9887507,-1.2044837,-1.5096473,0.9212496,-1.2816483,2.9165137,-1.8586481,-1.4448097,-1.5576025,-1.6176267,-0.83076483,-3.5682566,2.0023685,-2.1377826,-1.7916058,-0.76597196,1.5358366,-0.7666747,1.0869031,2.0780995,2.9217272,0.82399106,1.600801,-0.95890146,-1.9098145,1.5236377,2.3996122,1.8542328,1.4059334,1.7824457,-0.16722192,-0.9193402,1.6623979,0.8861543,1.1641892,2.3116443,2.4340324,1.1811012,1.5335114,-0.51959425
DLAT,-1.0283574,-0.6539761,2.20391,1.4551278,1.9429215,0.4896281,-0.34926668,-1.5583324,-2.2069182,-1.6261481,-2.611076,-0.32885915,-2.297166,-2.3677301,1.836024,-2.6439166,1.2824008,2.6828437,1.0009725,1.2822821,-1.3482563,0.34088364,-1.7782832,0.877579,2.7159197,2.1150272,1.0470386,-2.9422033,-1.4747641,0.38062772,2.4126518,-1.5058926,-1.2456673,-1.7665246,-0.42751807,1.7526327,1.5932335,-2.1499944,2.6393542,-2.1189113,3.2656333,2.7413797,1.688714,-2.6007848,-1.8140677,1.406549,1.4804729,1.0513662,0.32839954,-2.2697268,2.8547363,-2.1133218,1.9681902,-1.6796654,-0.47061124,2.1655953,1.2716508,-1.2545087,-0.4013886,1.2526772,1.400416,-1.8481106,1.34566,1.1486824,-2.5938277,0.16064721,-0.7644547,-1.328599,1.8710941,-2.4938238,1.6592754,-0.9765986,1.1434355,2.04339,2.9437385,1.1845385,-1.4336061,1.9185107,1.9610866,-0.060745172,-1.0660303,0.23692082,0.8123995,-2.7459528,2.605095,-2.3895319,-3.8307693,-1.7413381,-1.2660421,-2.1314466,-3.3025262,1.3602126,-2.2042353,3.1388185,-2.3400726,-3.0570426,-1.9681569,-2.0449336,-1.3503759,-3.8097982,1.5529449,-1.8384057,-2.2407308,-1.4701242,1.3115959,-1.485214,0.31504446,1.5639329,3.4962587,0.9011544,2.500375,-2.623939,-1.8727272,2.134077,2.1947231,2.1717083,1.869952,1.3182555,-0.708812,-1.1623164,0.6646112,0.81247705,0.4540123,3.7867124,2.2161446,2.512514,1.2669249,-0.1267389
RELA,-2.0630863,-4.0985956,3.3772838,4.8459144,5.9305215,3.450805,3.2292511,-2.9618576,-2.0652447,-1.2056456,-4.8832045,-2.9463801,1.721103,-3.5812602,2.6077313,-5.893394,0.75664693,1.857738,-0.39710736,2.520743,-2.2053125,4.3217483,-3.3304257,1.0843604,4.2802258,4.2647586,0.3883381,-2.4207098,1.7026111,3.8432677,4.488335,-4.6379824,-0.6141674,-3.0181289,-3.0364892,1.8472009,2.8088934,-2.2233884,2.3580194,-6.6123576,3.3286715,1.3471926,0.12175739,-4.016716,-2.8246284,3.0749905,3.9259968,3.1030974,0.43638343,-4.3187404,4.6388083,-2.9942737,4.3845034,-5.045829,-1.8703606,0.63037014,4.4685616,-4.5846972,-1.8222846,0.1756497,3.8432481,-2.415894,3.3544915,1.8809054,-3.6116643,5.183134,-4.0094056,-6.516405,2.899729,-5.8752227,1.6279143,-3.1228454,3.5114613,2.6586149,3.0117297,1.4396125,-2.6458867,3.0184298,-0.9908792,1.2553487,-0.69388944,0.9899214,3.5835245,-5.950981,2.0229154,-0.5605439,-5.2481265,-2.3408601,-0.9164247,-0.49728087,-1.9891635,1.6745477,-2.8800488,3.948742,-0.99190897,-6.25044,-4.9839025,-1.7712083,-1.2847857,-5.852812,3.2832522,-2.2846203,-1.7463405,-4.9049544,1.7170831,-3.698075,2.507104,2.577335,5.1785326,1.5030081,1.4902543,-4.4094095,-2.639308,3.1148324,2.2084274,2.390283,0.06422724,-0.6077519,1.9449302,0.8109629,0.23440461,1.846878,2.0249584,4.2276945,1.6776397,1.9189463,4.0468554,-1.8755924
POLD4,-3.7558198,-0.9334549,2.523361,1.4229423,3.6037235,1.7523506,0.073420964,-2.2549098,-2.973904,-2.839237,-4.863133,-1.3065615,-2.8937626,-1.8991044,4.4034133,-2.7130837,2.3986294,3.8655372,1.6284444,1.4421821,-2.7357466,0.44233155,-3.457545,1.6757525,0.7557759,2.2956777,1.2607651,-2.9245427,-2.4693017,0.27942276,4.127197,-1.6788377,-1.1957122,-1.8351787,-2.1776187,3.4604912,3.4713805,-2.8326912,2.2620106,-4.125891,4.202889,2.606549,2.5689933,-3.4884734,-3.1742828,2.1393762,2.360204,0.79828525,2.6952171,-2.5311856,2.1608768,-0.92624676,2.2862177,-2.1588025,-1.2420719,2.830334,1.7021006,-1.7203757,-2.036434,2.7020433,2.6014428,-1.5004413,0.097383454,3.6100535,-4.411722,-0.07445768,0.17363726,-2.026198,2.0817273,-3.2678647,1.2665601,-0.94487226,2.1894436,3.0116622,2.5599678,2.392251,-2.4355934,4.200815,2.823651,1.971202,-2.1548479,1.1376668,1.7790947,-3.10259,3.6075585,-3.7397351,-4.255147,-1.5018065,-1.5890045,-2.0848572,-2.4536302,1.5066133,-2.3105583,4.5471416,-2.7007835,-2.21802,-2.300474,-2.526198,-1.4569159,-5.769094,3.526011,-3.6003551,-2.5713274,-0.9848464,2.2506797,-1.2614307,1.6717546,3.043611,5.027468,1.2831597,2.6000903,-1.5231662,-3.3058338,2.7848344,3.8557792,3.0670028,2.458594,2.647765,-0.003534596,-1.0408022,2.5562813,1.4714439,2.5294762,3.8339324,3.8800652,1.9968607,2.5620415,-0.83098155
RBX1,-4.613275,-7.758486,4.711421,8.214327,10.372475,6.4299936,6.2519207,-5.2643766,-0.7581704,-2.02877,-7.4729643,-4.523931,5.218407,-3.5090594,3.2555037,-8.546303,1.5009546,0.77635455,-0.81166184,3.7658956,-4.1567736,6.9101214,-6.5648317,1.9443754,4.897159,5.5040956,0.08548178,-2.183016,3.621639,6.3936286,6.14207,-7.635647,0.122140765,-5.177863,-5.896948,2.2951524,4.349764,-2.0978596,2.412218,-10.486764,3.180154,0.86948425,-0.73504335,-7.021764,-3.1247647,4.68011,6.1472006,4.027695,2.1166074,-6.739372,6.545079,-2.5355346,5.7287045,-8.402631,-3.7097747,0.1634616,7.2036376,-5.42506,-3.015573,-0.19633323,6.906909,-3.6721907,5.099426,4.295482,-5.9213552,7.8475647,-6.0340705,-9.166781,1.8994648,-7.6956186,2.2926447,-5.1404743,6.156869,2.2470596,3.1310818,2.896591,-3.1609929,3.7964883,-3.2650406,2.5774837,-0.6024702,3.1065505,7.4310784,-9.002615,2.0220487,-0.37938744,-6.2854896,-3.3240688,-2.0075822,-0.3297178,0.15708572,1.2392595,-5.2241383,6.6453147,-1.3348496,-8.151933,-7.8532157,-2.4532714,-0.8502904,-9.458133,4.4325056,-5.458348,-1.6108978,-8.307772,3.5098286,-5.2191696,3.8750062,4.53696,7.4777966,2.6139746,1.5041279,-6.5934997,-1.6902611,3.8536239,3.862143,4.146594,-0.6876606,-1.5646694,3.3406258,1.6285615,0.26397458,4.840938,3.8784838,4.6113224,2.5767865,1.4764725,6.756863,-3.7477815
ALDOC,-0.20186447,-0.04918155,2.5177145,0.7894359,1.4065963,-0.1170317,-1.381496,-1.1214783,-3.0075366,-1.5841278,-2.301716,0.36013478,-3.5186987,-2.2073042,1.9500757,-2.2109694,1.711966,3.0800192,1.1566147,0.73913753,-0.89506847,-0.47078374,-1.0952866,0.03318111,2.7398632,1.9818562,1.5013415,-3.6615064,-1.6568365,-0.64374584,2.5144095,-0.92061955,-1.1021857,-0.94604784,0.08152722,2.0174153,2.2247107,-2.1901555,3.005467,-1.4458314,3.6360865,3.3128386,2.10364,-2.0648015,-1.7014228,1.1478081,1.1348977,1.051781,-0.043694634,-2.188551,2.618126,-2.563766,2.0619018,-1.0442338,0.053072643,2.4300582,0.050727833,-1.1378626,-0.011773534,1.4465579,0.929076,-1.8321213,0.9337916,0.8506154,-2.0942278,-0.7672005,-0.0604143,-1.0754105,1.8203031,-1.9596182,1.4434669,-0.8490659,1.1862644,2.1051722,3.5906532,1.2342957,-1.1964643,2.0576875,2.6794865,-0.32858217,-0.6442581,-0.46072933,0.26912647,-2.3513625,3.0420306,-2.93551,-4.581021,-1.6764381,-1.0867183,-2.7139678,-4.15203,1.4465499,-2.4467833,2.9719405,-2.4238963,-3.3515625,-1.1058353,-2.5835752,-1.6974828,-3.4407318,1.5077271,-1.561642,-2.8446264,-0.72908556,0.6815146,-1.4398869,-0.6098933,1.3890562,3.1880734,0.6600715,3.0914762,-2.4301472,-2.224941,2.2092633,1.9706792,2.105229,2.1281507,1.6443932,-1.4653935,-1.7797713,0.64546436,-0.006236525,0.005550137,4.52656,2.5741496,3.1714003,1.1440792,0.28483942
GAPDH,-0.18638772,0.105602205,2.137131,0.60113317,1.1558524,-0.12584098,-1.3463794,-0.88374066,-2.5777578,-1.3859539,-1.9134008,0.3786534,-3.1542172,-1.9743075,1.700283,-1.8243939,1.4895182,2.7404933,1.1305766,0.6148506,-0.7854342,-0.5359005,-1.0091233,0.07189057,2.2970612,1.5879391,1.3858441,-3.116007,-1.6560816,-0.65610933,2.14806,-0.69449836,-0.99140245,-0.83783513,0.14440458,1.7310033,1.8549536,-1.8226485,2.5940564,-1.159354,3.1568108,2.8514886,2.0187163,-1.7267504,-1.4305145,0.93516237,0.86083955,0.7772529,-0.01622863,-1.7492484,2.1547167,-2.1856804,1.7028939,-0.8601824,0.029022586,2.2238882,0.075651936,-0.8792405,0.030197613,1.3312801,0.7517608,-1.5312515,0.7233753,0.8266218,-1.8598143,-0.8422931,-0.020545555,-0.6663266,1.567727,-1.5876619,1.2929513,-0.61398673,0.96275,1.8197575,3.1186702,1.0996336,-1.1062641,1.8089783,2.3575237,-0.22822863,-0.57416856,-0.4559536,0.09974931,-1.947633,2.7163308,-2.6936958,-3.832452,-1.4436715,-0.9680513,-2.3625286,-3.6410599,1.2180748,-2.056117,2.6027617,-2.1785476,-2.7208714,-0.9127473,-2.2113564,-1.4632164,-2.9975142,1.3104241,-1.4440451,-2.4383245,-0.44621557,0.61214584,-1.1421537,-0.51795757,1.1732578,2.7789104,0.5871777,2.7689517,-1.9289886,-1.9160899,1.9202293,1.7929362,1.7807246,2.0361207,1.5157104,-1.3700494,-1.6693175,0.6935801,0.118834734,-0.051343895,3.9559414,2.212176,2.680641,0.87686026,0.29371992
HDAC2,-3.047503,-1.9533353,2.3834858,2.7793808,4.100626,2.007474,2.0682576,-2.5614016,-0.7622841,-2.2341745,-3.6286113,-1.3685343,0.9020636,-2.7416894,1.8890493,-3.3214116,0.6464338,1.8711716,1.0443673,1.8982872,-2.4057188,1.4890633,-3.1305306,2.0518453,2.0249481,2.3980362,0.6694221,-1.7000319,-0.69374055,2.1763191,3.1758833,-2.633698,-1.2462484,-2.889234,-2.0279953,2.0423543,1.0348629,-1.5918984,1.0723598,-4.5952926,2.6881585,1.3660353,0.39705878,-3.6504512,-2.5355053,2.331449,3.2273457,1.4361061,1.3883139,-2.7615755,2.627596,-0.350213,2.2194638,-2.817268,-1.5958335,1.279146,3.5276759,-2.348199,-2.0656838,1.104729,3.0669901,-1.7387692,1.5990089,2.494365,-3.9521337,2.2220767,-1.9079827,-2.6731234,1.3208629,-3.4713652,1.4101886,-0.94859254,1.8869611,2.0967233,1.795495,1.5677911,-2.2384226,2.3953934,0.1288343,1.2296749,-1.5142795,2.280029,2.201707,-3.0593982,1.7848854,-1.7233273,-1.8774121,-1.7443612,-1.4546303,-0.89777046,-0.8557934,1.9105376,-1.1149799,3.4154773,-2.3701653,-2.0974772,-4.0122685,-1.0485805,-0.4152502,-5.0898123,2.0045779,-3.0791152,-1.4704766,-2.5027251,3.2339666,-1.5119376,2.3647127,2.9191592,4.233268,1.2596194,1.0465155,-2.6940165,-2.088099,1.7897863,2.9153044,2.250012,1.3197381,0.75943285,1.2414778,-0.23954505,1.9065044,3.2235544,2.0266433,1.9502265,1.9890844,0.3466011,2.532144,-1.3620164
CHEK1,-3.6058955,-0.77593553,1.8688331,1.8459271,3.4632058,1.6812242,1.2168151,-2.3535202,-1.0768739,-2.4815187,-3.7549803,-1.2502184,-0.762189,-1.6978881,2.9399476,-1.9725854,1.5155463,2.1556678,0.9914247,0.9599143,-2.5691621,0.9765227,-2.7926517,2.192731,0.018812774,1.3244692,0.5175009,-1.0270175,-1.3715392,1.1956127,3.033644,-1.7411774,-0.8681286,-1.7440705,-2.3951063,2.5459077,1.4916985,-1.8679693,0.8172522,-4.0821233,2.7571082,1.1034664,1.2242936,-2.6349752,-2.7271783,1.9541438,2.710435,0.9685242,2.5241175,-2.0591204,1.4178299,0.45294493,1.6194447,-2.1045363,-1.2138112,1.5092303,2.1692078,-1.7553754,-2.085428,1.9572885,2.322176,-0.9094691,0.1029382,3.1023705,-3.6074924,0.9723753,-0.1608534,-1.6753218,0.73441017,-2.4149654,1.408263,-0.86766255,1.7278492,1.9190658,0.9905325,2.053872,-1.991024,2.9311287,1.1170748,1.5089799,-1.5940253,1.835591,2.0295641,-2.210345,2.1810098,-2.1505668,-1.8445526,-1.0491711,-1.1733587,-0.4715749,-0.20744786,1.265245,-1.1775157,3.414552,-1.9164673,-1.211196,-2.5270474,-1.2469527,-0.40229097,-4.5626616,2.4106572,-3.0118787,-1.2486464,-1.2590833,2.5651834,-0.7025736,1.9970335,3.1286883,3.8010294,1.2052492,0.8384832,-1.200808,-2.1015763,1.6143866,2.85108,2.389173,1.440012,1.5742731,0.9429207,-0.24160677,2.3197193,2.1845944,2.1879268,1.3504148,2.828846,0.21921408,2.1598322,-1.1555347
CHEK2,-3.0864754,-0.32337478,1.8196298,1.3643652,2.9231482,1.2288558,0.47277525,-2.0083272,-1.3306187,-2.26204,-3.3986762,-0.70731425,-1.3780231,-1.6302278,2.868652,-1.8515291,1.4428961,2.1703348,1.1628402,0.75850785,-2.1533003,0.44871274,-2.3823915,1.5807856,0.07187581,1.2847835,0.7369561,-1.3667417,-1.7821958,0.49062467,2.792017,-1.438449,-1.00267,-1.3977319,-1.8365728,2.4256089,1.6515855,-1.7071258,1.1315928,-3.4455237,2.5946288,1.1766218,1.3365967,-2.305952,-2.5337708,1.4448155,2.501528,0.6488033,2.1751106,-1.7996702,1.3387141,0.28029704,1.3608141,-1.9105022,-0.9667771,1.6514778,1.5894631,-1.4516094,-1.6575658,1.8293011,1.9256821,-0.7806305,-0.13496679,2.9097254,-3.3653102,0.32861462,-0.088103965,-1.2636086,0.95549345,-2.0610368,1.0865253,-0.4553057,1.4626905,1.8465204,1.308439,2.0183918,-1.6517941,2.8513012,1.4612086,1.382117,-1.3483247,1.4154004,1.3555268,-1.9397933,2.3125489,-2.1700716,-2.0553584,-0.97925687,-1.1981467,-0.6523636,-0.94601554,1.0108348,-1.0784059,3.162577,-1.9019685,-1.0587599,-2.052689,-1.4408596,-0.5915621,-4.0405564,2.456352,-2.6683166,-1.468814,-0.8917044,2.1167858,-0.59992707,1.4139545,2.6699562,3.3426619,1.120822,1.1304324,-0.8769143,-2.0066333,1.5143161,2.60637,2.1900735,1.4491359,1.7519912,0.4722028,-0.74300885,2.2214215,1.7038193,1.9312791,1.6834128,2.7159631,0.37366408,1.7535037,-0.88657135
PIK3R1,-4.0842195,-7.092925,4.6048193,8.71659,10.426449,6.293215,6.2648306,-5.1817226,-0.6743125,-1.512291,-6.9874873,-4.400888,5.8340793,-4.070948,3.3552861,-8.927933,1.2956543,1.2747302,-0.8805177,3.5860767,-3.6484885,7.1398215,-6.290779,1.4742286,5.782142,5.9498982,0.7125399,-2.2488098,3.2809126,6.990778,6.1083393,-7.791353,-0.14209431,-5.262312,-5.535939,1.7494804,3.3399885,-2.2144294,2.918446,-10.720811,3.3559113,0.74095196,-1.1473086,-7.2251735,-3.1815908,4.8130403,6.5005827,4.294396,1.3877524,-6.5731764,6.761805,-3.114584,6.478445,-8.286315,-3.3778703,-0.513865,7.7120056,-5.9344754,-2.8817832,-0.39233285,6.873131,-3.4925957,5.488509,3.234244,-5.4309745,8.239816,-6.1315107,-9.512956,2.6151009,-8.062237,2.5171983,-5.3782954,5.681966,2.7244327,3.3291118,2.8437495,-3.1095364,3.5544999,-3.3020968,1.9087021,-0.5843398,2.8953254,7.4392395,-9.118762,1.9755759,0.29867226,-6.4249396,-3.3219898,-1.9171127,0.15300308,-0.3570631,1.7009668,-4.6453185,6.380767,-1.0934753,-9.295462,-8.128968,-2.0886388,-1.0156486,-9.5692005,4.5957623,-4.918684,-1.616561,-8.410194,2.9888372,-5.3164167,3.7683914,4.4959435,8.206408,2.941339,1.708339,-6.6602864,-1.6854943,3.5070615,3.319704,3.7859237,-0.85462594,-1.6568823,4.291252,2.1167502,0.65031224,4.410489,3.6625795,4.643264,2.0274653,1.2563307,6.9977164,-3.2739325
APC,-2.4540806,-2.0390997,2.5858915,2.6738186,3.902676,2.2230992,1.7014792,-2.3238006,-1.4834133,-1.5727663,-3.4294693,-1.4699502,0.49968082,-2.898697,1.8850509,-3.6767495,0.7408783,2.018345,0.45792523,1.9138367,-1.846407,2.2900298,-2.5291657,1.6351317,2.8411937,2.7089365,0.74983555,-2.2841027,-0.29968274,2.0429227,3.0366924,-3.0078647,-0.76255476,-2.8363068,-1.6426612,2.3166852,1.3273653,-1.7069651,1.7549033,-4.2418785,2.5739264,1.9618269,0.88368094,-3.426381,-1.8601738,1.9004915,2.4422657,1.1075969,0.8351162,-2.821543,2.9886713,-1.9920112,2.4594867,-3.133589,-1.1391745,1.4922359,2.941605,-2.2406392,-1.2194273,1.1957712,2.7811933,-2.044061,2.2923021,2.084389,-3.4596205,2.340536,-1.792199,-2.929638,1.4378828,-3.7211034,1.8510739,-1.4560999,1.7594182,2.032184,2.3727317,1.4016031,-2.1981528,2.3421497,-0.08714461,1.0563836,-1.321474,1.5753664,2.2708387,-3.4810617,1.8138977,-1.7794573,-3.0192482,-2.1147616,-1.685424,-1.2567147,-1.5842136,1.8121156,-1.7631115,3.2221265,-2.034378,-3.232264,-3.7185724,-1.5974947,-0.6109016,-5.087007,2.0992296,-2.9255903,-1.512356,-2.6637268,2.4365442,-2.03802,1.3333933,2.0741813,4.421514,1.4008425,1.8483534,-2.9167705,-1.5338627,1.8853629,2.5366817,2.2916403,1.2602443,0.68136925,0.80888665,-0.076789945,0.80931973,2.6044834,1.7761295,2.969366,1.8740237,1.307991,2.9170704,-0.89342874
SMARCA4,-1.2581654,-1.4669769,1.5721633,1.9345734,2.2793336,1.0577382,1.1650428,-1.6954263,-1.0629303,-0.6521913,-2.218968,-1.1249225,0.13195428,-1.3058734,1.2781398,-2.3822455,0.720586,1.0330143,0.016027655,1.0761794,-0.9790624,1.2897002,-1.5239273,0.7800314,1.9853315,1.5584269,0.5012759,-1.5161339,0.22697105,1.121129,1.9500946,-1.7743725,-0.4954737,-1.3398604,-1.2166094,1.0256947,1.3680575,-1.497263,1.5040126,-2.4311476,1.9311193,1.3611472,0.21062925,-1.8950529,-1.3842582,1.3917457,1.6315576,1.196539,0.39352572,-1.9318662,2.2589443,-1.3947871,1.7654612,-1.9026083,-0.4777529,0.7818059,1.5247678,-1.7522911,-0.81920385,0.38737902,1.6091172,-1.2661281,1.2759533,0.9194604,-1.6704845,1.55286,-1.2497064,-2.3066945,1.052217,-2.4064834,0.97159564,-1.2567891,1.2419101,1.1913925,1.5027773,1.0362467,-1.3341445,1.5188277,0.20010597,0.26589543,-0.5997824,0.43178457,1.4746556,-2.5693996,1.1274579,-0.88951355,-2.6074774,-1.1909459,-0.5781597,-0.6975734,-1.2403466,0.71071905,-1.4781855,1.9673302,-1.1822411,-2.760391,-1.9520072,-1.2040836,-0.63790476,-2.528761,1.5488068,-0.9989971,-1.1246103,-2.1055074,0.7379919,-1.4174768,0.8198047,1.041256,2.5305977,0.68720543,1.0131052,-2.1088676,-1.0865786,1.3340418,1.033791,1.2068019,0.20240937,0.3387359,0.7185712,0.19848351,0.1903626,0.56669146,0.74363106,2.0533793,1.1563195,1.1926203,1.6519706,-0.6614171
USP1,-1.0468396,-0.3629954,1.0768466,0.6947211,1.2497871,0.49446514,0.13666214,-0.8700874,-1.0185785,-0.83674014,-1.4264814,-0.42702204,-0.8056664,-0.93567866,1.1566365,-1.1586698,0.698975,1.2506931,0.49106044,0.589915,-0.8596059,0.29635522,-1.0565486,0.55755895,0.9835694,0.9344731,0.5335939,-1.2012752,-0.74563396,0.24233653,1.4038812,-0.7889392,-0.5076918,-0.7495714,-0.56294227,1.0891608,0.8138626,-1.0090026,0.9631018,-1.2874074,1.5480484,1.1503128,0.7540937,-1.3138657,-0.95127714,0.70078576,0.8555899,0.4444117,0.5739792,-1.0407648,1.1988883,-0.66090506,0.8513423,-0.9825473,-0.40760267,0.927101,0.72917306,-0.67779815,-0.43864483,0.8422142,0.7920838,-0.751353,0.3986664,0.98028755,-1.4190466,0.23125695,-0.2651928,-0.7195882,0.7074659,-1.2222024,0.6826612,-0.42871988,0.6900559,0.972086,0.9998126,0.7133981,-0.95696384,1.2167263,0.83659124,0.29537147,-0.6243778,0.32223386,0.5815966,-1.1715709,1.224932,-1.1191213,-1.6043795,-0.7555584,-0.64291555,-0.8621324,-1.1109363,0.522819,-0.8779674,1.5044079,-1.1270641,-1.1756977,-0.9364333,-1.0140693,-0.4109832,-1.9709263,1.0150925,-1.1201442,-0.9929904,-0.81098,0.7505285,-0.6473083,0.30974272,0.78826076,1.7470083,0.53800726,0.99339604,-1.0021282,-0.81176895,0.950967,1.1211622,1.0094737,0.75284815,0.7371636,-0.04527424,-0.43627417,0.6209394,0.5032918,0.59934324,1.5101764,1.1526115,0.8778876,0.8349787,-0.2791029
DHFR,-1.2555063,-0.23227923,1.6867282,0.93565655,1.7777997,0.6214321,-0.4211259,-1.0110855,-2.0458846,-1.7059118,-2.4186213,-0.3225864,-2.4151163,-1.6788125,2.1547077,-1.754487,1.5820234,2.2936888,1.1045603,0.9162364,-1.3064611,-0.09439933,-1.8322823,0.50344133,1.1149213,1.4234215,1.0952753,-2.294747,-1.5235643,-0.27350375,2.4253693,-0.7018791,-1.0796157,-1.024627,-0.5630126,1.9078852,2.0685353,-1.7166907,1.6310496,-1.9718162,2.6879556,1.8842179,1.6159532,-1.8173223,-2.0919442,1.2471409,1.3415843,0.9614575,0.8139756,-1.8560529,1.8060119,-0.91263884,1.7754798,-1.1157451,-0.48155293,2.0877204,0.6750843,-1.2157872,-0.7944036,1.2806507,1.187418,-1.1701787,0.5566534,1.5242505,-2.5406814,-0.54658526,-0.23461206,-1.0064492,1.5635455,-1.8289818,0.80476236,-0.5392341,1.2923521,1.7930151,2.552147,1.4140474,-1.2088134,2.3837059,2.272238,0.6194569,-0.9256777,0.36003184,0.6798959,-2.083423,2.6176193,-2.4619172,-2.9117424,-1.2146351,-1.0985557,-1.6887636,-2.4741566,1.1193104,-1.7879266,2.9250789,-1.7739002,-2.0288968,-1.4810641,-1.7166814,-1.3639473,-3.2198167,1.6955017,-1.9113146,-2.2253609,-0.66130275,1.1852607,-1.040053,0.56184053,1.8671857,2.9600654,0.81444,1.9398984,-1.3493586,-2.0820377,1.8408309,2.150727,2.0613887,1.7121446,1.6129352,-0.6713339,-1.2137699,1.2463398,0.7626634,0.7461482,2.784597,2.1866763,1.6105918,1.4960741,0.023422025
