,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PGK1,-2.3019738,-2.0208564,2.490804,1.9781567,1.1447642,0.29153475,0.7816237,-0.48560232,-2.1290407,0.2639783,-1.858867,-0.8899809,0.09543324,-1.9207413,2.6053097,-3.329916,-1.3906183,1.1994829,0.04326627,1.1415983,0.4153563,0.6857506,-2.86027,-0.4799986,-1.9916422,1.29526,2.096761,-2.7890933,-3.5404017,-0.756552,2.1050835,-2.0474112,-1.2022133,-1.2383555,1.2467221,1.4080224,-1.8587439,-1.5516592,0.715563,-2.83937,3.6430395,2.9428437,1.0260053,-1.7821553,-1.3259245,1.6152678,2.8454351,1.9986948,0.271523,0.47065914,2.5635455,0.26096418,1.0516499,-1.1947634,1.1933091,1.6512687,1.1224507,-0.09888102,-0.32550094,3.0618448,-1.128697,-1.6968738,1.0430353,1.3764408,-2.8597183,-1.2177819,-1.3423253,-1.76834,0.73287964,-1.8210821,2.331346,-0.96494687,-0.14658323,2.3856096,1.0627617,2.4263794,-0.8530493,0.4581441,0.24720338,-2.2291994,-3.4194956,0.3247055,1.6733444,-1.7212237,1.4245856,-0.62231636,-3.1294408,-0.99543965,-1.493877,-2.1691058,-3.2403913,1.3080033,-0.001180518,2.7490664,-2.7966614,-1.4371516,-3.7959898,0.05917351,-0.49413732,-2.9461052,0.007625664,-1.0707463,1.9685084,-1.3732308,2.7526839,-0.006129465,-1.2449881,-0.30309656,3.3279002,1.8858758,0.75407887,-3.357296,-0.40839425,2.6171896,-1.8727429,2.097812,0.4646707,0.31149134,-0.21390852,-1.1590049,0.20931117,1.5538238,1.5480328,1.2197324,3.2891505,-1.9381216,2.7054965,-1.1519619
RAD51,-2.015119,-1.4801126,1.8988645,1.6356633,3.0121074,1.0743455,2.424557,-0.82843053,-0.8846854,-0.12549052,-2.7502275,-1.3430842,1.71698,-2.7170115,1.617321,-4.0755835,-0.56963336,2.0801198,0.4896642,1.3806244,1.105748,1.2247708,-2.8702598,1.0008645,0.4692217,2.6747649,0.30455118,-1.8040795,-2.248818,1.3432733,1.4543525,-2.25153,-0.49223116,-2.1635582,1.5931816,1.4200782,-1.7457228,-1.7222319,0.88074577,-2.2170458,2.9038436,3.1643603,1.8883228,-2.404066,-3.7086377,2.1146657,2.9670477,2.2045562,-0.1943854,-1.2462945,2.3197157,-1.6185808,1.4143323,-2.5120587,1.9309827,3.011277,1.5042735,-1.8760464,1.5814829,1.0787598,-0.68036664,-2.0833204,1.7212049,-0.043164156,-3.5103855,-0.1475021,-1.7360212,-2.2500513,2.1718774,-3.1856275,1.6657406,-1.608716,0.8840147,2.0722594,1.1122488,2.8904498,-1.7251619,1.1038879,-0.27899984,-2.948242,-2.970145,-0.27628666,2.4352553,-1.6995928,1.9631832,2.1403878,-3.2781382,-2.0257835,-1.1049701,-0.82959616,-1.7408042,1.8470739,-2.1417084,2.2842524,-1.0384661,-1.6745332,-3.2797196,1.4489286,-0.37025407,-3.7424495,1.8809477,-2.948228,0.8289764,-2.3546824,2.5318325,-1.5997448,-0.84071463,-0.46940893,4.4269223,0.18808486,0.07055848,-3.427671,0.9803727,2.706947,-1.2926136,2.0638034,1.1970532,1.1357427,-0.86302733,-0.33529922,-2.081036,1.540397,2.1046152,1.1966382,2.64759,-0.43123314,2.8378272,-0.60072666
DLAT,-2.6590035,-1.8575804,2.1204562,2.3251882,2.1577303,0.89832246,1.3513952,0.21266186,-2.5321448,0.96518886,-3.2049913,-1.328825,0.54772013,-2.0283906,2.2868245,-2.6177907,-2.0104272,1.8162117,1.4065441,1.7919149,0.25419074,1.1314882,-3.5002828,-0.855408,-2.2985983,1.5390087,1.8965217,-2.3464086,-2.241964,0.06689405,1.7375286,-1.604721,0.1362509,0.22726478,0.5574281,1.6769084,-0.69671184,-1.8953458,-0.71388227,-2.0883338,2.9885259,1.5622357,0.9506739,-1.4049152,-1.4571831,2.3626273,2.2167268,1.8382707,0.8789136,-0.55767244,2.338767,-0.49673894,1.1929302,-1.8276682,0.75396854,2.491133,-0.13444701,-0.8531652,1.1740706,2.2742317,0.137441,-1.919961,0.36813012,2.6717393,-2.9277458,-0.19844171,-0.89129955,-1.419485,2.1627405,-2.6442394,1.6273587,-0.0727537,-0.978478,3.092653,1.3543907,1.3401903,-1.9512981,1.8253357,-0.98341817,-0.83914745,-1.8462477,-0.04357077,1.1683447,-3.0158374,2.1880896,0.023049474,-3.5270038,-1.7032026,-1.2120924,-1.718627,-1.599259,0.6652721,-1.2227013,2.9460032,-2.388949,-1.6118395,-1.890117,1.3143729,-0.754095,-3.2788336,0.4155692,-1.3417364,0.61906874,-1.2547475,1.6875324,-0.441916,-1.4081273,-1.2657002,2.6412601,2.4681525,0.96026975,-1.8671494,-2.7267978,1.9177933,-1.8501928,1.396855,0.68966115,-0.5888751,0.7748613,-2.0445857,0.07337407,1.4344237,1.4949808,1.67488,1.7419348,-1.6678439,2.48013,-1.329003
RELA,-3.763293,-2.8171363,4.2436376,3.5900726,5.329245,2.2708137,3.407942,3.9389691,-3.6485205,1.3261223,-6.3333697,-3.9332452,2.61346,-3.2128406,2.724902,-6.0375986,-5.185044,3.3487244,1.8202225,1.9867463,0.07177875,2.8545225,-2.1920967,-5.6391845,-3.3502047,3.9228752,3.2635372,-1.7086333,-3.841189,1.9052383,4.845035,-3.5066416,2.031225,3.5313008,1.8671092,1.8046224,-2.2230215,-4.552054,-4.1718383,-6.7833037,2.00565,0.21982354,4.05718,-1.2248158,-3.8391676,4.339891,2.2943263,0.53497165,-2.9599264,1.3682225,2.3069465,-4.525979,4.2878504,-0.95440495,2.3189538,1.9130064,-0.5621676,-4.590951,3.1561177,2.7349775,-1.0991923,0.15860218,3.7477756,2.346828,-4.687408,4.6127768,-0.806311,-2.894098,3.0170345,-5.4031863,0.90467864,-4.265258,-2.758428,4.0066743,2.4520824,4.4278994,-4.897074,3.27584,-1.4891137,0.21180692,-0.5670672,-5.26092,4.4700065,-3.2904174,3.0605886,4.9137454,-7.524141,-4.0508647,-2.4468863,-0.12998553,-1.1428083,1.865415,-0.046881635,2.9682357,-3.605001,-5.4666195,-3.4341662,3.5167472,-5.2087855,-6.6728606,2.6826794,-2.8913786,-1.3937708,-4.089731,1.0325261,-1.5121628,-3.8747063,-1.4247413,3.1002204,1.5337006,2.934085,-2.3811774,-3.1128125,-0.14070724,-1.8552878,1.799988,1.9367462,-1.1898512,2.4433863,-3.477799,-3.1204343,2.9843676,3.372143,6.946367,4.456035,-3.6627123,4.780181,-0.2537043
POLD4,-3.4813287,-2.2430234,3.1343544,2.5754254,5.1878633,1.9365064,4.024812,-1.5593028,-1.1220106,-0.18297789,-4.331405,-2.3680136,3.1332657,-4.387124,2.1528714,-6.50234,-1.1551274,3.4148047,0.921135,2.3471918,1.8772225,1.904673,-4.506974,1.4735359,0.38814715,4.0357795,0.29885623,-3.1866739,-3.5203598,1.8486584,2.7146566,-3.954841,-1.0013121,-3.4250553,2.6400514,2.2910066,-3.1868796,-2.4841182,1.3158183,-3.6247966,5.049851,5.2480984,3.1207998,-4.199488,-6.173786,3.3585296,4.757442,3.3538203,-0.53741795,-2.4147205,3.9068692,-2.8012204,2.2258177,-3.9181728,2.9631982,4.833878,1.985272,-3.4274971,2.7323253,1.7618085,-1.5103654,-3.3252037,2.900389,0.028839136,-6.139914,-0.014758125,-2.9768407,-3.5591621,3.5587687,-5.329842,2.6644661,-2.9340155,1.1074848,3.542724,1.8850229,4.55576,-2.7043536,1.2981089,-0.3133127,-4.6110106,-4.7016973,-0.87193173,3.881057,-2.9566252,2.9512582,3.6866257,-5.9050374,-3.4833133,-2.1196313,-1.2447388,-3.0534449,3.1207547,-3.672828,3.8418033,-1.6812215,-2.646619,-5.1898103,2.6446164,-0.95785207,-6.020312,3.4090073,-4.793229,1.0177233,-3.650152,4.018528,-2.5085692,-1.1186717,-1.2819215,7.278749,-0.105989054,0.16970725,-5.704039,1.8747748,4.4316506,-2.2926517,3.1590364,2.30908,1.5188648,-1.4049929,-0.7229082,-3.7957547,2.829122,3.482577,1.9837512,4.056365,-0.1858962,4.3184247,-1.0070949
RBX1,-5.8028126,-2.9441247,3.3898933,4.27932,7.4422126,4.212126,3.897524,5.338596,-6.4469757,2.7989,-9.967103,-4.2166643,4.5068445,-4.4734592,2.5418274,-6.2083454,-6.7841883,5.1915326,4.630956,3.745486,-0.750931,5.680481,-1.3797772,-8.844656,-5.6817226,4.3229876,2.5400257,-1.5929271,-2.2172554,3.2963455,6.498591,-4.0327687,4.068122,6.3620563,1.9260921,3.3777533,-1.9716334,-5.1417875,-7.6732063,-8.609907,2.0581918,-3.799669,5.027825,0.28545532,-4.300497,5.107695,-0.36910155,0.9711497,-1.6992154,0.25685763,2.662223,-7.0467196,7.236013,-1.1659768,4.2322297,3.3528237,-3.7829387,-6.45609,5.796063,1.0563582,-0.023024334,-1.4370168,4.0799284,4.597009,-4.4812255,6.0362983,-0.48102644,-3.052729,5.2324395,-6.5644507,0.7399606,-2.8482137,-4.0815377,4.3649106,3.7998574,5.776584,-7.369951,6.1114006,-5.006788,2.510735,1.2358333,-6.8962655,5.1403565,-5.3523016,3.9299192,5.731606,-9.687139,-6.903084,-1.5180248,1.1718931,1.5472786,1.9507403,-2.6020956,3.6955256,-4.575452,-6.069137,-1.7160923,5.130412,-6.5885224,-8.061932,3.7469618,-2.127748,-4.6296625,-4.422259,-1.2908885,-2.1045172,-6.5076094,-3.4045863,3.709274,2.1791978,4.5513034,-1.5377176,-6.149077,-3.2317877,-1.8393736,0.99685454,2.530141,-0.6315145,4.350465,-5.6742296,-4.9583087,3.414841,4.546699,8.982339,3.1170359,-4.938821,6.2487364,-0.48897654
ALDOC,-2.6352305,-2.4007134,2.9640503,2.106886,1.0007745,0.41061828,0.5988785,0.15232182,-2.8244746,0.5179995,-2.108726,-1.0236539,-0.15227225,-2.2087572,3.0211732,-3.5744681,-1.9628062,1.1579323,-0.2639718,1.1741067,0.023535196,0.9740323,-2.6612072,-1.6059374,-3.0036378,1.4234904,2.4765904,-2.8276017,-4.1078343,-1.0020809,2.6737895,-2.5993218,-1.0881778,-0.7203286,1.3309727,1.5218691,-2.050674,-1.6788671,0.27399752,-3.856979,3.6487174,2.5365655,1.2319788,-1.4233564,-1.0362221,1.8035631,2.6704857,1.795889,-0.052860484,1.5087984,2.5851607,-0.19658595,1.437955,-0.8020606,1.4733752,1.3609583,0.9036951,-0.13154311,-0.6531242,3.4692073,-1.4015969,-1.3557677,1.3961987,1.7368487,-2.844121,-1.0815091,-0.8894183,-1.7711686,0.2860467,-1.7772472,2.5717137,-1.232816,-0.4774699,2.4506497,1.1788223,2.9740994,-1.0066808,0.5513661,0.116802566,-1.8071986,-3.3481903,-0.057923824,2.0999594,-1.8419849,1.3334565,-0.7469762,-3.5647209,-0.9481412,-1.7621609,-1.996074,-3.3528328,1.1517118,0.80029756,2.9619906,-3.4687743,-1.8838125,-4.3027883,-0.264597,-1.0763651,-3.1101172,-0.11496187,-0.695024,2.0927532,-1.4171685,2.6585398,0.10029886,-1.9247714,-0.33579248,3.4205937,2.2444904,1.2517114,-3.5418072,-0.52278244,2.3092895,-1.8993905,2.1259131,0.45479563,0.35393667,0.10272798,-1.5507749,0.23845206,1.581902,1.9124985,2.1452122,4.009382,-2.747939,3.0577762,-1.1244609
GAPDH,-2.3019738,-2.0208564,2.490804,1.9781567,1.1447642,0.29153475,0.7816237,-0.48560232,-2.1290407,0.2639783,-1.858867,-0.8899809,0.09543324,-1.9207413,2.6053097,-3.329916,-1.3906183,1.1994829,0.04326627,1.1415983,0.4153563,0.6857506,-2.86027,-0.4799986,-1.9916422,1.29526,2.096761,-2.7890933,-3.5404017,-0.756552,2.1050835,-2.0474112,-1.2022133,-1.2383555,1.2467221,1.4080224,-1.8587439,-1.5516592,0.715563,-2.83937,3.6430395,2.9428437,1.0260053,-1.7821553,-1.3259245,1.6152678,2.8454351,1.9986948,0.271523,0.47065914,2.5635455,0.26096418,1.0516499,-1.1947634,1.1933091,1.6512687,1.1224507,-0.09888102,-0.32550094,3.0618448,-1.128697,-1.6968738,1.0430353,1.3764408,-2.8597183,-1.2177819,-1.3423253,-1.76834,0.73287964,-1.8210821,2.331346,-0.96494687,-0.14658323,2.3856096,1.0627617,2.4263794,-0.8530493,0.4581441,0.24720338,-2.2291994,-3.4194956,0.3247055,1.6733444,-1.7212237,1.4245856,-0.62231636,-3.1294408,-0.99543965,-1.493877,-2.1691058,-3.2403913,1.3080033,-0.001180518,2.7490664,-2.7966614,-1.4371516,-3.7959898,0.05917351,-0.49413732,-2.9461052,0.007625664,-1.0707463,1.9685084,-1.3732308,2.7526839,-0.006129465,-1.2449881,-0.30309656,3.3279002,1.8858758,0.75407887,-3.357296,-0.40839425,2.6171896,-1.8727429,2.097812,0.4646707,0.31149134,-0.21390852,-1.1590049,0.20931117,1.5538238,1.5480328,1.2197324,3.2891505,-1.9381216,2.7054965,-1.1519619
HDAC2,-2.8125622,-1.1611167,2.220641,3.3145974,5.345975,2.4869676,4.1594815,0.54143673,-0.5696032,0.5848131,-6.689827,-2.759627,3.101965,-2.653537,0.612849,-4.7887545,-2.2429621,3.6191046,2.2291787,2.5325255,0.48386762,3.2778404,-3.1864154,-0.0854643,-0.000607113,2.768794,1.6233217,-1.6361355,-0.6914159,3.1013553,1.7691615,-2.4852617,1.794765,0.47678256,0.67153424,1.7911482,-1.1320444,-3.118211,-1.8701217,-2.6154597,2.6699626,1.3817501,2.620502,-3.290316,-4.397603,3.4140854,2.3213453,2.0673618,-0.3485534,-3.891507,3.0295348,-2.5662847,3.039501,-2.9689274,1.1759144,5.140406,-1.0174326,-4.8406944,4.7925377,0.67125493,0.78769964,-2.099534,0.4845205,1.5966659,-3.3784814,2.9476843,-1.9524615,-2.4578257,4.9959974,-5.8035035,1.7691668,-1.1701703,-1.455551,3.9560323,1.7319415,1.1613144,-4.147159,2.0892665,-3.3125653,-1.6124624,-1.3315319,-2.0772095,2.9359748,-3.687859,3.2855628,3.3471205,-5.2924705,-4.170968,-1.1200895,-0.43361536,0.09396006,1.26608,-4.0845566,2.2892756,-0.9710843,-3.3445797,-0.9411201,4.4817224,-2.2116253,-5.368422,2.679302,-3.8393893,-1.9931835,-2.8031917,0.67581224,-2.2470586,-2.2442613,-2.5425978,3.1033754,1.5528501,1.0812138,-1.01792,-3.5991726,1.6282997,-1.544116,0.933981,2.0549424,-1.1926469,1.5206447,-2.245269,-3.0337203,2.3283682,1.3102176,3.3617544,0.93020856,-0.033429846,2.3864117,-1.6717393
CHEK1,-1.8112888,-0.7868813,1.1790086,1.5647056,4.9273205,2.474645,4.0718827,-0.77975494,-0.32001483,-0.18716821,-4.0490375,-1.1647918,3.298852,-2.7059524,0.37148055,-4.412704,-0.9123733,2.5927474,1.3129225,2.2218487,1.3839595,2.016815,-3.4829857,1.8049344,1.3538492,3.3193543,-0.23435895,-1.175015,-0.034304902,3.1022499,1.0360242,-1.5316652,0.7985298,-1.5741793,1.1911206,1.177707,-0.7731962,-1.5589845,-0.7112252,-1.139823,2.1001217,2.690405,2.0616636,-2.4457664,-4.9580984,2.9719532,2.1788177,2.179543,-0.25077215,-3.1982164,2.233458,-3.1289067,1.9206766,-3.4668598,1.876321,4.78335,0.24802276,-3.2605803,4.155392,0.17505738,0.398588,-1.80885,1.323215,-0.019857338,-4.0626016,1.077643,-2.2967904,-2.5160744,4.0142612,-4.530598,0.49613374,-1.5458755,0.86433476,2.2820303,1.3258947,1.9681302,-2.5305312,1.5187168,-1.6689147,-2.2160537,-1.4770933,-1.1085242,3.1482685,-2.3469996,2.8350294,3.7337523,-3.7883203,-3.1818042,-0.9156901,0.43139014,0.40581888,1.4455787,-3.9054759,2.168431,0.2441861,-1.8266941,-1.9472382,2.4785743,-0.71387345,-4.0404286,2.6492805,-4.644714,-0.5742382,-2.9701295,1.5762194,-2.6111782,-0.33077782,-1.6441647,4.415792,0.3569072,-0.60830235,-2.5698478,-0.2787834,2.5158648,-1.3941821,1.6016192,1.809674,0.691982,-0.36567548,-0.37302732,-3.2162266,1.707016,1.5917559,1.9814043,0.5715614,0.99356,2.68593,-0.63837653
CHEK2,-1.7134032,-0.9057025,1.6642414,1.5589802,4.0822673,2.0781472,3.3142414,-1.0544739,-0.29132175,-0.25549495,-3.4656382,-0.99169123,2.798047,-2.5944216,0.6469782,-4.51525,-0.7645711,2.4465234,0.6274557,2.1140535,1.4891077,1.7708155,-3.5199437,1.9064727,0.929781,3.0467122,0.002203545,-1.5299265,-0.7464604,2.484598,1.062846,-1.6575065,0.12417081,-1.9467853,1.4233624,1.2916721,-1.1891931,-1.4904515,-0.06615597,-1.4879061,2.5317004,3.4680216,1.8378899,-2.6863208,-4.421711,2.5140424,2.5595498,2.0902755,-0.1988812,-2.6372259,2.1438382,-2.484359,1.4920552,-3.1281836,1.7525691,4.130931,0.61956483,-2.7144063,3.2039068,0.64752054,-0.19392626,-1.6829728,1.2012019,-0.3919328,-3.9259806,0.6036303,-2.2922542,-2.374447,3.2317836,-3.9149432,0.84570396,-1.7073312,0.94903684,2.4838848,1.2210103,2.076121,-1.75972,0.97217786,-1.2581913,-2.8750741,-2.3043318,-0.7095762,2.5413976,-1.8163558,2.395922,3.1459374,-3.759672,-2.8413887,-1.0868883,-0.04198988,-0.48377404,1.6700355,-3.1404648,2.1838324,-0.15169105,-1.8576994,-2.544716,1.6373447,-0.19786502,-3.9570296,2.1221917,-4.234763,-0.004169795,-2.6804724,1.9654504,-2.1567235,-0.27461243,-1.5473288,4.52344,0.35837922,-0.5879179,-3.1061237,0.3287768,2.8632278,-1.4411125,2.0109775,1.9469934,0.756502,-0.7046419,-0.34697324,-2.8189833,1.6359533,1.6643343,1.858623,1.305373,0.65376705,2.7159286,-0.7440949
PIK3R1,-5.1858563,-2.5436509,3.2062442,3.5715775,6.1225576,3.401698,2.1161172,5.937286,-6.354596,3.1598601,-9.614243,-3.1899643,3.0669506,-3.4704845,1.8585716,-4.203398,-8.019734,3.4762542,4.0494657,4.768144,-2.2936735,5.57006,-1.0387635,-9.49183,-6.909925,3.5827303,2.8914742,-1.0038134,-1.5597844,3.5991979,6.404296,-1.9417107,4.291938,7.67556,0.95706,2.926743,-1.1654809,-4.232224,-9.137977,-7.44945,0.47802523,-3.6997614,3.4827793,1.3468064,-3.6020703,4.756078,-1.7982258,0.31045103,-1.9632113,1.3958822,2.6142423,-7.1377287,6.781691,0.7767289,2.8076186,1.9642088,-4.606668,-5.0006113,5.1625886,2.0523016,0.10411309,-0.047641046,3.0425043,5.6977444,-4.3140216,6.13635,0.1724555,-2.1208668,4.6846485,-5.3898206,-1.1636862,-1.8194392,-3.959497,3.0565958,3.8342507,3.8914738,-6.3570237,4.3562293,-5.094128,4.5943794,3.2484527,-6.7921023,3.7047777,-5.8545685,3.346789,4.0748677,-9.907547,-6.212067,-1.7286192,2.1064677,2.9898195,-0.26726967,-1.4638273,4.5637236,-4.0242085,-4.677347,-0.045640744,3.6748238,-6.360905,-6.7340503,2.3556404,-0.8590997,-4.8425756,-3.4990714,-1.5645541,-1.4013913,-6.2672453,-3.4995055,1.5027621,4.0798283,3.3479772,0.44798103,-7.8942776,-3.1296566,-1.6339285,0.28504595,2.180335,-1.3960217,4.9037294,-6.241825,-2.109972,2.934885,4.553287,9.660929,0.52943325,-4.7057734,4.6204014,-1.2150742
APC,-3.0189278,-1.8243153,2.293546,3.418243,4.29665,1.8362806,2.6801174,1.208904,-1.7620953,0.93822646,-4.8522625,-3.014277,1.6846787,-2.594858,1.6092819,-4.35112,-2.277756,3.146158,2.1831286,1.532228,0.34850445,2.1321,-3.2232375,-1.0780256,-1.3135145,1.9182048,2.0546658,-2.459789,-2.579916,1.1840597,2.4046302,-2.872909,1.4089975,0.85404515,0.89919394,2.3534617,-2.0948088,-2.8569732,-1.4200227,-3.2653158,2.8702712,1.1054845,2.1974244,-2.5674605,-3.5527585,2.8712616,2.9649124,2.070721,-0.25445837,-2.2247002,2.8057668,-1.8184437,3.123472,-1.9103007,0.99664253,3.5201838,-0.826769,-3.033907,3.553534,1.7122637,0.2355489,-2.157669,1.0067346,2.3166373,-3.5977821,2.0622134,-1.3585036,-1.5008429,3.6208124,-4.674281,2.42022,-1.5581856,-1.7953436,3.814174,1.639137,1.5696396,-4.0181,2.6040373,-1.9879676,-1.3589902,-1.8409497,-1.8796813,2.9518883,-3.6453624,2.6965222,2.1206555,-4.733325,-3.1046693,-1.0173504,-1.0656968,-1.3492965,1.1521264,-2.5151064,2.4674447,-2.5067515,-3.4709835,-1.9781129,4.0690427,-2.3639314,-5.2550077,1.8867224,-2.3128877,-1.2649022,-2.5541084,1.4790711,-1.1055506,-2.5678446,-2.1783671,3.2181895,1.5218456,2.3035412,-1.3910092,-3.1786792,1.4862286,-1.2014327,1.5494848,1.0388288,-1.0811976,1.6623647,-2.2702637,-1.9128795,1.7184108,1.9196293,2.4373932,2.0629091,-1.2596147,2.4236684,-1.467726
SMARCA4,-2.6454237,-1.8986548,2.28929,2.0883045,2.2233536,1.4820974,1.0943393,1.1063819,-2.7637794,1.2356118,-2.6749392,-1.2840039,0.66796994,-1.8697,1.9817615,-2.3553052,-2.6052039,1.6593621,0.7024133,0.9717369,-0.06913527,1.2680498,-1.4606525,-2.6668952,-2.435531,1.4494954,1.5820242,-1.6053623,-2.5827763,0.08829736,2.7567558,-2.1623123,0.7622234,1.0082141,1.3607305,1.2501804,-0.9353807,-1.680211,-1.3949873,-3.0561807,2.0603113,0.1642464,1.7357144,-0.7004394,-1.1922594,1.738131,1.5023934,0.9175083,-0.09384422,0.54886687,1.5866944,-1.4551189,2.065082,-0.74031085,1.3510811,1.2070194,-0.26781523,-1.1263032,0.7438639,1.6820706,-0.5830316,-1.1153835,1.6231971,1.8226085,-2.343518,1.0200579,-0.44298837,-1.0909317,1.1682861,-2.1733148,1.3958436,-0.9973473,-1.3462566,2.0961838,1.1965982,2.327697,-1.9264672,1.7672935,-1.0830432,-0.5631026,-1.3067946,-1.5618325,1.7367043,-1.9591613,1.4389484,0.89695364,-3.6113365,-1.8449292,-1.0973213,-0.86722344,-1.277908,0.5561852,-0.2682539,1.9606436,-2.498693,-2.050844,-2.421384,0.53879726,-1.517471,-2.7818706,0.8473734,-0.9009319,-0.12873146,-1.3342767,1.0552353,-0.57655686,-2.40523,-0.96709394,1.8771293,1.2536205,1.357901,-1.7337409,-1.4510666,0.48536304,-1.4420781,1.2607062,0.55620223,0.07743215,1.2565148,-2.2249491,-1.1322662,1.7228527,1.6742486,2.5967658,2.4315,-2.1137173,2.2984707,-0.5531016
USP1,-1.2504376,-0.84330845,1.2433649,0.8225328,1.419125,0.661464,1.0629431,-0.06675555,-0.6608481,0.15555075,-1.4010937,-0.7963799,0.80728257,-1.4081069,0.6124849,-2.271072,-0.7367438,1.0684289,0.19298847,0.68580675,0.36917624,0.69916725,-1.0305078,-0.24296336,-0.39976647,1.4087993,0.420841,-1.0311575,-1.3544114,0.5848767,1.1405485,-1.3491397,-0.18065378,-0.4429692,0.9428144,0.9040242,-1.1729097,-0.9437161,0.17664605,-1.5562668,1.5373522,1.284653,1.0941395,-1.0338436,-1.6995069,1.1080488,1.4764267,1.0085514,-0.22449507,-0.45851246,1.0925963,-0.94422776,1.2468185,-0.85471606,1.0511558,1.409295,0.2546952,-0.8724944,0.794241,0.868539,-0.68806064,-1.0939204,1.051393,0.11585147,-1.6791612,0.13537996,-0.8280483,-1.3467199,1.2064666,-1.7105638,0.9054679,-0.8954484,-0.11457415,1.2125492,0.5742691,1.6159183,-0.86328113,0.49113247,-0.29420716,-1.3662055,-1.3944434,-0.5067386,1.4160388,-0.8815928,0.84315056,1.2264714,-1.9743634,-1.0579385,-0.77180153,-0.38202903,-0.93417764,1.1317849,-0.7026543,1.0986339,-1.0760533,-1.0077347,-1.80877,0.85944307,-0.6705611,-2.0213802,1.0083945,-1.1723145,0.23951077,-1.2578542,1.2383988,-0.623039,-0.73025113,-0.28531212,2.0329173,0.15044151,0.3915777,-1.7962813,0.3309132,1.0851436,-0.53980905,1.0263872,0.52542645,0.24584064,-0.12772538,-0.37280816,-1.2724521,0.86315614,1.2061611,1.0496671,1.5010352,-0.3532382,1.5505697,-0.26933837
DHFR,-2.1838815,-1.8875357,1.9295837,2.0817723,2.7071364,0.77825356,2.0813727,-1.0840638,-1.3625823,0.5270391,-3.0297437,-1.099801,0.8227918,-1.9243222,2.3169966,-3.3085022,-0.7832859,1.4546661,0.37286916,1.6296873,0.87321705,1.0438225,-4.195541,0.9740989,-0.7833784,2.1124597,1.2638177,-2.30091,-1.8329772,0.4205355,1.3765525,-1.3944542,-0.65280163,-1.5185977,0.7462636,1.1268854,-0.8940966,-1.512473,0.535149,-1.9194505,3.1192782,3.1764717,0.7746076,-2.490519,-2.5466063,2.046138,2.8392363,2.0260267,0.580836,-1.0959494,2.7968657,-0.7111288,0.56563693,-2.5637589,0.8745421,2.8660448,1.1338892,-1.3053004,1.0382828,1.8463624,-0.025712384,-1.7870464,0.51190346,1.0755682,-3.3285685,-0.65292406,-1.7325336,-1.989552,2.1495426,-2.8823082,2.0090888,-0.9090696,0.58450377,2.5987115,1.450454,1.846807,-1.4032036,0.9349495,-0.37075156,-1.9526453,-2.9369266,0.10515547,1.6368314,-2.3767793,2.3642704,0.39080775,-3.4836583,-1.8436865,-1.2766066,-1.6834077,-2.3239393,1.0184816,-1.9682715,3.0025132,-1.3653222,-1.5005182,-2.671142,1.0401438,0.114896156,-3.3277838,0.69801736,-2.4481351,1.3690263,-1.8594135,2.28824,-1.0609701,-0.35250607,-1.0997516,3.4934492,1.6444299,0.18563509,-2.771954,-0.671656,3.3365073,-2.177745,2.1272862,0.8817645,0.6691615,-0.46184674,-0.8828879,-0.60923547,1.5955354,1.4325199,1.1348097,1.9927777,-0.9919134,2.280228,-1.149072
