,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PPM1D,-0.4793545,-0.111998424,0.55358154,0.8370608,1.1344906,0.6420924,-0.7905933,-0.5165189,-1.0414604,0.31619817,-0.9660421,0.32739162,-0.85267353,-0.9594595,0.48104033,-0.650228,0.56192005,0.94878525,0.3242785,-0.14896153,0.02444158,-0.046288203,-0.72781974,0.52316463,-0.23380513,0.5999762,0.24433494,-0.8950076,-0.63117594,-0.37112343,1.0405788,-0.4638633,-0.78871083,-0.7180359,-0.082278,0.30097875,-0.43348068,-0.4339002,0.6091682,-0.7100094,1.0304774,1.0761979,0.47828862,-0.5533199,-0.65818375,0.90200156,-0.40013093,0.49382088,0.025609583,-0.9267663,1.237829,-0.9986231,1.2243036,-0.6062873,0.20056309,-0.2926657,0.52311414,0.22130132,-0.7679866,0.6065928,-0.090262085,0.14448665,0.46728078,0.50184,-0.82306343,-0.5503199,0.43354562,-0.93961567,0.6432116,-0.84656537,0.20742305,-0.54656655,0.7199488,0.67648894,0.9521626,0.26767015,-0.40637174,0.9516851,0.5032614,0.13854279,-0.5009554,0.26643023,0.8082011,-0.8342635,0.6406813,-0.7008381,-1.0244422,0.164302,0.49240625,-0.42981842,-0.8473597,-0.06538383,0.4361573,1.0956173,-0.7354007,-1.0242615,-1.3136439,-0.91491085,0.07412367,-0.85758805,0.3185508,-0.002664322,0.5732486,-0.8760818,0.69188154,-0.69646424,0.5517571,0.5616637,1.6789927,0.45694318,0.552541,-1.2992238,0.6452425,1.0697834,0.49029633,1.0551442,0.15253589,0.25649646,0.27222073,-0.14232233,-0.4387888,-0.43563733,0.7934851,0.33324957,0.513194,0.64970404,0.7479031,-0.20205218
RAD9A,-0.33401036,-0.16822134,0.38866752,0.543329,0.6427843,0.3917489,-0.5088481,-0.38717315,-0.67467403,0.16166145,-0.59825516,0.19135617,-0.55425906,-0.4928615,0.31828716,-0.69357795,0.60308105,0.7359134,0.27603626,-0.44262177,-0.08628816,0.1325619,-0.56517977,0.35981187,-0.22555146,0.6888242,0.2784488,-0.58092487,-0.45727384,-0.583915,0.8644163,-0.36889687,-0.31017932,-0.3741871,-0.2805719,0.29074538,-0.30428004,-0.3240662,0.61765295,-0.6146142,0.6835999,0.77672505,0.4056003,-0.49495652,-0.49251848,0.39287582,-0.17780207,0.12565765,0.41481128,-0.4516137,0.6260589,-0.6114271,0.64835006,-0.4722347,-0.1365236,-0.046853065,0.569277,0.4077139,-0.52663034,0.3728486,-0.23251674,0.32376242,0.37922096,0.33002356,-0.7084996,-0.5688193,0.59461075,-0.48537752,0.5808639,-0.62841934,0.35804662,-0.34781912,0.4259864,0.5324676,0.5017782,0.3143611,-0.5321175,0.47052833,0.4969248,0.032944627,-0.22902834,0.24998598,0.56199354,-0.41235113,0.46486998,-0.45951417,-1.0137582,0.25740603,0.3868457,-0.39258006,-0.447228,-0.2588439,0.21440323,0.70493394,-0.62397563,-0.5878858,-0.6109894,-0.4729772,-0.16769631,-0.84706795,0.38677782,-0.17545266,0.46224624,-0.6719923,0.55831075,-0.26268995,0.409833,0.38684505,0.8827497,0.15558495,0.48117876,-0.6762193,0.52197295,0.59591055,0.5422006,0.5074305,0.005146665,0.19341616,0.164094,0.091169074,-0.06525803,-0.3869253,0.49125788,0.29985386,0.5490035,0.3162857,0.42118368,-0.19916055
PGK1,-1.1339325,-2.2838264,0.16519648,1.799517,2.5201735,0.5056295,-2.3423672,-0.86838084,-1.9852473,-0.050955676,-0.6482101,-0.59063745,-2.0925996,-0.8549396,1.7296402,-2.7992144,2.453155,3.592212,1.6797056,-3.111671,-0.019771824,0.29088074,-3.1251578,2.1119764,-0.13056903,3.9388866,0.6175545,-2.1598227,-2.0409067,-1.8975812,3.882385,-0.56335115,-1.0294427,-2.138213,-1.7902718,-0.023696087,-0.57572645,-1.4784981,2.3401005,-2.8694873,2.1997209,2.4475338,0.16134861,-2.3316176,-1.8754127,0.44894958,-0.009581754,-0.6702243,2.3380373,-0.72351617,0.8034341,-1.8790262,2.4653933,-2.028558,-2.0000138,-0.8071077,3.3210576,2.6257777,-3.1254716,0.8944489,-1.7347758,0.70666707,1.9500271,1.076893,-3.284632,-2.832789,2.822323,-1.188385,2.6887722,-2.305701,1.2110045,-1.3725885,1.1762066,1.376731,1.6531872,0.640386,-2.5571556,1.2905395,2.724684,-0.07798506,0.20343639,0.75956845,2.2532969,-2.143091,1.483736,-1.8058017,-4.512933,1.3200284,1.3963126,-0.3628144,-0.8755835,-2.1502545,0.6527467,2.6487362,-1.9660759,-1.6828824,-2.094003,-0.67439723,-0.6231312,-3.9912062,1.5622975,-2.4690597,1.5308257,-3.3467686,3.1910923,-0.6036022,2.964361,2.238191,3.075695,-0.4678588,1.5556304,-2.6243672,2.4277375,1.9931558,3.0331273,2.5930042,-0.23557618,-0.11007874,-0.37640515,1.2094159,0.84791714,-2.9741447,2.6831481,1.6365032,3.2450323,2.3131213,0.69685644,-1.4464017
RAD51,-0.770168,-0.07047954,1.4073559,1.5909086,1.3689458,0.91480523,-0.94800943,-1.3488706,-2.3935277,0.5769905,-2.1853926,1.3858296,-1.6605833,-1.7266645,1.050062,-2.0898752,1.4656479,1.471883,0.6101825,-0.85077876,-1.0626317,0.6792046,-1.1212043,0.42950457,-1.5487081,1.2683238,0.9081289,-1.3972642,-1.3242303,-2.0314064,2.014168,-1.3578478,-0.71333003,-0.6729397,-1.1025361,1.715392,-0.7984918,-0.7938943,1.3581699,-1.6673522,1.8150582,1.7730594,1.462017,-0.90385526,-1.2898804,0.90967005,-0.6139102,0.54647875,1.0495418,-1.8716347,1.5739714,-1.2134366,1.2609664,-1.2770287,0.49973556,0.3771246,0.9954747,0.7435919,-1.1148204,1.5014223,-0.14009494,1.3646611,0.63872594,1.6950008,-1.6506948,-1.2701584,1.26258,-1.4926952,0.92162234,-1.4472148,0.87279856,-0.6922218,1.2646471,2.0643423,1.1999341,1.1918299,-0.9864341,1.7129203,0.66746205,0.375812,-1.2373122,1.1604822,1.423557,-0.6835895,1.0383109,-1.15104,-2.5563428,0.9417942,1.0446026,-1.509291,-1.4055685,-0.341177,0.28064957,1.7553062,-1.8412744,-1.6264166,-1.5462753,-1.378903,-0.3700454,-2.4102302,1.2395908,0.17576148,1.5418829,-1.2212161,1.0119724,-0.2646052,0.12183496,0.7872587,2.0912485,1.0161309,1.0305781,-1.3732476,0.87727237,1.68419,1.1329153,0.77673197,-0.36495164,1.1643527,0.7569268,0.04277281,0.024763227,-0.5884496,0.8742293,-0.002407064,1.4265243,-0.4296098,1.717456,0.17853504
DLAT,-0.9722188,-2.095174,0.2573743,1.5570856,2.1789713,0.5193312,-2.3980258,-0.7802759,-1.9405519,0.029055582,-0.57240385,-0.60098845,-1.777475,-0.9123096,1.489878,-2.605859,2.2845778,3.2138624,1.4359087,-2.8521292,0.3062376,0.09521868,-2.7834146,2.0895236,0.09744122,3.732707,0.51164156,-1.9116006,-1.8356813,-1.7185872,3.4503295,-0.5958331,-0.76893026,-2.0763078,-1.6244774,-0.13008267,-0.81177956,-1.3170638,2.1914046,-2.4940734,2.096532,2.3965058,0.14978006,-2.0665872,-1.6291276,0.64253205,0.012450984,-0.63639164,2.0945926,-0.59207624,0.7530306,-1.8638282,2.329345,-1.6880372,-1.9447544,-0.7177844,3.09607,2.5326405,-2.7462916,0.77398384,-1.7198446,0.539313,1.7617137,0.94798726,-3.0102243,-2.6140156,2.6887915,-1.159691,2.6006103,-1.9584608,1.2572451,-1.1907138,1.1813028,1.1254277,1.503975,0.52831006,-2.2955768,0.97454935,2.5566971,0.036027417,0.18973696,0.5343352,2.121467,-1.9325261,1.5580058,-1.6274334,-4.1727834,1.2838166,1.3469108,-0.55523443,-0.61325157,-1.8741432,0.7066266,2.5452886,-1.8358275,-1.3451669,-1.9545493,-0.7022327,-0.6133335,-3.665873,1.2849241,-2.4180138,1.5214738,-3.0370986,2.8806565,-0.58461,2.6783738,2.2057168,2.8309982,-0.47891623,1.5805845,-2.6018214,2.3634608,2.0222337,2.707303,2.2639475,-0.17007811,-0.10022332,-0.42892566,1.1478114,0.6979143,-2.6450007,2.5502923,1.7252964,2.940196,2.3155086,0.75251174,-1.3305991
RELA,-1.5181493,0.8112164,4.1526685,4.340499,4.74634,1.302099,-1.1053873,-2.9921916,-6.0411644,0.21636389,-5.6546984,5.1594896,-4.8870025,-3.7392266,2.6499531,-4.8294744,2.744216,2.2445166,1.330909,-2.4273999,-3.0792184,2.083412,-1.1788272,-1.6193266,-5.482875,1.51156,1.792581,-4.098478,-1.6811826,-5.8612823,5.1061635,-3.45964,-2.5748467,1.2799895,-3.410119,4.784533,-1.715234,-1.2759258,2.9926395,-5.5643616,3.8527875,2.8995981,2.454141,-1.7528311,-3.1054003,1.3237606,-2.5560312,2.1881356,3.1646125,-5.512695,4.5618134,-1.3653262,3.4340334,-4.137728,3.4689503,-0.20538989,0.8339146,0.9099474,-3.5156946,3.7032185,-0.16070086,2.0936878,0.75586975,4.2043996,-2.6796873,-0.9695635,0.55749655,-4.802066,0.29268825,-2.162432,0.13311894,-2.290852,2.5467207,4.866375,3.5346968,5.0714297,-1.7579584,4.3256993,0.24115765,1.0105368,-3.8204434,2.6031566,3.5228796,-1.1175954,1.0834547,-0.70734084,-4.503427,2.9622862,3.0917878,-2.7469332,-4.389985,0.8528386,-0.5911723,3.6494381,-3.3961644,-5.6215854,-5.5660853,-2.754009,0.789751,-3.8449683,4.0006733,2.4228184,3.381184,-1.861607,2.1840432,-1.3589618,-0.9850234,2.3701663,3.7379878,3.6600828,1.1912738,-3.663058,1.5200806,2.98755,1.346847,2.1348126,-2.48058,3.471435,2.5564864,-1.311595,-0.5056095,-0.6629631,1.7079731,-0.11554482,2.997837,-2.8151283,3.9734054,2.142995
POLD4,-1.4586025,-1.7864412,1.1259614,2.1706748,2.9223168,0.9635894,-2.7009203,-1.1825807,-2.795232,0.2528013,-1.9070001,-0.074864686,-2.1684165,-1.680517,1.6255373,-2.9517488,2.6015186,3.566212,1.6732242,-2.559101,-0.019397246,0.40388572,-2.7166424,2.1066542,-0.39809844,3.9904375,1.1307225,-2.5150225,-1.898998,-2.2884064,4.2047963,-1.1428603,-1.1090875,-2.037733,-1.9468497,0.45403406,-1.2268336,-1.5370283,2.7661643,-2.8591623,2.9194927,3.3989224,1.2181737,-2.3858325,-2.041308,1.4313599,-0.48333314,-0.02282349,2.3265562,-1.4755585,1.7239324,-2.7225456,2.798106,-2.1385226,-1.3295404,-0.35608888,3.0729785,2.3278086,-3.0148897,1.0654324,-1.5445912,0.8892035,1.8451568,1.210391,-3.4955647,-2.9160948,3.0086098,-1.9018221,2.903318,-2.5626156,1.465408,-1.6083686,1.6136944,2.0031614,2.1006541,1.2066561,-2.6192331,1.6947497,2.6237037,0.04523684,-0.42308685,0.9055092,2.5386822,-2.0340898,1.9732548,-2.1372676,-5.101048,1.4366913,1.5777197,-1.2095605,-1.1729472,-1.6662163,1.0025941,3.2567267,-2.5440872,-1.9330243,-2.5487528,-1.4309928,-0.8631922,-4.0843225,1.6561108,-1.730743,2.0430145,-3.4060397,3.0321417,-0.91321886,2.487091,2.045328,3.494206,0.066244915,2.095609,-2.9583347,2.4214141,2.5805163,2.7197316,2.2353406,-0.20028783,0.32193702,0.18836412,0.8968835,0.23474284,-2.6375644,2.6808803,1.9952154,3.106944,2.2564034,1.4997207,-1.2060206
RBX1,-0.6237991,-0.58074456,1.4676199,2.295388,2.6208253,1.1749278,-1.3783752,-1.9632393,-3.826446,-0.5202838,-3.1778855,2.506355,-3.4856477,-1.8090905,3.1547961,-3.908569,2.3804717,2.0469775,0.919887,-2.791346,-2.5436256,1.6927891,-1.7860072,0.51135135,-3.3650866,2.330317,1.0195087,-2.3696837,-2.0879514,-3.663096,3.7502415,-1.8402605,-0.7136485,-0.2792793,-2.6684756,3.121341,-0.81445163,-1.2074353,1.9685199,-3.707236,1.9398168,2.641882,1.375564,-1.6743792,-2.359549,0.080273904,-1.1700783,0.6484128,2.9568927,-3.4416053,1.4012038,-0.9882733,1.6329223,-2.7337422,1.182646,-0.3794714,1.6783317,1.6542523,-2.409462,2.9797697,-0.9273291,2.1201415,0.55397433,3.4124212,-2.848036,-1.591566,1.2869292,-2.709165,0.35147628,-1.6176271,0.45387533,-1.618629,2.0768774,2.9878652,1.9693393,2.4168959,-1.6305605,2.853035,0.7371705,0.2890123,-1.6805722,2.171684,2.4042628,-0.7743378,0.5438253,-1.0173346,-4.401874,2.364062,2.142843,-1.6528031,-1.8917539,-1.0015709,-0.034669206,2.1352558,-2.687679,-2.755457,-2.5155318,-1.6192863,0.31273523,-4.2115607,2.9564257,0.14863007,2.1664581,-1.9240867,2.3144205,-0.29914907,-0.044198304,1.5252304,2.26058,1.34657,0.9295987,-1.7213708,1.5366307,2.0557005,1.838455,1.1978542,-1.8525414,2.0266154,0.37829307,0.52310467,0.84880936,-1.870913,1.2341121,-0.079997204,3.4594982,-1.0928795,2.0561461,1.501525
ALDOC,-1.1046833,-2.257018,0.15564537,1.7730564,2.4869611,0.5885428,-2.5694778,-0.8492087,-1.9394847,0.039455906,-0.61421114,-0.6734895,-2.0285816,-0.76271236,1.6128888,-2.7782412,2.618516,3.6320407,1.6342051,-3.2644181,0.24399067,0.0790648,-3.1129906,2.192177,0.106032416,4.053758,0.74217415,-2.3444705,-1.9711013,-1.8949566,4.0782585,-0.57833385,-1.0902361,-2.3338647,-1.7570575,-0.090570144,-0.7620699,-1.5116403,2.4711688,-2.739043,2.2754776,2.498352,0.14726073,-2.5921946,-1.8745046,0.66988736,0.010363421,-0.7042475,2.2173498,-0.61867434,0.8575144,-2.008766,2.749297,-1.8499683,-2.0966475,-0.72094357,3.4473655,2.7192292,-3.2474766,0.80559933,-1.808893,0.71285695,2.0751076,0.7854917,-3.3736193,-3.0025468,2.9601858,-1.1262643,2.9653702,-2.3241107,1.4038424,-1.2989295,1.1635529,1.2618668,1.9306988,0.48079425,-2.6068144,1.2563964,2.8637407,0.029892966,0.24249104,0.6090502,2.347885,-2.228061,1.650301,-1.9452642,-4.5559397,1.2855141,1.4663135,-0.43148547,-0.9194216,-2.1568403,0.8913492,2.9222121,-2.2366827,-1.6494608,-2.2711174,-0.768925,-0.8787366,-4.061416,1.5132575,-2.637682,1.3944787,-3.5605357,3.341011,-0.6840534,3.1607788,2.5318148,3.3383572,-0.6280054,1.6762583,-2.7653618,2.640113,2.134462,3.0973096,2.7174292,0.00129588,-0.17195363,-0.38993979,1.2355965,0.7591573,-2.981248,2.7016952,1.7882513,3.16546,2.6057127,0.715045,-1.5718664
GAPDH,-1.146395,-2.380382,0.2471779,1.8845239,2.6309617,0.49709785,-2.5049314,-0.92339396,-2.1187127,-0.05915585,-0.7163284,-0.57580507,-2.1923857,-0.9256173,1.834284,-2.8713431,2.4603481,3.6411345,1.7501838,-3.108931,0.076501854,0.24848922,-3.1227207,2.2090328,-0.048924774,3.972482,0.62583816,-2.2730987,-2.1462305,-1.9206171,3.9823854,-0.5834592,-1.0932345,-2.2648635,-1.712459,-0.014237634,-0.60778964,-1.5884504,2.4064727,-2.958191,2.2923696,2.602851,0.14722276,-2.3852508,-1.9492801,0.525063,0.040939175,-0.6490185,2.2788262,-0.7919439,0.9433123,-1.9743717,2.573029,-2.1446395,-2.0132544,-0.87717545,3.4298818,2.742926,-3.2701468,0.85055804,-1.7639098,0.64601684,1.982411,1.136751,-3.3497097,-2.8558078,2.7874644,-1.2896751,2.7645946,-2.4323647,1.2080768,-1.3988895,1.2881975,1.4241823,1.8119454,0.6204357,-2.5190697,1.469938,2.8058193,-0.077761546,0.15726148,0.756145,2.2945518,-2.2553692,1.557547,-1.8114003,-4.654235,1.3535002,1.4183518,-0.40808097,-0.9546929,-2.1785042,0.6948176,2.7581487,-2.0460665,-1.740296,-2.281673,-0.8068121,-0.55122435,-4.092614,1.6019702,-2.490799,1.5173435,-3.5361037,3.2952623,-0.69843066,3.0742729,2.339916,3.2754905,-0.3945327,1.5673242,-2.8639283,2.5753155,2.1502292,3.063618,2.748032,-0.19023739,-0.11789544,-0.45250133,1.2378656,0.72169983,-3.0813663,2.7406142,1.7238237,3.338409,2.4910412,0.7460912,-1.4144341
HDAC2,-0.9196915,-0.52150077,2.3277822,2.522447,2.01409,1.6037924,-1.662517,-1.4834266,-3.1550694,0.28963643,-3.2259896,1.5846366,-1.5229942,-2.4487073,0.85918784,-2.7851038,1.6282574,1.5920601,0.67793846,-0.9013509,-0.74719805,0.91762465,-0.85943663,0.06204763,-1.8874056,0.9445561,0.6255122,-2.207508,-1.4048889,-3.8275094,2.3582804,-2.079156,-0.25048804,-0.41408974,-0.98248976,2.8459418,-1.6619619,-0.7729806,1.9931704,-1.9889871,2.5095365,2.4245858,2.170927,-0.61327076,-1.4362533,0.9866799,-0.7496995,0.90594697,1.923019,-2.432729,2.7561822,-1.6473076,2.0349557,-1.6974256,1.4278324,0.38509476,1.1024516,1.5180998,-1.5343333,1.9672719,0.49452156,1.6469359,1.0079137,2.0092824,-2.1805723,-1.3754058,1.8903412,-2.0390377,0.78180015,-1.4972064,1.0315287,-1.0685786,1.7739239,2.499038,1.9033307,2.1523695,-1.2320158,2.189749,0.47378346,0.7760842,-2.1300337,1.2888052,2.0989196,-0.81662256,0.7665341,-1.0566838,-3.0104926,1.1853135,1.6959953,-2.9596326,-1.9457235,-0.18728393,-0.29538584,2.2589648,-2.4764116,-2.101821,-2.0101888,-2.4351985,-0.07217525,-2.8633008,1.3878152,1.0824606,2.1963003,-1.3965617,1.0015118,-0.07439112,-0.8797927,0.81459004,3.022634,1.4484439,1.2575039,-2.7101119,1.4439243,2.0218506,1.1255542,0.9549126,-0.27855414,1.4391888,1.2256254,-0.5026917,-1.0266738,-0.29145554,0.9376943,0.15660197,1.3106651,-0.8705599,2.3482652,0.8349361
CHEK1,-0.93044424,-0.18270968,1.1567436,1.6864429,2.1733584,1.2351141,-1.4891927,-0.8394357,-1.9901247,0.5632078,-1.8967813,0.5399076,-1.2959248,-1.9446654,0.8132663,-1.2049379,0.87157863,1.7809727,0.6496725,-0.076885045,0.2139336,-0.21488023,-1.2828264,1.0208523,-0.18255135,0.97235966,0.30139086,-1.6966747,-0.98592913,-0.69254875,1.9138416,-0.8858928,-1.5626376,-1.1504387,-0.14415999,0.47903612,-0.84357506,-0.7914216,1.2144877,-1.2346467,1.8687733,2.0015569,1.1053681,-0.87280947,-1.2021517,1.7554235,-0.89311486,1.0841839,-0.053973004,-1.7044979,2.6014922,-1.9399334,2.331644,-1.1099032,0.26075107,-0.5330544,1.0650278,0.45706123,-1.2085506,1.0655824,-0.054185525,0.2256595,0.82716435,0.7576869,-1.5644121,-1.0266,0.74785733,-1.74432,1.163691,-1.5559446,0.36725092,-1.0624045,1.3993942,1.2762451,1.7300333,0.3099442,-0.7705717,1.8791199,0.87219334,0.24333264,-0.9614469,0.50759727,1.5055503,-1.4503933,1.1229038,-1.211902,-1.8857723,0.2935167,0.82259876,-0.95865667,-1.6055074,-0.1582959,0.91821057,2.066794,-1.4602381,-1.948241,-2.5174198,-1.6799903,0.010167134,-1.6141453,0.41980854,0.025405934,1.0479479,-1.7614411,1.2688687,-1.3411076,0.94266665,1.0245211,3.3436003,0.951136,1.0065676,-2.5528202,1.0186187,1.9444542,0.92601705,1.9602667,0.44923663,0.44220364,0.62127346,-0.39360777,-1.0287687,-0.81486034,1.5390991,0.8217331,0.88028413,1.2208515,1.3764324,-0.44140613
CHEK2,-0.8567514,-0.17058295,1.0133344,1.5284693,1.9828666,1.0717723,-1.3765528,-0.7550919,-1.7360976,0.5344367,-1.6331244,0.47060713,-1.1314818,-1.7588402,0.6822686,-1.0274085,0.8319719,1.5618205,0.5801988,-0.08212455,0.19839297,-0.17345306,-1.1909888,0.961204,-0.19148314,0.8522312,0.2429385,-1.559267,-0.9128607,-0.6397668,1.6864818,-0.83265406,-1.3158269,-1.0386779,-0.14987491,0.45092005,-0.7658201,-0.7161455,1.0304807,-1.0724782,1.6291461,1.7966843,0.9856776,-0.7548857,-1.0523084,1.577813,-0.8121391,0.92970634,-0.035695232,-1.5061619,2.248669,-1.7292203,2.1266074,-1.0370742,0.27924442,-0.49385646,0.94601506,0.4343954,-1.1020812,0.95072925,-0.012621358,0.23230743,0.7245212,0.6598219,-1.3811495,-0.94577724,0.7310258,-1.5194157,1.033901,-1.3588768,0.33363035,-0.9096466,1.2348396,1.1254936,1.5553123,0.30851877,-0.7021653,1.6555287,0.78022105,0.23732169,-0.8328218,0.39549762,1.348258,-1.300371,1.0811385,-1.0836004,-1.6387615,0.26816761,0.764548,-0.8403764,-1.4261402,-0.18228343,0.7744263,1.8259969,-1.2811965,-1.7448081,-2.3514538,-1.5253788,-0.036620032,-1.4497712,0.410642,0.022248773,0.8854482,-1.6567527,1.1659331,-1.2108077,0.8732408,0.94666356,2.954869,0.77261734,0.87851137,-2.2641602,0.9229427,1.6907713,0.8101965,1.8567908,0.37559062,0.38820872,0.48248485,-0.3970193,-0.9280412,-0.70807457,1.3978873,0.7758361,0.747452,1.1046662,1.177868,-0.40469238
PIK3R1,-2.8303287,3.7525418,2.7402976,4.679606,4.561838,2.0486088,1.1763849,-3.6825914,-4.3896995,1.3346388,-6.334893,7.0212674,-7.7896724,-4.2490716,4.173214,-5.5940433,4.2979503,3.845788,0.8292026,-1.7642546,-5.558184,4.0454445,-2.9525244,-1.3435818,-6.5041485,2.5898852,4.0575075,-2.3913708,-1.7256123,-4.2919416,4.031915,-3.2596676,-4.654241,1.4563172,-4.2683725,3.9890423,-1.8121502,-0.35822085,3.2522388,-6.7747087,3.4152834,2.1969357,2.496318,-2.6754992,-4.473198,1.6247638,-2.5286822,2.4248521,1.6735511,-6.5378604,4.023375,-1.1858898,1.7346963,-3.9158807,3.3452115,1.3430635,0.83230716,-2.435315,-2.2062864,5.058438,-0.14914048,3.7344022,0.45317084,5.4916434,-2.147104,0.18061352,-0.7525386,-4.520784,1.2404892,-5.112616,1.1581651,-1.6377769,2.3320293,5.989349,1.5346467,4.854071,-2.5022843,5.625796,-0.5468876,-0.4393039,-3.4962108,4.6954327,2.8055584,0.6702369,0.41126525,-1.3330343,-6.4501777,2.8385756,2.9211922,0.33540484,-4.9893603,0.82568365,-0.14231364,1.6972005,-3.3134701,-7.6713233,-4.374631,0.15830868,-2.2980907,-5.321356,4.24387,2.7933753,3.4233532,-2.327334,1.4539003,-0.55723226,-1.790605,0.66535944,2.7020245,3.2621534,0.5224538,0.29319894,-0.76021415,2.3033462,1.7058561,0.11949145,-3.739915,5.149353,4.8427925,-0.484794,3.3267791,-1.5071058,1.9769562,-2.365102,3.4885805,-4.3409214,4.5720463,0.7338256
APC,-1.2109183,0.70406145,2.0161512,2.4969268,2.0155883,1.6217847,-0.7871476,-1.5815746,-2.9219675,1.226189,-3.1163096,1.5033265,-1.9269933,-2.2095454,1.4397174,-2.2707028,1.8975414,1.891619,0.68303543,-0.2512301,-0.5149633,0.6049098,-2.1159227,0.42170766,-1.3905011,1.0586091,1.7359083,-2.0499,-2.0990257,-2.1893692,2.1801953,-1.6718403,-0.7944741,-0.93521535,-0.8268554,1.9312519,-1.1310157,-1.005443,1.4001945,-2.0262039,2.390001,2.5252655,2.213821,-0.40563583,-2.0212858,1.8309784,-0.8416224,1.1993333,0.778869,-2.6065352,2.9445117,-2.3770123,2.1192415,-1.4851588,1.1687592,0.79077935,0.9645174,0.134826,-1.0043515,1.6278712,0.23637113,1.7757188,1.1410234,2.1975825,-2.0033846,-1.4774468,1.2394406,-1.9924026,1.1762018,-2.6542845,0.84809166,-0.9572836,1.7233526,2.8280299,1.6805311,1.4146664,-1.064798,2.6930354,0.5864323,0.33557752,-1.5898327,1.657852,1.3861897,-0.89657694,1.045498,-1.3817571,-3.0225277,0.16963248,1.3689531,-2.0047607,-1.8091096,-0.5026929,0.50607944,2.2330515,-2.379606,-2.4868271,-2.1278055,-2.1622036,-0.62734324,-2.936785,1.1477288,0.32425097,1.8781686,-1.9577448,0.9157373,-0.6814279,-0.34315878,0.19040485,3.3644998,1.9959438,1.2642276,-1.9569334,0.2809548,2.2229965,1.5661141,0.9180148,-0.002805783,1.5493796,1.1242499,-0.09918179,-0.4124802,-0.50238717,0.88964856,0.37917346,0.7027845,0.09275182,2.6562436,0.4779796
SMARCA4,-0.33401036,-0.16822134,0.38866752,0.543329,0.6427843,0.3917489,-0.5088481,-0.38717315,-0.67467403,0.16166145,-0.59825516,0.19135617,-0.55425906,-0.4928615,0.31828716,-0.69357795,0.60308105,0.7359134,0.27603626,-0.44262177,-0.08628816,0.1325619,-0.56517977,0.35981187,-0.22555146,0.6888242,0.2784488,-0.58092487,-0.45727384,-0.583915,0.8644163,-0.36889687,-0.31017932,-0.3741871,-0.2805719,0.29074538,-0.30428004,-0.3240662,0.61765295,-0.6146142,0.6835999,0.77672505,0.4056003,-0.49495652,-0.49251848,0.39287582,-0.17780207,0.12565765,0.41481128,-0.4516137,0.6260589,-0.6114271,0.64835006,-0.4722347,-0.1365236,-0.046853065,0.569277,0.4077139,-0.52663034,0.3728486,-0.23251674,0.32376242,0.37922096,0.33002356,-0.7084996,-0.5688193,0.59461075,-0.48537752,0.5808639,-0.62841934,0.35804662,-0.34781912,0.4259864,0.5324676,0.5017782,0.3143611,-0.5321175,0.47052833,0.4969248,0.032944627,-0.22902834,0.24998598,0.56199354,-0.41235113,0.46486998,-0.45951417,-1.0137582,0.25740603,0.3868457,-0.39258006,-0.447228,-0.2588439,0.21440323,0.70493394,-0.62397563,-0.5878858,-0.6109894,-0.4729772,-0.16769631,-0.84706795,0.38677782,-0.17545266,0.46224624,-0.6719923,0.55831075,-0.26268995,0.409833,0.38684505,0.8827497,0.15558495,0.48117876,-0.6762193,0.52197295,0.59591055,0.5422006,0.5074305,0.005146665,0.19341616,0.164094,0.091169074,-0.06525803,-0.3869253,0.49125788,0.29985386,0.5490035,0.3162857,0.42118368,-0.19916055
