,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
PPM1D,-1.6350948,-0.9074786,2.3467126,0.90185845,1.9614636,1.2770972,1.8465375,1.0980297,1.028412,0.25343287,-1.9135337,-1.3760518,-0.15258276,-1.8455068,1.0922303,-2.0132465,-0.67717415,2.00156,0.61012703,-1.2988442,-0.58976775,0.3295419,-0.49513254,0.698735,-2.4712334,1.7374063,2.2828617,-1.6375887,-2.0233433,-1.1796082,1.8533497,-2.3023193,1.4096175,-1.1231561,-0.50525206,1.7255548,-2.1405127,-1.2116474,1.0394982,-2.6920612,1.9097571,1.0590326,2.4790776,-1.117532,-1.9681919,0.9508887,1.4770048,-1.3179206,0.93560594,-1.9995914,-0.35606518,-2.1600223,1.6092758,-1.9246877,1.6928766,1.6330075,0.19374935,-1.186427,1.8678806,1.557129,-0.32220367,0.7339121,-0.018022519,1.1227633,-2.0503166,1.3651251,-0.84435314,-0.8370495,1.8825792,-2.4801586,-1.2566915,-2.1731317,0.8508332,2.569969,1.7842313,1.3614638,-1.7394588,2.6389687,-1.0844338,-1.5505083,-1.1166196,1.4353243,1.6112003,-0.40555137,0.36294207,-1.613549,-2.058465,-1.1268127,-0.9064224,1.468042,-2.1062381,0.52421457,-0.96268123,1.70428,1.1391342,-1.4925402,-1.7811301,-0.6860797,-1.3432946,-2.5043643,2.2506037,-1.6650487,-0.82341045,0.3310569,2.2675083,-0.8627035,-1.545918,-1.2869425,2.6888487,1.0136355,1.0671166,0.022691853,-0.37217245,1.5680567,1.3996863,1.5833774,-1.9521238,0.07611869,0.8932096,-0.77778953,0.5750224,1.3413857,0.9543737,1.9890593,0.59172755,0.8972187,1.9324738,1.348659
RAD9A,-1.4346496,-0.009448221,1.8242254,1.218829,1.2545589,0.9832497,2.1836138,0.46271464,0.82459533,0.7939076,-1.5511738,-0.47830454,-0.8448686,-2.525018,1.1847879,-1.7424115,-0.23691542,2.1101928,0.91863424,-1.269755,-1.1603202,-0.18335493,-0.111995935,0.9041746,-2.5401614,2.5497696,2.135523,-1.8921976,-1.6831648,-0.25580406,2.590704,-1.5351589,0.9804713,-0.87247425,-0.432683,1.094754,-1.4953965,-1.4309587,1.2435819,-2.380374,2.2900872,0.5820907,2.4811354,-0.9742086,-2.4197083,0.31030318,1.0158823,-1.5066048,0.41097116,-1.962336,-0.69017565,-1.8996246,2.742129,-1.4366041,1.3289741,1.3025469,0.614246,-1.0864807,0.92166173,1.7206012,-0.95926714,1.5685728,0.65751183,0.51851964,-2.2538457,0.47975004,-0.89355534,-1.4320285,2.086698,-2.5643778,-0.7412604,-1.5822588,0.29637396,2.889718,1.4174271,0.90611786,-2.3118372,2.2618427,-0.15066317,-1.3556578,-0.12990034,0.6502762,1.4783832,-0.31505883,0.6788038,-1.7583255,-2.3961842,-1.6993885,-0.9129708,1.1796281,-2.1070237,0.5584222,-0.011949189,1.6674902,0.08811416,-1.4679382,-1.4193807,-0.9756193,-2.2355917,-3.5613034,1.7928694,-1.5821182,-1.576048,-0.3025355,1.8731015,-1.4123758,-0.42773768,-0.2241297,2.7397754,0.9046353,0.99932945,0.10382352,-0.84656036,1.6605238,1.6319038,0.9368573,-1.5967742,1.0174044,1.021256,-0.7291201,0.9319609,0.5602938,0.42076102,1.8292294,0.29054445,0.96371126,1.619299,1.0642685
PGK1,-2.4987733,-2.6278315,1.3005315,0.63923466,1.8059741,-0.080539554,1.7498363,0.35349497,1.5797604,-1.3731203,-2.830761,-1.9177091,-0.9887144,-1.4562995,0.7322579,-1.1773897,-0.4345222,1.1516454,0.29102674,-0.59201795,-1.1377558,0.45531222,-1.559851,1.1861904,-2.2049334,0.9745873,2.5191562,-0.8794269,-2.3707206,-1.1624079,2.0027628,-1.5300053,1.598659,-0.8348934,-2.0673625,3.0279305,-0.47850737,-1.8939894,1.7250491,-2.01511,2.030192,1.5582916,1.5519638,-2.158466,-1.6315715,1.9379262,2.047482,-2.7338982,2.2629979,-2.3410227,-0.30554092,-0.20074488,0.6805577,-0.5069206,1.1852506,2.1954453,0.35338464,-1.8198553,1.8214408,1.7019325,0.6598174,-0.88361067,-1.7832415,1.9545497,-2.6448212,0.15194118,0.3667228,-1.6353472,1.6570596,-2.4276648,-0.47145438,-1.3980458,1.2229056,1.7846761,2.5913718,0.72497946,-1.5821698,2.1213305,-1.9140246,-1.3986465,-0.21620592,2.2987874,0.085843466,-1.9714439,0.3586488,-1.6362169,-0.9339869,0.4699521,-1.1943946,0.61521846,-1.9289664,-0.001715429,-2.7295072,3.1580677,1.3851527,-0.37989053,-0.6297669,-1.3202968,-1.2636101,-2.7767627,3.3625398,-0.8399213,-1.5576277,1.1323338,1.8204848,-0.10408421,-1.0141506,0.29318818,2.8802423,2.118583,0.9292846,1.3505063,-2.3513105,1.2365814,1.5894289,1.0807432,-2.4064074,-0.0466091,1.3099444,-0.38208455,1.8159745,1.4418939,1.1879988,1.2344722,-0.5668404,1.9656464,0.89457333,0.2909475
RAD51,-1.9282321,1.6210675,4.5751114,4.389361,1.8506345,2.409293,3.623701,2.065905,1.5006508,2.7121875,-2.0815897,0.587322,0.50262314,-3.6420448,2.4319923,-3.584773,-1.7730968,2.5459723,2.336452,-1.4853046,-2.0384524,-0.32652315,-0.7993181,-0.12863548,-3.251056,4.620067,2.4664197,-4.124613,-2.0133684,0.67990214,4.3931355,-2.4441185,1.8044155,-1.746609,0.04350003,-0.34634084,-3.2767303,-1.5029349,0.42495686,-2.2553198,2.8817835,0.20345056,3.9235137,-1.1447256,-2.7317357,0.3286796,1.320314,-1.9586641,-0.72522974,-3.2998564,-0.34992796,-3.6737697,4.6328864,-3.522258,1.5407739,2.1653547,2.118041,-0.21715073,0.23208918,1.4849943,-1.8119664,4.683911,3.3714633,1.0024073,-3.8375616,0.54205996,-2.370507,-0.13821785,2.0429962,-3.6597855,-1.9555782,-1.5191944,-0.4559927,5.1824512,2.4405448,0.46170434,-2.3663921,3.028925,0.53418875,-1.8224989,-0.375941,2.046951,2.9719713,-0.88673747,0.068234876,-2.530243,-3.9281192,-4.8585014,-1.5403999,2.2063084,-2.9384236,-1.1797671,1.1182101,2.611228,0.033052426,-2.372138,-2.882225,-0.76211387,-3.8899148,-4.9687943,1.5755564,-3.0801806,-0.5697943,0.18485528,2.6132817,-1.9094621,-0.22976351,-2.5683143,2.6597521,0.99968785,2.2045085,-0.2179758,-0.7084482,2.7490811,3.587961,1.9591074,-3.0313272,0.45933518,1.1860824,-1.8507379,0.6936251,2.4917367,-0.21800812,3.3659,0.05666985,0.6069678,4.0585604,1.6798406
DLAT,-1.5096787,0.9772628,1.7079016,3.171038,1.1001438,0.76017654,2.1704242,0.29172826,1.1034157,2.0647566,-1.8152698,-1.0227296,-0.99346584,-2.5848224,1.532757,-2.1828604,0.64468235,2.4639363,0.7756494,-1.4599133,-1.2328078,0.32057214,-0.35929292,0.27880266,-1.8363566,2.2809725,1.3828573,-0.8936096,-0.51395833,0.2179847,2.6609325,-0.9677461,-0.007326517,0.29137626,-0.42270726,-0.8451812,-3.089939,-1.1813892,0.98364425,-1.6532236,1.0471945,-0.46299118,0.3336223,-0.21218775,-1.6330454,-0.0847945,1.0034015,-0.9762511,0.9087281,-1.8567531,0.7776472,-1.345541,2.8962026,-1.8868655,0.3916471,0.7485004,2.2480388,-1.5313128,0.44420058,-0.6209918,-1.7161222,0.86751914,-0.22203925,-0.048431702,-1.0820844,0.9766217,-1.4807385,1.5953703,0.97476023,-1.9170179,0.71281356,-0.6115046,0.8053491,1.97195,1.1456488,0.49735412,-1.9043067,0.32796007,-1.1674719,-1.649139,0.4407513,1.5187267,2.1812744,-1.5686207,0.79679537,-1.1492265,-2.814105,-2.4908688,-0.67731726,0.45636624,-0.97743976,-0.87664795,-0.3529123,1.875968,0.11144434,-0.635745,-2.0985308,0.7764106,-1.8096366,-2.5639064,0.6734831,-0.58544093,-1.2181535,-0.3880083,1.3838948,-0.21032596,-2.0119922,-0.75098056,1.2553744,0.14877164,1.2138762,1.0568767,-0.44006962,0.7150913,2.639715,1.696698,-1.5472049,0.9655224,0.6557996,0.06591981,-0.69463855,2.008328,1.2888153,1.138738,-0.06189547,-0.7452371,2.336743,-1.2365105
RELA,-1.8437654,-0.4679109,3.4363396,1.1075952,2.3246036,1.6564435,2.3167932,1.7276636,0.9119095,0.5579157,-1.7742757,-0.29922462,0.2953557,-2.739474,1.753066,-2.3128188,-1.5962301,2.131797,1.4372818,-1.4407414,-0.7212332,-0.14061463,-0.36499602,0.67592937,-2.9509344,3.0457363,2.724497,-3.234438,-3.0200908,-1.2846942,2.7647917,-2.7696455,2.311018,-1.5728413,-0.22267318,1.9692838,-2.1821172,-1.3474829,1.0313731,-3.3488762,3.2906947,1.2332339,4.0620265,-1.365986,-2.799603,0.88712204,1.3925378,-1.6227732,0.27795708,-2.5663073,-1.2299659,-3.4418573,2.8605292,-2.6097355,2.5030274,2.0905287,0.123424575,-0.73950243,1.472785,2.869237,-0.25663245,2.5934885,1.5485126,1.2271372,-3.306436,0.9573092,-1.1843015,-2.0915637,2.4686532,-2.882379,-2.5202658,-2.991923,0.30253202,3.9353004,2.1165612,1.589403,-2.5879846,3.875279,-0.16362739,-1.5289836,-1.244002,1.1063293,1.9128779,0.23730652,0.26340702,-2.072185,-2.637724,-2.0829067,-1.2626644,1.9683787,-3.0941784,1.1813742,0.26576385,1.7034874,0.5204006,-2.6121116,-1.9802854,-1.2499026,-2.2976491,-3.9536898,2.5636249,-2.4606373,-0.6520157,0.36724564,2.7998853,-1.6753898,-0.41524252,-1.3545238,3.8694074,1.2480042,1.3560255,-0.475559,-0.54715425,2.1601458,1.5969063,1.3095441,-2.4469366,0.120808944,1.5527513,-1.4773214,1.6071885,0.7483641,0.3441502,3.211885,1.0460527,1.7519007,2.374896,3.008656
POLD4,-1.1388415,-0.38020277,1.6784942,0.8272368,0.801605,1.0700775,1.7752444,0.3651278,0.41862562,1.0017464,-1.1331729,-1.1125135,-0.5409097,-1.7806338,0.75223327,-1.4677702,0.16261867,1.5607737,0.3882318,-1.2140805,-1.1819059,0.5402047,-0.09414795,0.2568216,-1.7349855,1.7269001,1.7696347,-1.0932149,-0.9556574,-0.64499503,1.9323593,-1.2410402,0.65619427,-0.39352804,-0.3172222,0.93058115,-1.4161029,-1.210596,1.008172,-1.3618572,1.2686412,0.9382716,1.3595446,-0.64312506,-1.2445061,0.026379991,0.6535096,-1.1821576,0.5211701,-1.5686269,-0.049684256,-0.8377659,1.2028885,-1.240831,1.1973466,0.5396055,0.5505752,-0.93832064,1.117101,0.809259,-0.7710413,0.26600587,0.1544896,0.5993304,-1.4780687,0.9249477,-0.6366396,-0.13592379,0.95187896,-2.0447726,-0.5407573,-1.0798725,0.37631083,1.8531547,1.2490664,0.6822862,-1.3801808,1.0579283,-0.794854,-1.4488562,-0.43055555,0.67438555,0.72475594,-0.6690508,0.74994725,-1.4216187,-1.9776899,-1.3032855,-0.8951882,0.5708199,-1.8176876,-0.7013998,-0.89945835,1.7954242,0.89787674,-0.88933283,-1.3785068,-0.9909039,-1.3461668,-1.686205,1.4390502,-0.823814,-0.85315585,-0.045451302,1.2952526,-0.59044725,-1.039073,-0.9057641,1.434542,0.9880569,0.48762295,0.087526254,-0.12272535,1.3764935,1.368301,1.408932,-1.623664,0.57017,0.27869922,-0.47016287,0.078918464,1.078713,0.5451684,1.576026,0.38902017,0.45106685,1.8608845,0.23497617
RBX1,-2.62107,-1.2410172,3.5490706,1.5876342,2.9229534,1.8314823,2.768411,1.623968,1.4183378,0.5110273,-2.8235807,-2.1386573,-0.58597034,-3.4417126,1.752236,-2.9324574,-0.7393759,2.9145892,0.689125,-1.6823843,-1.0936508,0.5792565,-1.0899464,1.1754231,-3.4170403,2.7955413,3.1725702,-2.3477888,-2.9973392,-1.6851356,3.1418226,-3.3529513,2.1776154,-1.9397887,-0.6287415,2.4929836,-3.2050083,-1.8881619,1.7114538,-3.8607378,2.8465638,1.7090167,3.902713,-1.5333029,-2.9972506,1.3460579,1.8664901,-2.1610384,1.4690405,-3.062059,-0.24855387,-3.1773853,2.7264464,-3.099699,2.521857,2.3458865,0.58374363,-1.8651717,2.851592,2.390153,-0.3969953,0.9295447,0.08405092,1.8297428,-3.1055727,1.9832017,-1.0816365,-1.1158172,2.4802523,-3.8108656,-1.6140637,-3.1193502,1.3444775,3.7637968,2.776294,1.9903634,-2.8928707,3.7640147,-1.7042904,-2.4333665,-1.5571196,2.0271747,2.424457,-0.9327818,0.7478605,-2.4341302,-3.2863283,-1.9588718,-1.4751726,1.9448836,-3.1146252,0.21780427,-1.4296321,2.8453798,1.693922,-2.559616,-2.68688,-0.8532146,-2.4382367,-3.8870203,3.2268934,-2.2635443,-1.0062171,0.2704751,2.9643662,-1.0759861,-2.1720579,-1.7591369,3.935984,1.3735206,1.5906942,0.4065507,-0.55168664,2.0525515,2.6252017,2.2650547,-2.8110156,0.33016977,1.5894439,-1.050633,0.65075344,2.1479628,1.5167835,3.203281,0.8082734,1.5477943,3.0875993,1.7557962
ALDOC,-3.0206416,-2.2526457,1.8794887,0.60147405,2.0038195,-0.3463696,1.4692891,-0.57302463,2.3231297,-0.24598731,-2.7724736,-2.1503913,-2.8148563,-3.1758087,0.44180012,-1.2946969,1.0478992,2.4309278,-0.22906707,-1.2106535,-0.8932665,0.18549721,-1.0750841,2.2615163,-2.2466555,2.3739705,2.2618892,-0.019005815,-2.908954,-2.3705895,2.578312,-1.3443779,1.3559394,-0.68430156,-1.2034351,2.2763295,-2.3069077,-1.2726609,3.5621836,-2.0155938,2.70007,1.8427992,1.6235294,-1.0012047,-2.6671739,0.7449204,2.1252468,-3.0057764,3.011859,-2.5051117,-0.4550628,-0.89486873,1.3735658,-0.05355073,0.81465644,2.136512,0.7701767,-2.9343538,2.4920468,1.3117934,0.019928928,-1.1505153,-2.5198686,0.86351204,-2.1000571,0.51643795,0.95748645,-1.2459509,2.600465,-3.1486506,1.2085246,-1.3600218,1.6346532,1.7894875,1.4071661,1.9667265,-2.9802408,0.77346855,-1.4377495,-2.8056536,-0.19373879,1.3740185,0.55260706,-1.3824781,1.1285915,-2.0955172,-2.6169991,-0.07435222,-1.4679557,0.33501598,-2.0593934,0.86438584,-1.7602166,3.0349298,0.9672138,-1.1300172,-0.89469,-0.5459797,-2.0313952,-3.3318834,3.3557131,0.37250677,-1.5072407,0.5508584,0.8749305,0.8505182,-1.5587077,0.86699426,2.726496,0.33416528,1.4358513,2.4265695,-1.7529235,0.85677946,2.3552155,1.295346,-2.4057684,0.9378763,2.3151712,0.8233299,1.076747,1.4982923,2.1423128,1.5615296,0.6285746,1.6345835,0.38685358,-1.1608522
GAPDH,-2.3425627,-2.3901618,1.8114965,2.0290878,1.9294232,-0.14105436,1.9391664,1.5649213,2.5973654,-2.3577697,-4.4000216,-1.6084294,-1.1923271,-1.7157493,1.8609749,-2.578463,-1.9980108,1.482705,0.59756595,-1.088254,-2.243561,-0.3026009,-2.3298776,1.2015522,-2.405837,1.9119192,3.2109995,-2.3999996,-3.5277467,0.77330226,3.616646,-2.8992736,1.6648879,-2.4144003,-2.4270976,2.0424085,-2.0608673,-2.1612751,1.3367122,-3.385922,3.8891723,1.0807211,2.6185794,-3.578207,-2.7630987,2.8032541,3.2641366,-3.2336993,1.292196,-3.656299,0.5958555,-1.3356647,1.8779638,-1.9888488,0.87897116,4.4264946,2.2526789,-1.9373795,0.67562515,2.6443589,0.28977486,0.9697031,-1.3076802,2.4089222,-4.522493,0.59770125,-1.9610785,-2.2461777,2.3599372,-2.9926937,-1.1833956,-2.1649153,1.2401822,3.6763918,4.682245,-0.77335817,-1.72874,2.8658614,-2.4209697,-1.554732,-0.84473914,2.8697674,1.5082892,-3.3386319,0.10861751,-2.5737004,-1.9080273,-0.47708976,-1.2273239,1.4197603,-3.6736655,0.4599278,-1.9250796,3.6020885,1.1286741,-0.15735203,-1.7232437,-0.6690902,-2.47165,-4.547135,3.9842098,-2.8671653,-1.393747,1.6838174,4.2359605,-1.4711126,-1.2689774,-0.12023392,4.533542,1.9379678,2.2112408,1.3400732,-3.920934,2.8890052,2.9257903,1.1186332,-2.145823,-0.60343736,1.7275097,-0.8974567,2.5289767,2.1284404,0.708512,1.5401132,-0.59730303,2.9045203,1.6082766,0.5668422
HDAC2,-1.6110266,0.5676273,3.0635746,1.9186887,1.6696941,2.4686506,3.1446848,1.5679857,1.0386071,1.2590235,-1.7813908,0.18632564,0.12025554,-2.4548457,1.6065207,-2.1316724,-1.6093907,1.8240025,1.3545485,-1.2633206,-1.2645198,0.14869303,-0.37012747,0.46581772,-3.3081217,3.2616832,2.6858408,-3.1849546,-1.7762853,0.53871125,2.786976,-2.4780676,1.9213526,-2.0598793,0.025567641,1.4816729,-0.9075521,-1.213255,0.008233218,-2.2747176,2.4009202,0.4361477,4.0344815,-1.3730003,-2.7760146,0.66430306,0.76403576,-1.4714555,-0.4069011,-2.6077564,-1.116129,-2.7938316,2.8614373,-2.4120152,1.8217944,1.9772006,-0.23959763,-0.19547395,1.0436121,2.2838159,-1.395947,3.5582125,2.5291567,0.9843269,-3.082639,0.41715366,-1.673386,-1.8387011,2.2522168,-3.2659535,-2.3318205,-1.4517591,-0.24229212,3.7369413,2.1749442,0.49113587,-1.6342134,3.8886805,0.23578599,-1.0968119,-0.60809565,1.3321795,1.8507115,-0.30347058,-0.10907997,-2.0881805,-2.4150407,-2.6963615,-1.1385047,2.4699056,-2.3941593,-0.27831846,-0.0350206,1.7201006,0.48536703,-2.1228564,-1.6307609,-1.7553858,-2.7630715,-3.8806422,2.315278,-2.5130768,-1.085816,-0.3727948,2.3400922,-2.6114275,0.38827398,-1.4187175,3.0402799,1.7052084,1.2222782,-0.65788823,-1.0664432,2.4642825,2.1176667,1.18292,-2.505806,0.46858823,0.5680698,-1.7023252,1.3249769,1.1871341,-0.91765445,2.3574126,-0.32535282,1.260789,3.1868565,2.179191
CHEK1,-1.7552754,-1.1203127,2.7887127,1.4648308,1.7078638,1.5304481,2.2375407,1.6370858,1.3990448,-0.74623793,-2.649355,-0.9616362,0.36395147,-1.8172693,1.5337412,-2.5527542,-2.360777,1.1233245,1.1075404,-1.1230482,-1.9661992,0.36857772,-1.4079984,0.47489634,-2.9239986,2.339046,3.3796628,-3.0415483,-2.935995,-0.005277079,2.8887289,-3.036199,2.1323218,-2.674431,-1.1204575,2.7515087,-1.4954128,-1.9095188,0.16926101,-2.8474371,3.0813594,1.6682906,3.8617637,-2.3566635,-2.5139606,1.6866237,1.81,-2.0164654,0.26688835,-2.9583654,-0.5094431,-1.5884387,1.27269,-2.881304,1.9354241,3.1257696,0.42306468,-0.6457202,1.1061171,3.013045,-0.15304443,2.4016967,0.78112465,2.2750149,-3.82052,0.737392,-1.884245,-2.1676419,1.9376584,-2.830075,-2.7655659,-2.0256066,0.10081731,3.9787004,3.7305458,-0.20139258,-1.1652988,3.6413882,-1.1210457,-1.2186457,-1.5450313,2.195081,0.55343616,-1.4492904,0.23888409,-2.9388642,-1.667266,-1.4875426,-1.2787813,2.184394,-3.7635274,-0.38287562,-1.3863074,2.9307737,1.5429895,-1.6285595,-1.9023445,-1.9855465,-1.8767488,-3.6423328,3.323358,-3.0961528,-0.75447327,1.1155298,3.4544861,-2.0524702,-0.24738005,-1.3895559,3.7051394,2.4396234,1.5698825,-0.51755166,-1.7127846,3.2484822,2.097001,1.8139064,-2.8910449,-0.56655604,0.7486805,-1.8528556,2.0709863,1.5741451,-0.4307833,2.565137,0.1911564,2.2040312,3.089915,2.2098815
CHEK2,-1.1990892,0.5204953,1.4474411,1.7570726,1.055581,1.1484538,2.0696828,0.7736227,0.9543296,0.26085335,-1.5876515,-0.3236633,-1.4034458,-2.6483448,1.5150539,-1.7338616,-0.22685035,2.0089293,0.79697305,-1.4200904,-1.2214913,-0.6632065,-0.09652014,1.3189068,-2.4115,2.8068848,2.0131586,-2.0261703,-1.4098203,0.78729594,2.7347486,-1.5695375,0.8277269,-1.3138485,-0.24597761,0.55359435,-1.7661202,-1.1667973,1.028929,-2.5763154,2.296625,-0.03768325,2.6835625,-1.0862654,-2.7374701,0.2614498,0.83072644,-1.2604158,0.13243197,-2.1083431,-0.43027818,-2.320435,2.9301598,-2.1169617,0.8725164,1.844684,0.7535242,-0.8859174,0.5103102,1.9011005,-1.2598982,2.3956485,1.0072953,0.2814678,-2.6643288,0.053749572,-1.4879367,-1.6571684,2.2722588,-2.735967,-0.62058973,-1.6433711,0.14211775,2.9395099,1.6519544,0.1873398,-2.245654,2.7199523,0.001574199,-1.1700743,-0.22914222,0.5206525,2.1738117,-0.11925651,0.68895686,-1.7771437,-2.4393601,-1.6937485,-0.8294022,1.5941641,-2.0551832,0.92570347,0.6302702,1.3236564,-0.2874261,-1.5056727,-1.8160468,-0.541136,-2.7496204,-3.893384,1.5028974,-2.0258982,-1.3038017,-0.7364357,2.226211,-1.9900957,-0.13340613,0.27842042,2.975067,0.32291472,1.4361386,-0.2200911,-1.1832407,2.1151597,2.1134892,0.7054893,-0.92242235,0.6025087,1.1057459,-0.70482063,0.77976245,0.4065834,0.021901997,1.4673088,0.19312192,1.2906241,1.7748418,0.6879014
PIK3R1,-2.7328076,-1.612428,1.8431656,2.764682,2.5083885,0.8485118,2.9751484,1.557191,1.8383658,-1.2743561,-3.5507827,-1.2522748,-1.3036691,-2.557357,2.6409082,-2.0369778,-1.212126,2.1154413,1.0931365,-1.0401286,-1.2504728,-0.13203879,-1.9918466,1.434435,-3.3817148,2.238883,3.2791536,-2.1625264,-2.108493,0.8604711,3.690907,-2.3265316,1.3207109,-1.642177,-2.4382908,1.5890504,-0.979151,-2.4453943,1.5253929,-3.3205726,2.7746375,0.7131792,2.522165,-2.8594708,-2.4461324,2.7748096,2.5185637,-3.1261308,1.6609775,-3.398796,-0.113871396,-2.1236868,3.2629573,-1.9939582,1.0263232,3.070387,1.2426344,-1.9537604,1.0801077,1.8069181,-0.26490647,1.2485232,-0.27037418,2.0187614,-3.9312317,0.39936918,-0.9197312,-1.6421026,2.6163673,-3.3449824,-0.74149966,-2.3631704,0.9451065,3.532954,3.6121743,0.5989371,-2.718319,3.4324417,-1.7090286,-1.719401,0.36973813,2.8068416,2.3961556,-2.2681985,0.018768532,-1.6857474,-2.3221655,-0.89612055,-1.168945,2.0386786,-2.2148905,-0.023987412,-2.6447775,3.2756004,0.49491474,-1.2976383,-1.8652384,-0.79935926,-3.2247317,-5.0061955,2.9114637,-2.6775563,-2.4664001,0.5837434,3.329529,-2.167003,-0.8031436,0.05680957,4.333635,2.1849394,2.7345107,0.9474712,-3.6825538,1.9256132,2.53287,0.88108015,-2.3663793,-0.068118855,1.5247223,-0.6770602,1.9021121,1.8488289,0.40103453,1.5498171,-1.2927957,2.5612109,2.044733,1.6696761
APC,-2.9136128,-1.2240868,3.0494645,3.182394,2.4214964,1.8718605,3.0456262,2.5316901,2.4230943,-1.2848318,-3.1172476,-1.0620371,-1.4239135,-4.1591506,2.7770956,-2.9610653,-1.6731706,2.1988027,1.1628541,-1.4508587,-1.6909295,-0.32518214,-2.3328738,1.9087789,-3.133202,3.560948,3.5190058,-3.3374124,-3.5701692,0.75525093,4.1791596,-3.432439,1.7471721,-3.3043175,-1.2963481,1.4582334,-2.7280142,-2.4286368,2.536925,-3.8734314,3.5175471,1.5146325,4.596239,-2.346208,-3.2528012,2.359677,1.9547286,-3.244185,0.9088358,-3.7757726,0.23368269,-3.5134583,3.0303204,-3.8358033,1.5076429,3.2631724,1.522114,-1.7804366,1.4178349,2.9938293,0.017649021,2.2115514,0.91368717,1.6308644,-5.4173293,0.7681989,-1.3448168,-2.1409316,2.7305007,-4.462158,-1.5406464,-3.2938764,0.6751903,4.566121,3.670646,0.5024634,-3.4555755,4.2701526,-1.3971821,-2.6197805,-1.1910403,2.701251,2.7994988,-1.7089634,0.08484551,-2.3342485,-2.720164,-1.9570861,-2.3175948,2.2280097,-3.905546,0.25387952,-0.99713427,3.6505504,0.94528174,-2.8936267,-3.3175025,-0.541943,-4.0735984,-5.7800612,3.2885318,-3.4744396,-0.88824207,0.8850807,3.55466,-2.4385967,-0.4529998,-0.50541216,5.5238504,1.7120113,3.3635705,0.5199273,-2.919253,3.133366,3.4201558,1.2704117,-2.220621,-1.0821517,2.3712928,-0.89739877,1.5477502,2.0722384,0.40082124,2.4895806,-0.39061478,3.5547183,3.01614,1.7962322
SMARCA4,-1.8434825,-0.1983165,2.6655185,0.8805144,1.457052,2.350492,3.6780274,0.37074956,0.86732095,1.8165766,-3.024429,-0.14510328,1.5048805,-0.46535575,1.0165328,-2.8762126,-1.9859492,2.1466627,1.5412643,-1.4273337,-1.3693484,1.0335385,0.5225008,-0.4020233,-4.3711247,2.047476,2.973515,-2.7642841,-0.752713,0.3799328,2.1627362,-2.339195,2.1260583,-0.87102073,-0.9316227,2.8815005,0.10372499,-1.8723046,-1.3097067,-2.673035,2.4017608,-0.03172905,2.5301797,-2.4083247,-2.2756739,1.0964406,1.5044584,-1.0161289,0.14639644,-2.6287093,-1.1024953,-1.0630065,2.0779247,-1.5109571,2.2195218,2.3323166,-0.83201873,-0.6495072,1.567335,2.0360732,-1.6990541,2.1770165,1.0347973,1.2906189,-1.5007292,1.0337489,-2.315053,-2.2445207,2.7343373,-2.7880578,-2.731024,-0.7618385,0.50872344,3.0158038,2.806679,0.05841424,-0.39226168,3.4042993,-0.6794072,-0.50655836,-0.58584785,1.8606396,1.0566825,-1.0820247,-0.25539783,-2.0488687,-2.2654366,-1.9169872,-0.14741248,2.5078588,-2.1349175,-0.66943425,-1.7403101,1.9256191,1.3912265,-0.1588149,-0.6072275,-2.5889835,-1.4175414,-2.6379626,3.0980425,-2.444753,-2.5899198,-0.07490209,3.2364404,-2.7608318,-0.92348665,-1.4360796,2.1701994,2.9011805,-0.024523783,-0.8525884,-1.1959426,2.5744078,1.5084647,1.7510076,-3.4744487,1.6283269,-0.42746228,-2.4101903,2.0015023,1.7259737,-1.0672891,1.9216352,-0.36051127,0.008649528,3.0540416,1.7772193
